IL,XL,K,X,Y,Z
90,310,17,456968.238,7322114.749,2681.838
90,310,18,456968.370,7322115.315,2692.911
90,310,19,456968.702,7322116.359,2714.201
90,310,20,456969.317,7322117.995,2748.426
90,310,21,456969.969,7322119.748,2785.058
90,320,0,457020.364,7322175.585,2538.308
90,320,1,457020.345,7322176.264,2549.730
90,320,2,457020.300,7322177.007,2562.019
90,320,3,457020.228,7322177.640,2572.182
90,320,4,457020.174,7322178.068,2579.023
90,320,5,457020.148,7322178.401,2584.472
90,320,6,457020.124,7322178.752,2590.254
90,320,7,457020.102,7322179.122,2596.371
90,320,8,457020.061,7322179.439,2601.428
90,320,9,457020.008,7322180.078,2611.859
90,320,10,457019.973,7322180.770,2623.363
90,320,11,457019.947,7322181.049,2627.897
90,320,12,457019.906,7322181.528,2635.703
90,320,13,457019.853,7322182.298,2648.385
90,320,14,457019.799,7322183.068,2661.058
90,320,15,457019.751,7322183.753,2672.332
90,320,16,457019.727,7322184.135,2678.636
90,320,17,457019.709,7322184.341,2681.997
90,320,18,457019.636,7322185.025,2693.029
90,320,19,457019.550,7322186.316,2714.311
90,320,20,457019.462,7322188.374,2748.674
90,320,21,457019.362,7322190.583,2785.486
90,330,0,457074.568,7322243.365,2537.996
90,330,1,457074.252,7322244.237,2549.524
90,330,2,457073.909,7322245.168,2561.785
90,330,3,457073.603,7322245.946,2571.898
90,330,4,457073.398,7322246.466,2578.656
90,330,5,457073.244,7322246.878,2584.065
90,330,6,457073.085,7322247.312,2589.778
90,330,7,457072.922,7322247.767,2595.793
90,330,8,457072.775,7322248.146,2600.730
90,330,9,457072.478,7322248.936,2611.081
90,330,10,457072.163,7322249.803,2622.531
90,330,11,457072.032,7322250.148,2627.033
90,330,12,457071.803,7322250.744,2634.836
90,330,13,457071.444,7322251.708,2647.488
90,330,14,457071.085,7322252.670,2660.133
90,330,15,457070.768,7322253.524,2671.350
90,330,16,457070.591,7322254.002,2677.642
90,330,17,457070.491,7322254.261,2681.020
90,330,18,457070.174,7322255.090,2691.858
90,330,19,457069.590,7322256.687,2712.901
90,330,20,457068.660,7322259.275,2747.125
90,330,21,457067.654,7322262.055,2783.842
90,340,0,457127.108,7322312.227,2537.276
90,340,1,457126.713,7322313.130,2548.740
90,340,2,457126.287,7322314.093,2560.925
90,340,3,457125.920,7322314.889,2570.927
90,340,4,457125.680,7322315.417,2577.559
90,340,5,457125.492,7322315.840,2582.905
90,340,6,457125.293,7322316.289,2588.592
90,340,7,457125.085,7322316.764,2594.619
90,340,8,457124.910,7322317.149,2599.468
90,340,9,457124.552,7322317.956,2609.669
90,340,10,457124.162,7322318.849,2621.011
90,340,11,457124.003,7322319.201,2625.456
90,340,12,457123.724,7322319.816,2633.206
90,340,13,457123.282,7322320.810,2645.763
90,340,14,457122.840,7322321.802,2658.314
90,340,15,457122.451,7322322.680,2669.417
90,340,16,457122.232,7322323.173,2675.665
90,340,17,457122.109,7322323.442,2679.037
90,340,18,457121.738,7322324.276,2689.598
90,340,19,457121.030,7322325.905,2710.285
90,340,20,457119.871,7322328.574,2744.208
90,340,21,457118.618,7322331.445,2780.652
90,350,0,457178.922,7322381.685,2535.417
90,350,1,457178.473,7322382.608,2546.704
90,350,2,457177.982,7322383.600,2558.787
90,350,3,457177.570,7322384.415,2568.657
90,350,4,457177.300,7322384.952,2575.176
90,350,5,457177.086,7322385.386,2580.460
90,350,6,457176.853,7322385.854,2586.153
90,350,7,457176.602,7322386.356,2592.253
90,350,8,457176.403,7322386.753,2597.070
90,350,9,457175.996,7322387.578,2607.127
90,350,10,457175.547,7322388.498,2618.358
90,350,11,457175.367,7322388.859,2622.745
90,350,12,457175.050,7322389.490,2630.412
90,350,13,457174.544,7322390.512,2642.846
90,350,14,457174.038,7322391.533,2655.276
90,350,15,457173.593,7322392.435,2666.261
90,350,16,457173.341,7322392.944,2672.454
90,350,17,457173.201,7322393.219,2675.795
90,350,18,457172.786,7322394.068,2686.148
90,350,19,457171.975,7322395.738,2706.562
90,350,20,457170.636,7322398.491,2740.188
90,350,21,457169.189,7322401.451,2776.324
90,360,0,457230.012,7322451.473,2532.247
90,360,1,457229.402,7322452.526,2543.377
90,360,2,457228.740,7322453.657,2555.332
90,360,3,457228.195,7322454.579,2565.056
90,360,4,457227.836,7322455.187,2571.481
90,360,5,457227.547,7322455.682,2576.706
90,360,6,457227.231,7322456.218,2582.369
90,360,7,457226.889,7322456.796,2588.469
90,360,8,457226.622,7322457.249,2593.248
90,360,9,457226.071,7322458.191,2603.198
90,360,10,457225.458,7322459.245,2614.340
90,360,11,457225.216,7322459.656,2618.677
90,360,12,457224.793,7322460.374,2626.256
90,360,13,457224.109,7322461.540,2638.575
90,360,14,457223.425,7322462.706,2650.888
90,360,15,457222.822,7322463.737,2661.776
90,360,16,457222.481,7322464.318,2667.917
90,360,17,457222.296,7322464.631,2671.215
90,360,18,457221.732,7322465.599,2681.454
90,360,19,457220.619,7322467.516,2701.719
90,360,20,457218.781,7322470.677,2735.127
90,360,21,457216.802,7322474.072,2771.005
90,370,0,457280.776,7322520.580,2529.633
90,370,1,457279.956,7322521.847,2540.704
90,370,2,457279.078,7322523.197,2552.528
90,370,3,457278.367,7322524.287,2562.081
90,370,4,457277.896,7322525.009,2568.411
90,370,5,457277.512,7322525.600,2573.580
90,370,6,457277.097,7322526.238,2579.171
90,370,7,457276.649,7322526.923,2585.182
90,370,8,457276.299,7322527.459,2589.885
90,370,9,457275.567,7322528.585,2599.742
90,370,10,457274.746,7322529.851,2610.816
90,370,11,457274.427,7322530.341,2615.103
90,370,12,457273.871,7322531.194,2622.580
90,370,13,457272.965,7322532.587,2634.780
90,370,14,457272.058,7322533.979,2646.973
90,370,15,457271.256,7322535.213,2657.773
90,370,16,457270.804,7322535.909,2663.864
90,370,17,457270.562,7322536.278,2667.107
90,370,18,457269.811,7322537.436,2677.233
90,370,19,457268.319,7322539.737,2697.358
90,370,20,457265.859,7322543.529,2730.531
90,370,21,457263.219,7322547.595,2766.111
