IL,XL,X,Y,Z
41.2,418.2,457005.79,7323583.41,2984.676
41.2,420.8,457014.53,7323603.69,2985.528
41.2,423.3,457023.27,7323623.93,2986.358
41.2,425.9,457031.96,7323644.24,2987.359
41.2,428.5,457040.55,7323664.72,2988.737
41.2,431.1,457048.97,7323685.50,2990.693
41.2,433.7,457057.22,7323706.59,2993.255
41.2,436.3,457065.37,7323727.89,2996.234
41.2,438.8,457073.49,7323749.31,2999.431
41.2,441.4,457081.65,7323770.73,3002.649
41.2,444.0,457089.91,7323792.09,3005.725
41.2,446.6,457098.31,7323813.31,3008.532
41.2,449.2,457106.91,7323834.34,3010.943
41.2,451.7,457115.75,7323855.12,3012.846
41.2,454.3,457124.81,7323875.70,3014.316
41.2,456.9,457134.00,7323896.20,3015.547
41.2,459.5,457143.25,7323916.71,3016.732
41.2,462.1,457152.49,7323937.33,3018.034
41.2,464.7,457161.72,7323958.05,3019.381
41.2,467.2,457170.96,7323978.79,3020.594
41.2,469.8,457180.24,7323999.45,3021.497
41.2,472.4,457189.58,7324019.99,3021.947
41.2,475.0,457198.98,7324040.40,3021.977
41.2,477.6,457208.40,7324060.71,3021.675
41.2,480.1,457217.82,7324080.93,3021.128
41.2,482.7,457227.23,7324101.09,3020.432
41.2,485.3,457236.62,7324121.23,3019.718
41.2,487.9,457246.00,7324141.40,3019.121
41.2,490.5,457255.38,7324161.64,3018.775
41.2,493.0,457264.78,7324181.95,3018.699
41.2,495.6,457274.28,7324202.22,3018.628
41.2,498.2,457283.97,7324222.34,3018.257
41.2,500.8,457293.93,7324242.19,3017.282
41.2,503.4,457304.22,7324261.64,3015.418
41.2,506.0,457314.93,7324280.56,3012.412
41.2,508.5,457326.09,7324298.80,3008.016
41.2,511.1,457337.77,7324316.23,3001.985
41.2,513.7,457350.00,7324332.79,2994.274
41.2,516.3,457362.77,7324348.47,2985.069
41.2,518.9,457376.09,7324363.27,2974.571
41.2,521.4,457389.94,7324377.23,2962.989
41.2,524.0,457404.24,7324390.48,2950.679
41.2,526.6,457418.86,7324403.26,2938.126
41.2,529.2,457433.65,7324415.84,2925.816
41.2,531.8,457448.48,7324428.46,2914.219
41.2,534.3,457463.27,7324441.30,2903.607
41.2,536.9,457477.96,7324454.46,2894.126
41.2,539.5,457492.48,7324468.08,2885.925
41.2,542.1,457506.80,7324482.25,2879.137
41.2,544.7,457520.90,7324497.00,2873.811
41.2,547.3,457534.78,7324512.29,2869.955
41.2,549.8,457548.46,7324528.09,2867.577
41.2,552.4,457561.94,7324544.38,2866.658
41.2,555.0,457575.26,7324561.05,2867.028
41.2,557.6,457588.46,7324578.00,2868.476
41.2,560.2,457601.58,7324595.12,2870.789
41.2,562.7,457614.67,7324612.33,2873.765
41.2,565.3,457627.75,7324629.57,2877.227
41.2,567.9,457640.83,7324646.80,2881.004
41.2,570.5,457653.95,7324664.00,2884.928
41.2,573.1,457667.10,7324681.14,2888.892
41.2,575.7,457680.22,7324698.29,2892.943
41.2,578.2,457693.28,7324715.50,2897.143
41.2,580.8,457706.20,7324732.84,2901.560
41.2,583.4,457718.96,7324750.33,2906.211
41.2,586.0,457731.55,7324767.98,2911.042
41.2,588.6,457743.97,7324785.76,2915.989
41.2,591.1,457756.22,7324803.68,2920.991
41.2,593.7,457768.31,7324821.70,2925.985
41.2,596.3,457780.27,7324839.81,2930.903
41.2,598.9,457792.15,7324857.96,2935.681
41.2,601.5,457803.98,7324876.13,2940.258
41.2,604.0,457815.77,7324894.31,2944.668
41.2,606.6,457827.51,7324912.53,2949.022
41.2,609.2,457839.20,7324930.81,2953.434
41.2,611.8,457850.83,7324949.17,2958.003
41.2,614.4,457862.43,7324967.56,2962.659
41.2,617.0,457874.04,7324985.94,2967.233
41.2,619.5,457885.69,7325004.24,2971.553
41.2,622.1,457897.42,7325022.41,2975.461
41.2,624.7,457909.22,7325040.45,2978.897
41.2,627.3,457921.06,7325058.36,2981.839
41.2,629.9,457932.89,7325076.18,2984.268
41.2,632.4,457944.68,7325093.92,2986.194
41.2,635.0,457956.38,7325111.65,2987.788
41.2,637.6,457967.92,7325129.45,2989.263
41.2,640.2,457979.24,7325147.41,2990.834
41.2,642.8,457990.29,7325165.57,2992.676
41.2,645.3,458001.11,7325183.92,2994.840
41.2,647.9,458011.73,7325202.43,2997.351
41.2,650.5,458022.21,7325221.07,3000.235
41.2,653.1,458032.57,7325239.82,3003.496
41.2,655.7,458042.84,7325258.66,3007.099
41.2,658.3,458053.05,7325277.58,3011.000
41.2,660.8,458063.22,7325296.58,3015.158
41.2,663.4,458073.34,7325315.67,3019.550
41.2,666.0,458083.33,7325334.90,3024.183
41.2,668.6,458093.14,7325354.32,3029.068
41.2,671.2,458102.70,7325373.98,3034.215
41.2,673.7,458111.94,7325393.89,3039.611
41.2,676.3,458120.83,7325414.05,3045.219
41.2,678.9,458129.33,7325434.45,3050.998
41.2,681.5,458137.42,7325455.06,3056.910
41.2,684.1,458145.12,7325475.86,3062.881
41.2,686.7,458152.48,7325496.80,3068.815
41.2,689.2,458159.56,7325517.82,3074.616
41.2,691.8,458166.42,7325538.87,3080.192
41.2,694.4,458173.12,7325559.92,3085.522
41.2,697.0,458179.70,7325580.95,3090.623
41.2,699.6,458186.20,7325601.96,3095.513
41.2,702.1,458192.65,7325622.91,3100.194
41.2,704.7,458199.12,7325643.74,3104.555
41.2,707.3,458205.63,7325664.40,3108.443
41.2,709.9,458212.24,7325684.80,3111.700
41.2,712.5,458218.99,7325704.89,3114.201
41.2,715.0,458225.86,7325724.67,3115.949
41.2,717.6,458232.85,7325744.16,3116.985
41.2,720.2,458239.93,7325763.36,3117.350
41.2,722.8,458247.09,7325782.33,3117.114
41.2,725.4,458254.30,7325801.15,3116.443
41.2,728.0,458261.50,7325819.93,3115.517
41.2,730.5,458268.66,7325838.76,3114.518
41.2,733.1,458275.79,7325857.69,3113.511
41.2,735.7,458283.01,7325876.60,3112.300
41.2,738.3,458290.45,7325895.36,3110.655
41.2,740.9,458298.23,7325913.82,3108.349
41.2,743.4,458306.40,7325931.95,3105.372
41.2,746.0,458314.88,7325949.87,3102.044
41.2,748.6,458323.56,7325967.69,3098.712
41.2,751.2,458332.35,7325985.55,3095.722
41.2,753.8,458341.15,7326003.52,3093.304
41.2,756.3,458349.86,7326021.61,3091.563
41.2,758.9,458358.39,7326039.85,3090.595
41.2,761.5,458366.65,7326058.24,3090.486
41.2,764.1,458374.66,7326076.84,3091.151
41.2,766.7,458382.53,7326095.73,3092.365
41.2,769.3,458390.37,7326114.98,3093.899
41.2,771.8,458398.26,7326134.61,3095.536
41.2,774.4,458406.12,7326154.16,3097.154
41.2,777.0,458413.74,7326172.89,3098.692
41.2,779.6,458420.89,7326190.04,3100.086
41.2,782.2,458427.43,7326205.07,3101.301
41.2,784.7,458433.51,7326218.83,3102.482
41.2,787.3,458439.42,7326232.69,3103.849
41.2,789.9,458445.46,7326248.06,3105.619
41.2,792.5,458451.88,7326266.09,3107.951
41.2,795.1,458458.81,7326286.89,3110.734
41.2,797.7,458466.33,7326310.30,3113.784
41.2,800.2,458474.53,7326336.12,3116.914
41.2,802.8,458483.40,7326363.94,3119.934
41.2,805.4,458492.72,7326392.60,3122.634
41.2,808.0,458502.20,7326420.79,3124.801
41.2,810.6,458511.53,7326447.19,3126.221
41.2,813.1,458520.54,7326471.21,3126.891
41.2,815.7,458529.23,7326493.70,3127.243
41.2,818.3,458537.60,7326515.71,3127.770
41.2,820.9,458545.71,7326538.28,3128.956
41.2,823.5,458553.59,7326561.89,3130.938
41.2,826.0,458561.37,7326586.19,3133.326
41.2,828.6,458569.16,7326610.72,3135.684
41.2,831.2,458577.08,7326635.07,3137.584
41.2,833.8,458585.23,7326658.96,3138.739
41.2,836.4,458593.71,7326682.27,3139.016
41.2,839.0,458602.60,7326704.91,3138.291
41.2,841.5,458611.99,7326726.79,3136.454
41.2,844.1,458621.82,7326747.96,3133.642
41.2,846.7,458631.93,7326768.57,3130.183
41.2,849.3,458642.15,7326788.78,3126.410
41.2,851.9,458652.32,7326808.75,3122.644
41.2,854.4,458662.46,7326828.59,3119.092
41.2,857.0,458672.67,7326848.39,3115.897
41.2,859.6,458683.05,7326868.25,3113.202
41.2,862.2,458693.71,7326888.20,3111.071
41.2,864.8,458704.66,7326907.98,3109.076
41.2,867.3,458715.93,7326927.22,3106.594
41.2,869.9,458727.51,7326945.53,3103.004
41.2,872.5,458739.40,7326962.72,3097.976
41.2,875.1,458751.58,7326979.30,3092.461
41.2,877.7,458764.01,7326996.01,3087.756
41.2,880.3,458776.66,7327013.59,3085.154
41.2,882.8,458789.53,7327032.41,3085.289
41.2,885.4,458802.70,7327051.87,3086.808
41.2,888.0,458816.30,7327071.17,3087.993
41.2,890.6,458830.42,7327089.49,3087.133
41.2,893.2,458844.99,7327106.51,3083.390
41.2,895.7,458859.52,7327122.85,3077.749
41.2,898.3,458873.47,7327139.25,3071.422
41.2,900.9,458886.32,7327156.47,3065.610
41.2,903.5,458897.92,7327174.78,3060.918
41.2,906.1,458908.68,7327193.80,3057.073
41.2,908.7,458919.09,7327213.09,3053.728
41.2,911.2,458929.59,7327232.21,3050.550
41.2,913.8,458940.36,7327251.05,3047.466
41.2,916.4,458951.26,7327269.80,3044.678
41.2,919.0,458962.14,7327288.65,3042.404
41.2,921.6,458972.87,7327307.81,3040.843
41.2,924.1,458983.42,7327327.28,3039.938
41.2,926.7,458993.87,7327346.92,3039.433
41.2,929.3,459004.29,7327366.61,3039.070
41.2,931.9,459014.75,7327386.21,3038.608
41.2,934.5,459025.27,7327405.67,3037.996
41.2,937.0,459035.85,7327424.96,3037.286
41.2,939.6,459046.48,7327444.06,3036.529
41.2,942.2,459057.15,7327462.98,3035.776
41.2,944.8,459067.84,7327481.76,3035.059
41.2,947.4,459078.53,7327500.51,3034.406
41.2,950.0,459089.19,7327519.32,3033.842
41.2,952.5,459099.81,7327538.25,3033.390
41.2,955.1,459110.36,7327557.31,3033.046
41.2,957.7,459120.83,7327576.45,3032.799
41.2,960.3,459131.21,7327595.63,3032.639
41.2,962.9,459141.49,7327614.87,3032.546
41.2,965.4,459151.75,7327634.21,3032.474
41.2,968.0,459162.10,7327653.73,3032.370
41.2,970.6,459172.62,7327673.53,3032.183
41.2,973.2,459183.28,7327693.51,3031.963
41.2,975.8,459193.81,7327713.24,3031.969
41.2,978.3,459203.92,7327732.28,3032.484
41.2,980.9,459213.31,7327750.16,3033.786
41.2,983.5,459222.22,7327767.43,3035.930
41.2,986.1,459231.66,7327785.99,3038.651
41.2,988.7,459242.70,7327807.86,3041.656
41.2,991.3,459256.38,7327835.03,3044.659
41.2,993.8,459273.28,7327868.38,3047.490
41.2,996.4,459293.48,7327907.64,3050.103
41.2,999.0,459317.03,7327952.51,3052.457
41.2,1001.6,459343.95,7328002.61,3054.498
41.2,1004.2,459373.61,7328056.74,3056.028
41.2,1006.7,459404.96,7328113.04,3056.736
41.2,1009.3,459436.90,7328169.67,3056.309
41.2,1011.9,459468.44,7328224.95,3054.467
41.2,1014.5,459499.40,7328278.80,3051.216
41.2,1017.1,459530.02,7328332.01,3046.715
41.2,1019.7,459560.56,7328385.34,3041.124
41.2,1022.2,459591.23,7328439.49,3034.681
41.2,1024.8,459622.06,7328494.39,3028.084
41.2,1027.4,459652.99,7328549.74,3022.205
41.2,1030.0,459683.98,7328605.23,3017.914
41.2,1032.6,459714.98,7328660.61,3015.881
41.2,1035.1,459745.97,7328715.86,3015.941
41.2,1037.7,459776.97,7328771.02,3017.717
41.2,1040.3,459807.98,7328826.13,3020.832
41.2,1042.9,459839.00,7328881.23,3024.888
41.2,1045.5,459870.07,7328936.34,3029.427
41.2,1048.0,459901.23,7328991.46,3033.980
41.2,1050.6,459932.50,7329046.60,3038.081
41.2,1053.2,459963.89,7329101.71,3041.433
41.2,1055.8,459995.31,7329156.59,3044.072
41.2,1058.4,460026.68,7329211.02,3046.076
41.2,1061.0,460057.90,7329264.80,3047.523
41.2,1063.5,460089.08,7329318.12,3048.521
41.2,1066.1,460120.60,7329371.71,3049.229
41.2,1068.7,460152.83,7329426.38,3049.804
41.2,1071.3,460186.17,7329482.88,3050.403
41.2,1073.9,460220.84,7329541.58,3051.065
41.2,1076.4,460256.90,7329602.43,3051.716
41.2,1079.0,460294.40,7329665.37,3052.274
41.2,1081.6,460333.38,7329730.29,3052.665
41.2,1084.2,460373.64,7329796.76,3052.868
41.2,1086.8,460414.83,7329864.07,3052.905
41.2,1089.3,460456.57,7329931.50,3052.799
41.2,1091.9,460498.54,7329998.39,3052.575
41.2,1094.5,460540.80,7330064.54,3052.260
41.2,1097.1,460583.60,7330129.96,3051.887
41.2,1099.7,460627.19,7330194.68,3051.487
41.2,1102.3,460671.82,7330258.74,3051.093
41.2,1104.8,460717.76,7330322.15,3050.737
41.2,1107.4,460765.25,7330384.94,3050.450
41.2,1110.0,460814.54,7330447.14,3050.265
44.4,0.0,453411.00,7319638.78,3000.079
44.4,2.6,453458.48,7319702.00,3008.952
44.4,5.2,453508.82,7319759.60,3014.096
44.4,7.7,453561.89,7319811.90,3015.640
44.4,10.3,453617.60,7319859.24,3013.711
44.4,12.9,453675.83,7319901.98,3008.440
44.4,15.5,453736.46,7319940.43,2999.954
44.4,18.1,453799.39,7319974.95,2988.382
44.4,20.7,453864.51,7320005.88,2973.858
44.4,23.2,453931.34,7320034.12,2957.105
44.4,25.8,453998.73,7320061.69,2939.982
44.4,28.4,454065.43,7320090.71,2924.477
44.4,31.0,454130.23,7320123.29,2912.559
44.4,33.6,454192.61,7320160.28,2905.286
44.4,36.1,454253.02,7320200.77,2902.461
44.4,38.7,454311.97,7320243.76,2903.799
44.4,41.3,454369.99,7320288.23,2909.002
44.4,43.9,454427.54,7320333.31,2917.497
44.4,46.5,454485.03,7320378.30,2928.446
44.4,49.0,454542.90,7320422.47,2940.996
44.4,51.6,454601.53,7320465.15,2954.282
44.4,54.2,454661.00,7320506.26,2967.260
44.4,56.8,454721.15,7320546.12,2978.754
44.4,59.4,454781.81,7320585.05,2987.591
44.4,62.0,454842.78,7320623.42,2992.742
44.4,64.5,454903.48,7320661.91,2994.454
44.4,67.1,454963.13,7320701.38,2993.618
44.4,69.7,455020.94,7320742.67,2991.128
44.4,72.3,455076.21,7320786.60,2987.879
44.4,74.9,455128.54,7320833.81,2984.766
44.4,77.4,455177.68,7320884.89,2982.684
44.4,80.0,455223.36,7320940.42,2982.528
44.4,82.6,455265.52,7321000.30,2984.510
44.4,85.2,455304.86,7321061.85,2986.181
44.4,87.8,455342.27,7321121.74,2984.445
44.4,90.3,455378.62,7321176.65,2976.211
44.4,92.9,455414.29,7321224.25,2960.303
44.4,95.5,455448.23,7321264.81,2940.690
44.4,98.1,455479.19,7321299.09,2922.197
44.4,100.7,455505.89,7321327.81,2909.624
44.4,103.3,455527.98,7321351.93,2905.191
44.4,105.8,455546.77,7321372.80,2906.256
44.4,108.4,455563.77,7321391.83,2909.643
44.4,111.0,455580.44,7321410.40,2912.214
44.4,113.6,455597.46,7321429.15,2912.504
44.4,116.2,455614.34,7321447.72,2911.298
44.4,118.7,455630.55,7321465.67,2909.540
44.4,121.3,455645.56,7321482.60,2908.142
44.4,123.9,455659.36,7321498.53,2907.416
44.4,126.5,455672.42,7321513.92,2907.090
44.4,129.1,455685.23,7321529.25,2906.867
44.4,131.7,455698.27,7321544.97,2906.473
44.4,134.2,455711.69,7321561.11,2905.900
44.4,136.8,455725.43,7321577.47,2905.326
44.4,139.4,455739.42,7321593.79,2904.933
44.4,142.0,455753.59,7321609.88,2904.884
44.4,144.6,455767.94,7321625.70,2905.172
44.4,147.1,455782.50,7321641.27,2905.710
44.4,149.7,455797.28,7321656.63,2906.410
44.4,152.3,455812.31,7321671.83,2907.187
44.4,154.9,455827.57,7321686.86,2907.978
44.4,157.5,455843.05,7321701.71,2908.730
44.4,160.0,455858.73,7321716.39,2909.385
44.4,162.6,455874.60,7321730.87,2909.914
44.4,165.2,455890.62,7321745.20,2910.375
44.4,167.8,455906.74,7321759.38,2910.849
44.4,170.4,455922.95,7321773.46,2911.417
44.4,173.0,455939.19,7321787.44,2912.094
44.4,175.5,455955.47,7321801.33,2912.727
44.4,178.1,455971.77,7321815.12,2913.135
44.4,180.7,455988.10,7321828.80,2913.138
44.4,183.3,456004.45,7321842.40,2912.557
44.4,185.9,456020.84,7321855.93,2911.220
44.4,188.4,456037.32,7321869.45,2908.956
44.4,191.0,456053.89,7321882.99,2905.597
44.4,193.6,456070.56,7321896.54,2901.171
44.4,196.2,456087.27,7321910.04,2895.961
44.4,198.8,456103.96,7321923.41,2890.268
44.4,201.3,456120.58,7321936.58,2884.390
44.4,203.9,456137.03,7321949.65,2878.579
44.4,206.5,456153.16,7321962.90,2873.045
44.4,209.1,456168.83,7321976.58,2867.997
44.4,211.7,456183.92,7321990.94,2863.624
44.4,214.3,456198.46,7322006.03,2859.887
44.4,216.8,456212.58,7322021.74,2856.593
44.4,219.4,456226.44,7322037.99,2853.548
44.4,222.0,456240.15,7322054.67,2850.575
44.4,224.6,456253.76,7322071.64,2847.666
44.4,227.2,456267.24,7322088.76,2844.893
44.4,229.7,456280.59,7322105.87,2842.327
44.4,232.3,456293.79,7322122.86,2840.029
44.4,234.9,456306.83,7322139.79,2837.993
44.4,237.5,456319.74,7322156.78,2836.192
44.4,240.1,456332.50,7322173.94,2834.598
44.4,242.7,456345.14,7322191.36,2833.168
44.4,245.2,456357.72,7322208.95,2831.803
44.4,247.8,456370.33,7322226.59,2830.390
44.4,250.4,456383.04,7322244.16,2828.815
44.4,253.0,456395.89,7322261.59,2827.020
44.4,255.6,456408.79,7322278.94,2825.083
44.4,258.1,456421.65,7322296.29,2823.108
44.4,260.7,456434.37,7322313.72,2821.194
44.4,263.3,456446.89,7322331.27,2819.428
44.4,265.9,456459.21,7322348.95,2817.868
44.4,268.5,456471.35,7322366.75,2816.570
44.4,271.0,456483.30,7322384.68,2815.589
44.4,273.6,456495.10,7322402.72,2814.915
44.4,276.2,456506.77,7322420.85,2814.460
44.4,278.8,456518.36,7322439.05,2814.130
44.4,281.4,456529.89,7322457.31,2813.835
44.4,284.0,456541.40,7322475.60,2813.530
44.4,286.5,456552.89,7322493.91,2813.217
44.4,289.1,456564.37,7322512.25,2812.896
44.4,291.7,456575.86,7322530.61,2812.571
44.4,294.3,456587.33,7322548.98,2812.237
44.4,296.9,456598.79,7322567.39,2811.884
44.4,299.4,456610.20,7322585.84,2811.503
44.4,302.0,456621.56,7322604.35,2811.085
44.4,304.6,456632.86,7322622.90,2810.629
44.4,307.2,456644.13,7322641.47,2810.133
44.4,309.8,456655.38,7322660.04,2809.597
44.4,312.3,456666.63,7322678.57,2809.030
44.4,314.9,456677.90,7322697.07,2808.486
44.4,317.5,456689.20,7322715.53,2808.039
44.4,320.1,456700.55,7322733.98,2807.758
44.4,322.7,456711.96,7322752.40,2807.693
44.4,325.3,456723.42,7322770.81,2807.805
44.4,327.8,456734.92,7322789.22,2808.036
44.4,330.4,456746.45,7322807.66,2808.330
44.4,333.0,456757.99,7322826.11,2808.648
44.4,335.6,456769.52,7322844.58,2808.998
44.4,338.2,456781.05,7322863.05,2809.398
44.4,340.7,456792.55,7322881.52,2809.861
44.4,343.3,456804.03,7322899.96,2810.391
44.4,345.9,456815.53,7322918.36,2810.969
44.4,348.5,456827.07,7322936.71,2811.571
44.4,351.1,456838.68,7322954.98,2812.175
44.4,353.7,456850.38,7322973.18,2812.769
44.4,356.2,456862.13,7322991.35,2813.352
44.4,358.8,456873.90,7323009.50,2813.923
44.4,361.4,456885.64,7323027.68,2814.482
44.4,364.0,456897.33,7323045.90,2815.037
44.4,366.6,456908.96,7323064.17,2815.598
44.4,369.1,456920.51,7323082.49,2816.177
44.4,371.7,456931.95,7323100.86,2816.786
44.4,374.3,456943.29,7323119.28,2817.402
44.4,376.9,456954.53,7323137.74,2817.987
44.4,379.5,456965.66,7323156.22,2818.500
44.4,382.0,456976.69,7323174.71,2818.904
44.4,384.6,456987.64,7323193.23,2819.188
44.4,387.2,456998.51,7323211.80,2819.348
44.4,389.8,457009.32,7323230.44,2819.383
44.4,392.4,457020.07,7323249.17,2819.304
44.4,395.0,457030.75,7323268.04,2819.172
44.4,397.5,457041.34,7323287.05,2819.071
44.4,400.1,457051.81,7323306.26,2819.081
44.4,402.7,457062.15,7323325.68,2819.265
44.4,405.3,457072.32,7323345.28,2819.614
44.4,407.9,457082.30,7323365.05,2820.106
44.4,410.4,457092.07,7323384.95,2820.720
44.4,413.0,457101.62,7323404.95,2821.424
44.4,415.6,457111.00,7323425.02,2822.165
44.4,418.2,457120.25,7323445.12,2822.886
44.4,420.8,457129.43,7323465.19,2823.532
44.4,423.3,457138.55,7323485.25,2824.120
44.4,425.9,457147.61,7323505.36,2824.792
44.4,428.5,457156.56,7323525.58,2825.700
44.4,431.1,457165.38,7323546.00,2826.993
44.4,433.7,457174.07,7323566.62,2828.704
44.4,436.3,457182.65,7323587.40,2830.717
44.4,438.8,457191.15,7323608.27,2832.910
44.4,441.4,457199.61,7323629.20,2835.160
44.4,444.0,457208.05,7323650.12,2837.360
44.4,446.6,457216.52,7323670.99,2839.416
44.4,449.2,457225.06,7323691.78,2841.235
44.4,451.7,457233.69,7323712.44,2842.736
44.4,454.3,457242.41,7323733.02,2843.971
44.4,456.9,457251.15,7323753.57,2845.077
44.4,459.5,457259.87,7323774.19,2846.192
44.4,462.1,457268.52,7323794.93,2847.434
44.4,464.7,457277.10,7323815.77,2848.760
44.4,467.2,457285.63,7323836.67,2850.057
44.4,469.8,457294.12,7323857.58,2851.213
44.4,472.4,457302.59,7323878.44,2852.131
44.4,475.0,457311.06,7323899.25,2852.801
44.4,477.6,457319.54,7323919.98,2853.238
44.4,480.1,457328.05,7323940.64,2853.458
44.4,482.7,457336.60,7323961.23,2853.492
44.4,485.3,457345.18,7323981.76,2853.430
44.4,487.9,457353.80,7324002.27,2853.372
44.4,490.5,457362.45,7324022.80,2853.417
44.4,493.0,457371.15,7324043.34,2853.593
44.4,495.6,457379.92,7324063.84,2853.750
44.4,498.2,457388.83,7324084.23,2853.715
44.4,500.8,457397.90,7324104.45,2853.316
44.4,503.4,457407.20,7324124.40,2852.371
44.4,506.0,457416.79,7324144.00,2850.690
44.4,508.5,457426.72,7324163.13,2848.079
44.4,511.1,457437.05,7324181.70,2844.350
44.4,513.7,457447.85,7324199.64,2839.446
44.4,516.3,457459.12,7324216.92,2833.469
44.4,518.9,457470.89,7324233.55,2826.532
44.4,521.4,457483.18,7324249.49,2818.751
44.4,524.0,457495.96,7324264.85,2810.378
44.4,526.6,457509.10,7324279.79,2801.775
44.4,529.2,457522.50,7324294.52,2793.310
44.4,531.8,457536.06,7324309.20,2785.334
44.4,534.3,457549.71,7324323.95,2778.022
44.4,536.9,457563.41,7324338.85,2771.443
44.4,539.5,457577.11,7324353.98,2765.662
44.4,542.1,457590.79,7324369.42,2760.746
44.4,544.7,457604.43,7324385.18,2756.745
44.4,547.3,457618.02,7324401.25,2753.707
44.4,549.8,457631.55,7324417.60,2751.680
44.4,552.4,457645.04,7324434.23,2750.688
44.4,555.0,457658.49,7324451.09,2750.649
44.4,557.6,457671.91,7324468.10,2751.446
44.4,560.2,457685.31,7324485.22,2752.966
44.4,562.7,457698.71,7324502.40,2755.085
44.4,565.3,457712.13,7324519.57,2757.659
44.4,567.9,457725.61,7324536.72,2760.537
44.4,570.5,457739.16,7324553.78,2763.570
44.4,573.1,457752.79,7324570.76,2766.656
44.4,575.7,457766.48,7324587.68,2769.810
44.4,578.2,457780.16,7324604.59,2773.061
44.4,580.8,457793.81,7324621.54,2776.437
44.4,583.4,457807.38,7324638.56,2779.943
44.4,586.0,457820.87,7324655.65,2783.547
44.4,588.6,457834.25,7324672.83,2787.212
44.4,591.1,457847.52,7324690.10,2790.900
44.4,593.7,457860.68,7324707.45,2794.561
44.4,596.3,457873.74,7324724.87,2798.128
44.4,598.9,457886.73,7324742.32,2801.531
44.4,601.5,457899.66,7324759.79,2804.709
44.4,604.0,457912.53,7324777.29,2807.693
44.4,606.6,457925.32,7324794.85,2810.592
44.4,609.2,457938.01,7324812.50,2813.520
44.4,611.8,457950.58,7324830.26,2816.577
44.4,614.4,457963.05,7324848.13,2819.729
44.4,617.0,457975.44,7324866.05,2822.862
44.4,619.5,457987.79,7324883.99,2825.861
44.4,622.1,458000.11,7324901.90,2828.620
44.4,624.7,458012.39,7324919.79,2831.101
44.4,627.3,458024.61,7324937.67,2833.296
44.4,629.9,458036.72,7324955.55,2835.197
44.4,632.4,458048.70,7324973.47,2836.821
44.4,635.0,458060.49,7324991.46,2838.313
44.4,637.6,458072.02,7325009.61,2839.857
44.4,640.2,458083.22,7325027.99,2841.634
44.4,642.8,458094.06,7325046.62,2843.782
44.4,645.3,458104.58,7325065.49,2846.292
44.4,647.9,458114.83,7325084.54,2849.128
44.4,650.5,458124.87,7325103.71,2852.251
44.4,653.1,458134.74,7325122.98,2855.619
44.4,655.7,458144.49,7325142.32,2859.172
44.4,658.3,458154.18,7325161.71,2862.851
44.4,660.8,458163.84,7325181.14,2866.597
44.4,663.4,458173.48,7325200.62,2870.385
44.4,666.0,458183.06,7325220.19,2874.244
44.4,668.6,458192.51,7325239.88,2878.209
44.4,671.2,458201.80,7325259.75,2882.314
44.4,673.7,458210.86,7325279.80,2886.570
44.4,676.3,458219.65,7325300.05,2890.963
44.4,678.9,458228.15,7325320.47,2895.476
44.4,681.5,458236.31,7325341.07,2900.093
44.4,684.1,458244.14,7325361.83,2904.767
44.4,686.7,458251.69,7325382.69,2909.425
44.4,689.2,458258.99,7325403.63,2913.997
44.4,691.8,458266.09,7325424.59,2918.412
44.4,694.4,458273.05,7325445.56,2922.643
44.4,697.0,458279.89,7325466.53,2926.684
44.4,699.6,458286.68,7325487.46,2930.530
44.4,702.1,458293.45,7325508.36,2934.169
44.4,704.7,458300.23,7325529.17,2937.545
44.4,707.3,458307.05,7325549.87,2940.587
44.4,709.9,458313.93,7325570.41,2943.220
44.4,712.5,458320.88,7325590.76,2945.385
44.4,715.0,458327.89,7325610.92,2947.085
44.4,717.6,458334.97,7325630.89,2948.341
44.4,720.2,458342.10,7325650.68,2949.174
44.4,722.8,458349.27,7325670.32,2949.627
44.4,725.4,458356.43,7325689.87,2949.809
44.4,728.0,458363.56,7325709.42,2949.843
44.4,730.5,458370.61,7325729.05,2949.852
44.4,733.1,458377.59,7325748.78,2949.889
44.4,735.7,458384.58,7325768.55,2949.860
44.4,738.3,458391.65,7325788.25,2949.651
44.4,740.9,458398.90,7325807.81,2949.149
44.4,743.4,458406.37,7325827.20,2948.364
44.4,746.0,458414.00,7325846.47,2947.488
44.4,748.6,458421.76,7325865.70,2946.733
44.4,751.2,458429.59,7325884.97,2946.306
44.4,753.8,458437.43,7325904.31,2946.339
44.4,756.3,458445.21,7325923.73,2946.880
44.4,758.9,458452.87,7325943.23,2947.973
44.4,761.5,458460.33,7325962.82,2949.657
44.4,764.1,458467.60,7325982.54,2951.894
44.4,766.7,458474.74,7326002.46,2954.586
44.4,769.3,458481.80,7326022.65,2957.633
44.4,771.8,458488.85,7326043.15,2960.935
44.4,774.4,458495.82,7326063.60,2964.387
44.4,777.0,458502.59,7326083.45,2967.881
44.4,779.6,458509.03,7326102.12,2971.309
44.4,782.2,458515.06,7326119.21,2974.591
44.4,784.7,458520.80,7326135.33,2977.828
44.4,787.3,458526.43,7326151.54,2981.197
44.4,789.9,458532.16,7326168.87,2984.874
44.4,792.5,458538.17,7326188.18,2988.996
44.4,795.1,458544.54,7326209.56,2993.527
44.4,797.7,458551.36,7326232.84,2998.383
44.4,800.2,458558.69,7326257.89,3003.480
