IL,XL,X,Y,Z
101.4,7.7,453753.65,7319385.21,3196.188
101.4,10.3,453808.82,7319423.88,3180.004
101.4,12.9,453864.39,7319461.92,3156.308
101.4,15.5,453920.34,7319499.36,3126.494
101.4,18.0,453976.61,7319536.22,3091.954
101.4,20.6,454033.16,7319572.56,3054.086
101.4,23.2,454089.97,7319608.42,3014.866
101.4,25.8,454147.03,7319643.97,2977.451
101.4,28.3,454204.34,7319679.32,2945.141
101.4,30.9,454261.92,7319714.64,2921.196
101.4,33.5,454319.63,7319750.01,2906.874
101.4,36.1,454377.10,7319785.39,2900.479
101.4,38.6,454433.98,7319820.78,2900.074
101.4,41.2,454489.90,7319856.16,2903.757
101.4,43.8,454544.70,7319891.50,2910.550
101.4,46.4,454598.39,7319926.82,2920.480
101.4,48.9,454651.04,7319962.13,2933.625
101.4,51.5,454702.68,7319997.41,2949.985
101.4,54.1,454753.62,7320032.59,2968.343
101.4,56.7,454804.34,7320067.54,2986.512
101.4,59.2,454855.32,7320102.09,3002.275
101.4,61.8,454907.00,7320136.15,3013.566
101.4,64.4,454959.45,7320169.84,3019.849
101.4,67.0,455012.51,7320203.47,3021.483
101.4,69.5,455066.02,7320237.36,3018.839
101.4,72.1,455119.78,7320271.70,3012.512
101.4,74.7,455173.29,7320306.06,3004.658
101.4,77.3,455225.95,7320339.71,2998.091
101.4,79.8,455277.12,7320371.94,2995.630
101.4,82.4,455326.47,7320402.44,2998.670
101.4,85.0,455374.96,7320432.93,3001.728
101.4,87.6,455423.96,7320465.70,2997.243
101.4,90.1,455474.83,7320503.08,2977.655
101.4,92.7,455527.88,7320546.04,2939.162
101.4,95.3,455579.81,7320590.92,2890.741
101.4,97.9,455626.57,7320633.10,2844.088
101.4,100.4,455664.11,7320667.97,2810.883
101.4,103.0,455690.51,7320693.09,2797.731
101.4,105.6,455709.00,7320711.25,2798.960
101.4,108.2,455723.58,7320726.04,2807.079
101.4,110.7,455738.23,7320741.03,2814.632
101.4,113.3,455755.20,7320758.24,2817.380
101.4,115.9,455773.75,7320777.05,2816.708
101.4,118.5,455792.82,7320796.56,2814.569
101.4,121.0,455811.36,7320815.88,2812.888
101.4,123.6,455828.92,7320834.59,2812.567
101.4,126.2,455845.80,7320852.83,2813.192
101.4,128.8,455862.32,7320870.80,2814.265
101.4,131.3,455878.81,7320888.69,2815.302
101.4,133.9,455895.41,7320906.58,2816.086
101.4,136.5,455912.06,7320924.46,2816.656
101.4,139.1,455928.70,7320942.33,2817.060
101.4,141.6,455945.28,7320960.16,2817.344
101.4,144.2,455961.80,7320977.90,2817.495
101.4,146.8,455978.31,7320995.45,2817.464
101.4,149.4,455994.86,7321012.71,2817.200
101.4,151.9,456011.48,7321029.60,2816.663
101.4,154.5,456028.16,7321046.14,2815.884
101.4,157.1,456044.87,7321062.38,2814.930
101.4,159.7,456061.58,7321078.39,2813.869
101.4,162.3,456078.26,7321094.22,2812.766
101.4,164.8,456094.88,7321110.02,2811.651
101.4,167.4,456111.44,7321125.91,2810.543
101.4,170.0,456127.93,7321142.05,2809.460
101.4,172.6,456144.33,7321158.55,2808.417
101.4,175.1,456160.65,7321175.36,2807.409
101.4,177.7,456176.91,7321192.42,2806.428
101.4,180.3,456193.12,7321209.65,2805.462
101.4,182.9,456209.31,7321227.05,2804.495
101.4,185.4,456225.55,7321244.83,2803.487
101.4,188.0,456241.91,7321263.26,2802.393
101.4,190.6,456258.47,7321282.57,2801.169
101.4,193.2,456275.26,7321302.88,2799.802
101.4,195.7,456292.22,7321323.94,2798.346
101.4,198.3,456309.30,7321345.48,2796.861
101.4,200.9,456326.43,7321367.23,2795.408
101.4,203.5,456343.56,7321388.77,2794.000
101.4,206.0,456360.69,7321409.55,2792.581
101.4,208.6,456377.80,7321428.96,2791.088
101.4,211.2,456394.89,7321446.44,2789.463
101.4,213.8,456411.96,7321461.88,2787.765
101.4,216.3,456429.02,7321475.73,2786.181
101.4,218.9,456446.09,7321488.47,2784.906
101.4,221.5,456463.19,7321500.56,2784.123
101.4,224.1,456480.31,7321512.42,2783.804
101.4,226.6,456497.44,7321524.41,2783.753
101.4,229.2,456514.56,7321536.90,2783.768
101.4,231.8,456531.66,7321550.24,2783.660
101.4,234.4,456548.75,7321564.44,2783.386
101.4,236.9,456565.84,7321579.34,2782.989
101.4,239.5,456582.95,7321594.76,2782.514
101.4,242.1,456600.10,7321610.54,2782.003
101.4,244.7,456617.31,7321626.54,2781.489
101.4,247.2,456634.63,7321642.65,2780.998
101.4,249.8,456652.09,7321658.75,2780.554
101.4,252.4,456669.70,7321674.75,2780.184
101.4,255.0,456687.39,7321690.67,2779.900
101.4,257.5,456705.05,7321706.59,2779.717
101.4,260.1,456722.59,7321722.57,2779.646
101.4,262.7,456739.89,7321738.68,2779.688
101.4,265.3,456756.88,7321754.95,2779.806
101.4,267.8,456773.49,7321771.41,2779.956
101.4,270.4,456789.65,7321788.10,2780.092
101.4,273.0,456805.25,7321805.08,2780.190
101.4,275.6,456820.12,7321822.52,2780.276
101.4,278.1,456834.07,7321840.56,2780.382
101.4,280.7,456846.91,7321859.38,2780.541
101.4,283.3,456858.65,7321879.00,2780.781
101.4,285.9,456869.59,7321899.16,2781.116
101.4,288.4,456880.10,7321919.60,2781.559
101.4,291.0,456890.52,7321940.05,2782.123
101.4,293.6,456901.15,7321960.28,2782.793
101.4,296.2,456912.19,7321980.15,2783.516
101.4,298.7,456923.86,7321999.49,2784.238
101.4,301.3,456936.36,7322018.16,2784.907
101.4,303.9,456949.64,7322036.21,2785.514
101.4,306.5,456963.43,7322053.86,2786.093
101.4,309.0,456977.42,7322071.35,2786.679
101.4,311.6,456991.36,7322088.88,2787.301
101.4,314.2,457005.14,7322106.53,2787.939
101.4,316.8,457018.83,7322124.25,2788.531
101.4,319.4,457032.46,7322141.99,2789.014
101.4,321.9,457046.08,7322159.72,2789.333
101.4,324.5,457059.71,7322177.42,2789.467
101.4,327.1,457073.33,7322195.11,2789.417
101.4,329.7,457086.93,7322212.80,2789.186
101.4,332.2,457100.50,7322230.51,2788.775
101.4,334.8,457114.05,7322248.23,2788.195
101.4,337.4,457127.57,7322265.97,2787.457
101.4,340.0,457141.08,7322283.72,2786.574
101.4,342.5,457154.57,7322301.50,2785.556
101.4,345.1,457168.02,7322319.33,2784.408
101.4,347.7,457181.41,7322337.24,2783.133
101.4,350.3,457194.71,7322355.24,2781.732
101.4,352.8,457207.91,7322373.36,2780.216
101.4,355.4,457221.01,7322391.56,2778.619
101.4,358.0,457234.04,7322409.79,2776.978
101.4,360.6,457247.01,7322428.01,2775.331
101.4,363.1,457259.94,7322446.20,2773.693
101.4,365.7,457272.87,7322464.41,2772.029
101.4,368.3,457285.82,7322482.69,2770.298
101.4,370.9,457298.82,7322501.10,2768.462
101.4,373.4,457311.89,7322519.67,2766.515
101.4,376.0,457325.00,7322538.45,2764.507
101.4,378.6,457338.14,7322557.47,2762.490
101.4,381.2,457351.29,7322576.75,2760.520
101.4,383.7,457364.43,7322596.28,2758.651
101.4,386.3,457377.56,7322615.99,2756.940
101.4,388.9,457390.67,7322635.79,2755.443
101.4,391.5,457403.75,7322655.61,2754.214
101.4,394.0,457416.80,7322675.41,2753.238
101.4,396.6,457429.82,7322695.17,2752.442
101.4,399.2,457442.81,7322714.87,2751.754
101.4,401.8,457455.77,7322734.52,2751.109
101.4,404.3,457468.70,7322754.15,2750.527
101.4,406.9,457481.59,7322773.84,2750.084
101.4,409.5,457494.43,7322793.69,2749.855
101.4,412.1,457507.21,7322813.76,2749.879
101.4,414.6,457519.96,7322833.92,2749.916
101.4,417.2,457532.70,7322853.98,2749.606
101.4,419.8,457545.47,7322873.75,2748.586
101.4,422.4,457558.28,7322893.12,2746.687
101.4,424.9,457571.02,7322912.42,2744.733
101.4,427.5,457583.55,7322932.09,2743.863
101.4,430.1,457595.73,7322952.60,2745.217
101.4,432.7,457607.49,7322974.13,2749.409
101.4,435.2,457619.07,7322995.88,2755.168
101.4,437.8,457630.78,7323016.81,2760.802
101.4,440.4,457642.95,7323035.91,2764.620
101.4,443.0,457655.73,7323052.61,2765.634
101.4,445.5,457669.01,7323067.58,2764.657
101.4,448.1,457682.56,7323081.64,2762.782
101.4,450.7,457696.22,7323095.65,2761.097
101.4,453.3,457709.84,7323110.12,2760.264
101.4,455.8,457723.47,7323124.98,2760.160
101.4,458.4,457737.13,7323140.09,2760.576
101.4,461.0,457750.86,7323155.33,2761.308
101.4,463.6,457764.70,7323170.58,2762.212
101.4,466.1,457778.68,7323185.76,2763.233
101.4,468.7,457792.85,7323200.80,2764.322
101.4,471.3,457807.23,7323215.63,2765.431
101.4,473.9,457821.81,7323230.26,2766.563
101.4,476.5,457836.50,7323244.81,2767.769
101.4,479.0,457851.23,7323259.41,2769.103
101.4,481.6,457865.91,7323274.18,2770.609
101.4,484.2,457880.47,7323289.20,2772.176
101.4,486.8,457894.82,7323304.49,2773.585
101.4,489.3,457908.89,7323320.10,2774.614
101.4,491.9,457922.61,7323336.05,2775.072
101.4,494.5,457936.02,7323352.32,2775.044
101.4,497.1,457949.18,7323368.85,2774.761
101.4,499.6,457962.18,7323385.58,2774.458
101.4,502.2,457975.10,7323402.46,2774.339
101.4,504.8,457987.98,7323419.43,2774.427
101.4,507.4,458000.85,7323436.49,2774.677
101.4,509.9,458013.74,7323453.58,2775.044
101.4,512.5,458026.69,7323470.66,2775.523
101.4,515.1,458039.85,7323487.62,2776.293
101.4,517.7,458053.37,7323504.32,2777.577
101.4,520.2,458067.42,7323520.64,2779.604
101.4,522.8,458081.92,7323536.64,2782.254
101.4,525.4,458096.12,7323552.98,2784.357
101.4,528.0,458109.13,7323570.45,2784.544
101.4,530.5,458120.04,7323589.83,2781.448
101.4,533.1,458128.59,7323611.36,2774.727
101.4,535.7,458135.81,7323634.14,2766.270
101.4,538.3,458142.92,7323657.08,2758.264
101.4,540.8,458151.14,7323679.13,2752.872
101.4,543.4,458160.96,7323699.84,2750.931
101.4,546.0,458171.76,7323719.71,2751.164
101.4,548.6,458182.80,7323739.36,2752.108
101.4,551.1,458193.38,7323759.36,2752.329
101.4,553.7,458203.23,7323779.92,2751.321
101.4,556.3,458212.66,7323800.83,2749.657
101.4,558.9,458221.99,7323821.85,2747.969
101.4,561.4,458231.51,7323842.72,2746.864
101.4,564.0,458241.34,7323863.36,2746.470
101.4,566.6,458251.40,7323883.82,2746.499
101.4,569.2,458261.61,7323904.14,2746.654
101.4,571.7,458271.89,7323924.35,2746.658
101.4,574.3,458282.22,7323944.48,2746.498
101.4,576.9,458292.65,7323964.52,2746.328
101.4,579.5,458303.19,7323984.49,2746.303
101.4,582.0,458313.88,7324004.39,2746.556
101.4,584.6,458324.66,7324024.24,2747.051
101.4,587.2,458335.47,7324044.07,2747.675
101.4,589.8,458346.25,7324063.91,2748.315
101.4,592.3,458356.93,7324083.79,2748.882
101.4,594.9,458367.54,7324103.68,2749.414
101.4,597.5,458378.16,7324123.56,2749.993
101.4,600.1,458388.82,7324143.37,2750.698
101.4,602.6,458399.58,7324163.11,2751.573
101.4,605.2,458410.40,7324182.80,2752.520
101.4,607.8,458421.23,7324202.47,2753.409
101.4,610.4,458432.03,7324222.15,2754.111
101.4,612.9,458442.77,7324241.87,2754.562
101.4,615.5,458453.47,7324261.60,2754.861
101.4,618.1,458464.16,7324281.33,2755.140
101.4,620.7,458474.87,7324301.03,2755.525
101.4,623.2,458485.60,7324320.70,2756.092
101.4,625.8,458496.34,7324340.34,2756.814
101.4,628.4,458507.07,7324359.98,2757.650
101.4,631.0,458517.78,7324379.61,2758.563
101.4,633.5,458528.43,7324399.27,2759.525
101.4,636.1,458539.00,7324418.98,2760.519
101.4,638.7,458549.47,7324438.76,2761.532
101.4,641.3,458559.79,7324458.65,2762.548
101.4,643.9,458569.99,7324478.63,2763.536
101.4,646.4,458580.11,7324498.66,2764.446
101.4,649.0,458590.22,7324518.69,2765.230
101.4,651.6,458600.37,7324538.69,2765.842
101.4,654.2,458610.59,7324558.61,2766.307
101.4,656.7,458620.89,7324578.45,2766.698
101.4,659.3,458631.30,7324598.18,2767.090
101.4,661.9,458641.82,7324617.78,2767.558
101.4,664.5,458652.42,7324637.28,2768.162
101.4,667.0,458663.08,7324656.70,2768.956
101.4,669.6,458673.73,7324676.07,2769.993
101.4,672.2,458684.33,7324695.42,2771.291
101.4,674.8,458694.88,7324714.78,2772.632
101.4,677.3,458705.35,7324734.16,2773.704
101.4,679.9,458715.75,7324753.59,2774.199
101.4,682.5,458726.07,7324773.07,2773.984
101.4,685.1,458736.31,7324792.60,2773.726
101.4,687.6,458746.45,7324812.17,2774.312
101.4,690.2,458756.50,7324831.77,2776.631
101.4,692.8,458766.45,7324851.40,2781.116
101.4,695.4,458776.35,7324871.08,2786.775
101.4,697.9,458786.21,7324890.83,2792.336
101.4,700.5,458796.08,7324910.67,2796.528
101.4,703.1,458805.95,7324930.62,2798.643
101.4,705.7,458815.80,7324950.64,2799.224
101.4,708.2,458825.59,7324970.71,2798.986
101.4,710.8,458835.27,7324990.80,2798.641
101.4,713.4,458844.81,7325010.91,2798.594
101.4,716.0,458854.21,7325031.10,2798.754
101.4,718.5,458863.47,7325051.41,2798.987
101.4,721.1,458872.60,7325071.92,2799.157
101.4,723.7,458881.58,7325092.63,2799.175
101.4,726.3,458890.41,7325113.53,2799.004
101.4,728.8,458899.10,7325134.59,2798.610
101.4,731.4,458907.64,7325155.81,2797.966
101.4,734.0,458916.05,7325177.13,2797.161
101.4,736.6,458924.36,7325198.49,2796.391
101.4,739.1,458932.62,7325219.81,2795.852
101.4,741.7,458940.87,7325241.03,2795.724
101.4,744.3,458949.10,7325262.14,2795.983
101.4,746.9,458957.33,7325283.19,2796.471
101.4,749.4,458965.53,7325304.21,2797.030
101.4,752.0,458973.72,7325325.23,2797.517
101.4,754.6,458981.89,7325346.27,2797.917
101.4,757.2,458990.05,7325367.32,2798.275
101.4,759.7,458998.21,7325388.39,2798.636
101.4,762.3,459006.37,7325409.49,2799.046
101.4,764.9,459014.54,7325430.62,2799.540
101.4,767.5,459022.72,7325451.76,2800.152
101.4,770.0,459030.91,7325472.92,2800.918
101.4,772.6,459039.11,7325494.08,2801.856
101.4,775.2,459047.29,7325515.26,2802.937
101.4,777.8,459055.41,7325536.42,2804.116
101.4,780.3,459063.46,7325557.58,2805.349
101.4,782.9,459071.42,7325578.72,2806.601
101.4,785.5,459079.40,7325599.88,2807.851
101.4,788.1,459087.53,7325621.11,2809.084
101.4,790.6,459095.93,7325642.43,2810.285
101.4,793.2,459104.68,7325663.88,2811.435
101.4,795.8,459113.80,7325685.45,2812.517
101.4,798.4,459123.27,7325707.14,2813.510
101.4,801.0,459133.12,7325728.95,2814.395
101.4,803.5,459143.28,7325750.87,2815.190
101.4,806.1,459153.65,7325772.86,2815.958
101.4,808.7,459164.11,7325794.91,2816.769
101.4,811.3,459174.54,7325816.97,2817.689
101.4,813.8,459184.89,7325839.05,2818.745
101.4,816.4,459195.21,7325861.14,2819.922
101.4,819.0,459205.51,7325883.25,2821.202
101.4,821.6,459215.84,7325905.39,2822.566
101.4,824.1,459226.21,7325927.55,2823.975
101.4,826.7,459236.60,7325949.72,2825.373
101.4,829.3,459247.00,7325971.88,2826.704
101.4,831.9,459257.40,7325994.03,2827.918
101.4,834.4,459267.80,7326016.17,2829.014
101.4,837.0,459278.20,7326038.30,2830.018
101.4,839.6,459288.59,7326060.44,2830.956
101.4,842.2,459298.97,7326082.59,2831.851
101.4,844.7,459309.35,7326104.74,2832.694
101.4,847.3,459319.75,7326126.88,2833.465
101.4,849.9,459330.16,7326148.99,2834.142
101.4,852.5,459340.60,7326171.05,2834.719
101.4,855.0,459351.07,7326193.08,2835.251
101.4,857.6,459361.58,7326215.08,2835.812
101.4,860.2,459372.13,7326237.08,2836.475
101.4,862.8,459382.72,7326259.08,2837.298
101.4,865.3,459393.37,7326281.09,2838.283
101.4,867.9,459404.07,7326303.12,2839.421
101.4,870.5,459414.83,7326325.16,2840.703
101.4,873.1,459425.66,7326347.22,2842.106
101.4,875.6,459436.56,7326369.29,2843.572
101.4,878.2,459447.52,7326391.36,2845.036
101.4,880.8,459458.55,7326413.42,2846.436
101.4,883.4,459469.65,7326435.47,2847.770
101.4,885.9,459480.83,7326457.59,2849.138
101.4,888.5,459492.07,7326479.82,2850.648
101.4,891.1,459503.38,7326502.22,2852.405
101.4,893.7,459514.76,7326524.76,2854.351
101.4,896.2,459526.21,7326547.30,2856.230
101.4,898.8,459537.72,7326569.72,2857.775
101.4,901.4,459549.30,7326591.90,2858.755
101.4,904.0,459560.92,7326614.10,2859.629
101.4,906.5,459572.53,7326636.95,2861.475
101.4,909.1,459584.10,7326661.09,2865.397
101.4,911.7,459595.59,7326687.01,2872.263
101.4,914.3,459606.97,7326713.69,2880.155
101.4,916.8,459618.19,7326739.03,2885.310
101.4,919.4,459629.22,7326760.96,2883.934
101.4,922.0,459640.06,7326778.10,2873.518
101.4,924.6,459650.84,7326794.87,2861.876
101.4,927.1,459661.78,7326818.46,2861.783
101.4,929.7,459673.10,7326856.09,2886.047
101.4,932.3,459684.96,7326912.70,2943.557
101.4,934.9,459697.33,7326980.60,3021.476
101.4,937.4,459710.10,7327047.77,3099.480
101.4,940.0,459723.17,7327102.16,3157.238
101.4,942.6,459736.44,7327135.29,3180.392
101.4,945.2,459749.97,7327152.42,3177.843
101.4,947.7,459763.84,7327162.19,3164.150
101.4,950.3,459778.14,7327173.21,3153.867
101.4,952.9,459792.81,7327191.09,3156.512
101.4,955.5,459807.37,7327213.12,3167.740
101.4,958.1,459821.30,7327235.18,3180.840
101.4,960.6,459834.07,7327253.18,3189.128
101.4,963.2,459845.49,7327265.12,3189.111
101.4,965.8,459856.09,7327273.15,3183.621
101.4,968.4,459866.46,7327279.92,3176.229
101.4,970.9,459877.19,7327288.07,3170.471
101.4,973.5,459888.43,7327298.61,3168.081
101.4,976.1,459899.74,7327310.27,3168.195
101.4,978.7,459910.60,7327321.60,3169.743
101.4,981.2,459920.54,7327331.20,3171.675
101.4,983.8,459929.97,7327339.61,3173.330
101.4,986.4,459940.26,7327349.38,3174.464
101.4,989.0,459952.81,7327363.14,3174.856
101.4,991.5,459968.99,7327383.44,3174.289
101.4,994.1,459989.38,7327411.38,3172.672
101.4,996.7,460013.97,7327446.89,3170.007
101.4,999.3,460042.73,7327489.87,3166.303
101.4,1001.8,460075.54,7327540.10,3161.595
101.4,1004.4,460111.44,7327595.87,3156.230
101.4,1007.0,460148.94,7327654.69,3150.728
101.4,1009.6,460186.60,7327714.03,3145.611
101.4,1012.1,460223.10,7327771.66,3141.338
101.4,1014.7,460258.36,7327827.41,3137.921
101.4,1017.3,460292.78,7327881.95,3135.190
101.4,1019.9,460326.75,7327935.98,3132.973
101.4,1022.4,460360.62,7327990.02,3131.096
101.4,1025.0,460394.37,7328044.07,3129.368
101.4,1027.6,460427.91,7328097.91,3127.594
101.4,1030.2,460461.15,7328151.33,3125.578
101.4,1032.7,460494.00,7328204.21,3123.191
101.4,1035.3,460526.52,7328256.57,3120.519
101.4,1037.9,460558.74,7328308.52,3117.692
101.4,1040.5,460590.74,7328360.15,3114.843
101.4,1043.0,460622.55,7328411.54,3112.097
101.4,1045.6,460654.24,7328462.78,3109.569
101.4,1048.2,460685.87,7328513.97,3107.371
101.4,1050.8,460717.48,7328565.20,3105.618
101.4,1053.3,460749.07,7328616.45,3104.370
101.4,1055.9,460780.47,7328667.54,3103.609
101.4,1058.5,460811.54,7328718.27,3103.303
101.4,1061.1,460842.12,7328768.44,3103.425
101.4,1063.6,460872.40,7328818.31,3103.964
101.4,1066.2,460902.98,7328868.71,3104.931
101.4,1068.8,460934.49,7328920.50,3106.340
101.4,1071.4,460967.53,7328974.50,3108.204
101.4,1073.9,461002.42,7329031.13,3110.581
101.4,1076.5,461039.15,7329090.38,3113.562
101.4,1079.1,461077.71,7329152.26,3117.242
101.4,1081.7,461118.09,7329216.71,3121.696
101.4,1084.2,461159.90,7329283.16,3126.749
101.4,1086.8,461202.55,7329350.73,3132.061
101.4,1089.4,461245.45,7329418.49,3137.286
101.4,1092.0,461288.03,7329485.62,3142.106
101.4,1094.5,461330.22,7329551.97,3146.418
101.4,1097.1,461372.17,7329617.73,3150.221
101.4,1099.7,461414.01,7329683.09,3153.519
101.4,1102.3,461455.90,7329748.24,3156.313
101.4,1104.8,461497.99,7329813.37,3158.605
101.4,1107.4,461540.40,7329878.67,3160.398
101.4,1110.0,461583.30,7329944.33,3161.694
104.6,0.0,453602.05,7319242.96,3184.383
104.6,2.6,453655.72,7319283.42,3198.604
104.6,5.2,453709.95,7319323.17,3200.957
104.6,7.7,453764.69,7319362.25,3192.915
104.6,10.3,453819.88,7319400.71,3175.952
104.6,12.9,453875.47,7319438.57,3151.541
104.6,15.5,453931.42,7319475.89,3121.157
104.6,18.0,453987.65,7319512.70,3086.274
104.6,20.6,454044.12,7319549.04,3048.368
104.6,23.2,454100.80,7319584.99,3009.404
104.6,25.8,454157.74,7319620.66,2972.333
104.6,28.3,454214.99,7319656.15,2940.225
104.6,30.9,454272.59,7319691.58,2916.120
104.6,33.5,454330.37,7319727.03,2901.359
104.6,36.1,454387.89,7319762.49,2894.778
104.6,38.6,454444.66,7319797.94,2895.011
104.6,41.2,454500.21,7319833.37,2900.703
104.6,43.8,454554.36,7319868.78,2910.824
104.6,46.4,454607.26,7319904.13,2924.693
104.6,48.9,454659.07,7319939.42,2941.648
104.6,51.5,454709.96,7319974.62,2960.971
104.6,54.1,454760.30,7320009.65,2981.092
104.6,56.7,454810.60,7320044.39,2999.757
104.6,59.2,454861.37,7320078.71,3014.691
104.6,61.8,454913.09,7320112.52,3023.818
104.6,64.4,454965.76,7320145.98,3027.071
104.6,67.0,455019.08,7320179.42,3025.558
104.6,69.5,455072.77,7320213.16,3020.403
104.6,72.1,455126.53,7320247.42,3012.840
104.6,74.7,455179.87,7320281.76,3004.865
104.6,77.3,455232.27,7320315.42,2998.797
104.6,79.8,455283.18,7320347.68,2996.958
104.6,82.4,455332.32,7320378.19,3000.324
104.6,85.0,455380.71,7320408.68,3003.386
104.6,87.6,455429.74,7320441.46,2998.674
104.6,90.1,455480.80,7320478.87,2978.719
104.6,92.7,455534.21,7320521.86,2939.800
104.6,95.3,455586.61,7320566.70,2890.956
104.6,97.9,455633.87,7320608.68,2843.938
104.6,100.4,455671.88,7320643.09,2810.479
104.6,103.0,455698.64,7320667.45,2797.211
104.6,105.6,455717.43,7320684.69,2798.416
104.6,108.2,455732.25,7320698.56,2806.544
104.6,110.7,455747.12,7320712.76,2814.086
104.6,113.3,455764.31,7320729.42,2816.770
104.6,115.9,455783.05,7320747.91,2815.998
104.6,118.5,455802.29,7320767.28,2813.743
104.6,121.0,455820.98,7320786.64,2811.951
104.6,123.6,455838.64,7320805.51,2811.537
104.6,126.2,455855.60,7320823.99,2812.094
104.6,128.8,455872.18,7320842.23,2813.131
104.6,131.3,455888.74,7320860.38,2814.168
104.6,133.9,455905.39,7320878.50,2814.993
104.6,136.5,455922.10,7320896.61,2815.646
104.6,139.1,455938.79,7320914.74,2816.173
104.6,141.6,455955.42,7320932.88,2816.619
104.6,144.2,455972.00,7320950.95,2816.943
104.6,146.8,455988.59,7320968.75,2817.048
104.6,149.4,456005.27,7320986.13,2816.837
104.6,151.9,456022.08,7321002.93,2816.225
104.6,154.5,456039.03,7321019.17,2815.247
104.6,157.1,456056.04,7321034.97,2813.999
104.6,159.7,456073.06,7321050.45,2812.574
104.6,162.3,456090.04,7321065.73,2811.066
104.6,164.8,456106.94,7321080.99,2809.554
104.6,167.4,456123.73,7321096.42,2808.112
104.6,170.0,456140.37,7321112.21,2806.811
104.6,172.6,456156.85,7321128.49,2805.707
104.6,175.1,456173.17,7321145.18,2804.770
104.6,177.7,456189.38,7321162.16,2803.952
104.6,180.3,456205.49,7321179.27,2803.205
104.6,182.9,456221.54,7321196.47,2802.480
104.6,185.4,456237.61,7321213.97,2801.739
104.6,188.0,456253.76,7321232.01,2800.943
104.6,190.6,456270.06,7321250.86,2800.053
104.6,193.2,456286.56,7321270.61,2799.043
104.6,195.7,456303.23,7321291.03,2797.916
104.6,198.3,456320.04,7321311.87,2796.676
104.6,200.9,456336.98,7321332.86,2795.328
104.6,203.5,456354.01,7321353.65,2793.891
104.6,206.0,456371.10,7321373.74,2792.407
104.6,208.6,456388.25,7321392.63,2790.917
104.6,211.2,456405.42,7321409.81,2789.466
104.6,213.8,456422.61,7321425.22,2788.115
104.6,216.3,456439.81,7321439.23,2786.954
104.6,218.9,456457.04,7321452.23,2786.070
104.6,221.5,456474.29,7321464.63,2785.543
104.6,224.1,456491.56,7321476.84,2785.332
104.6,226.6,456508.80,7321489.26,2785.290
104.6,229.2,456525.98,7321502.31,2785.270
104.6,231.8,456543.07,7321516.36,2785.134
104.6,234.4,456560.08,7321531.41,2784.846
104.6,236.9,456577.05,7321547.28,2784.431
104.6,239.5,456594.01,7321563.73,2783.914
104.6,242.1,456611.00,7321580.57,2783.323
104.6,244.7,456628.04,7321597.61,2782.696
104.6,247.2,456645.15,7321614.69,2782.078
104.6,249.8,456662.34,7321631.64,2781.514
104.6,252.4,456679.61,7321648.33,2781.041
104.6,255.0,456696.92,7321664.81,2780.668
104.6,257.5,456714.17,7321681.20,2780.392
104.6,260.1,456731.28,7321697.62,2780.213
104.6,262.7,456748.18,7321714.15,2780.121
104.6,265.3,456764.80,7321730.84,2780.092
104.6,267.8,456781.08,7321747.70,2780.093
104.6,270.4,456796.98,7321764.75,2780.093
104.6,273.0,456812.40,7321782.03,2780.083
104.6,275.6,456827.23,7321799.65,2780.101
104.6,278.1,456841.33,7321817.74,2780.194
104.6,280.7,456854.56,7321836.41,2780.410
104.6,283.3,456866.92,7321855.67,2780.776
104.6,285.9,456878.66,7321875.34,2781.289
104.6,288.4,456890.03,7321895.23,2781.939
104.6,291.0,456901.31,7321915.12,2782.719
104.6,293.6,456912.71,7321934.87,2783.588
104.6,296.2,456924.39,7321954.34,2784.467
104.6,298.7,456936.51,7321973.44,2785.274
104.6,301.3,456949.21,7321992.05,2785.931
104.6,303.9,456962.48,7322010.20,2786.440
104.6,306.5,456976.15,7322028.04,2786.878
104.6,309.0,456990.01,7322045.72,2787.327
104.6,311.6,457003.91,7322063.37,2787.862
104.6,314.2,457017.77,7322081.06,2788.464
104.6,316.8,457031.60,7322098.77,2789.050
104.6,319.4,457045.41,7322116.46,2789.536
104.6,321.9,457059.22,7322134.13,2789.843
104.6,324.5,457073.03,7322151.78,2789.952
104.6,327.1,457086.81,7322169.42,2789.875
104.6,329.7,457100.56,7322187.08,2789.626
104.6,332.2,457114.26,7322204.77,2789.216
104.6,334.8,457127.92,7322222.48,2788.653
104.6,337.4,457141.56,7322240.21,2787.943
104.6,340.0,457155.17,7322257.97,2787.094
104.6,342.5,457168.77,7322275.74,2786.110
104.6,345.1,457182.34,7322293.55,2784.995
104.6,347.7,457195.87,7322311.41,2783.753
104.6,350.3,457209.32,7322329.35,2782.387
104.6,352.8,457222.68,7322347.37,2780.907
104.6,355.4,457235.98,7322365.46,2779.344
104.6,358.0,457249.21,7322383.58,2777.734
104.6,360.6,457262.40,7322401.70,2776.112
104.6,363.1,457275.56,7322419.82,2774.494
104.6,365.7,457288.71,7322437.97,2772.858
104.6,368.3,457301.88,7322456.19,2771.175
104.6,370.9,457315.08,7322474.51,2769.416
104.6,373.4,457328.32,7322492.97,2767.581
104.6,376.0,457341.60,7322511.60,2765.706
104.6,378.6,457354.89,7322530.41,2763.832
104.6,381.2,457368.18,7322549.44,2762.002
104.6,383.7,457381.46,7322568.66,2760.261
104.6,386.3,457394.73,7322588.01,2758.662
