IL,XL,K,X,Y,Z
340,970,6,462149.422,7325385.006,2607.887
340,970,7,462149.033,7325384.971,2609.686
340,970,8,462148.838,7325384.954,2610.585
340,970,9,462148.838,7325384.954,2610.585
340,970,10,462148.838,7325384.954,2610.585
340,970,11,462148.717,7325384.943,2611.145
340,970,12,462147.452,7325384.832,2616.994
340,970,13,462145.169,7325384.633,2627.553
340,970,14,462142.893,7325384.434,2638.081
340,970,15,462140.814,7325384.252,2647.697
340,970,16,462139.686,7325384.154,2652.917
340,970,17,462139.339,7325384.123,2654.519
340,970,18,462139.179,7325384.109,2655.260
340,970,19,462139.179,7325384.109,2655.260
340,970,20,462139.179,7325384.109,2655.260
340,970,21,462138.103,7325384.021,2660.245
330,970,0,462119.818,7325344.309,2580.296
330,970,1,462118.425,7325344.076,2586.125
330,970,2,462115.457,7325343.581,2598.546
330,970,3,462113.304,7325343.223,2607.549
330,970,4,462112.525,7325343.094,2610.801
330,970,5,462112.119,7325343.026,2612.494
330,970,6,462111.700,7325342.956,2614.242
330,970,7,462111.268,7325342.885,2616.043
330,970,8,462111.052,7325342.849,2616.943
330,970,9,462111.052,7325342.849,2616.943
330,970,10,462111.052,7325342.849,2616.943
330,970,11,462110.918,7325342.826,2617.502
330,970,12,462109.527,7325342.595,2623.302
330,970,13,462107.017,7325342.177,2633.758
330,970,14,462104.518,7325341.760,2644.173
330,970,15,462102.240,7325341.380,2653.669
330,970,16,462101.006,7325341.174,2658.816
330,970,17,462100.626,7325341.111,2660.400
330,970,18,462100.450,7325341.081,2661.135
330,970,19,462100.450,7325341.081,2661.135
330,970,20,462100.450,7325341.081,2661.135
330,970,21,462099.256,7325340.882,2666.081
350,980,0,462228.929,7325467.244,2560.539
350,980,1,462228.109,7325467.551,2566.511
350,980,2,462226.376,7325468.192,2579.120
350,980,3,462225.144,7325468.639,2588.059
350,980,4,462224.718,7325468.790,2591.135
350,980,5,462224.502,7325468.864,2592.686
350,980,6,462224.276,7325468.943,2594.318
350,980,7,462224.039,7325469.028,2596.030
350,980,8,462223.921,7325469.070,2596.886
350,980,9,462223.921,7325469.070,2596.886
350,980,10,462223.921,7325469.070,2596.886
350,980,11,462223.847,7325469.095,2597.417
350,980,12,462223.063,7325469.380,2603.106
350,980,13,462221.645,7325469.898,2613.400
350,980,14,462220.232,7325470.414,2623.656
350,980,15,462218.940,7325470.886,2633.038
350,980,16,462218.237,7325471.143,2638.145
350,980,17,462218.021,7325471.221,2639.709
350,980,18,462217.922,7325471.257,2640.430
350,980,19,462217.922,7325471.257,2640.430
350,980,20,462217.922,7325471.257,2640.430
350,980,21,462217.230,7325471.511,2645.466
340,980,0,462191.649,7325425.107,2568.231
340,980,1,462190.538,7325425.122,2574.087
340,980,2,462188.191,7325425.155,2586.481
340,980,3,462186.517,7325425.178,2595.328
340,980,4,462185.930,7325425.185,2598.430
340,980,5,462185.630,7325425.189,2600.015
340,980,6,462185.316,7325425.193,2601.671
340,980,7,462184.988,7325425.197,2603.400
340,980,8,462184.824,7325425.199,2604.264
340,980,9,462184.824,7325425.199,2604.264
340,980,10,462184.824,7325425.199,2604.264
340,980,11,462184.723,7325425.201,2604.803
340,980,12,462183.648,7325425.214,2610.470
340,980,13,462181.707,7325425.239,2620.703
340,980,14,462179.776,7325425.263,2630.890
340,980,15,462178.012,7325425.286,2640.195
340,980,16,462177.053,7325425.298,2645.254
340,980,17,462176.759,7325425.302,2646.811
340,980,18,462176.622,7325425.304,2647.532
340,980,19,462176.622,7325425.304,2647.532
340,980,20,462176.622,7325425.304,2647.532
340,980,21,462175.664,7325425.316,2652.579
360,980,0,462259.278,7325443.962,2561.973
360,980,1,462258.924,7325444.335,2567.836
360,980,2,462258.180,7325445.112,2580.223
360,980,3,462257.657,7325445.650,2588.976
360,980,4,462257.481,7325445.826,2591.944
360,980,5,462257.394,7325445.911,2593.422
360,980,6,462257.301,7325446.003,2594.987
360,980,7,462257.203,7325446.102,2596.639
360,980,8,462257.154,7325446.152,2597.464
360,980,9,462257.154,7325446.152,2597.464
360,980,10,462257.154,7325446.152,2597.464
360,980,11,462257.124,7325446.181,2597.975
360,980,12,462256.792,7325446.521,2603.527
360,980,13,462256.189,7325447.143,2613.592
360,980,14,462255.589,7325447.762,2623.626
360,980,15,462255.040,7325448.329,2632.814
360,980,16,462254.740,7325448.639,2637.821
360,980,17,462254.649,7325448.733,2639.351
360,980,18,462254.607,7325448.774,2640.053
360,980,19,462254.607,7325448.774,2640.053
360,980,20,462254.607,7325448.774,2640.053
360,980,21,462254.312,7325449.078,2644.973
370,990,0,462349.507,7325556.998,2537.665
370,990,1,462349.384,7325557.711,2543.441
370,990,2,462349.128,7325559.212,2555.635
370,990,3,462348.955,7325560.260,2564.187
370,990,4,462348.901,7325560.602,2567.005
370,990,5,462348.875,7325560.767,2568.375
370,990,6,462348.848,7325560.945,2569.843
370,990,7,462348.817,7325561.135,2571.408
370,990,8,462348.801,7325561.231,2572.191
370,990,9,462348.801,7325561.231,2572.191
370,990,10,462348.801,7325561.231,2572.191
370,990,11,462348.793,7325561.288,2572.670
370,990,12,462348.684,7325561.947,2578.054
370,990,13,462348.484,7325563.149,2587.860
370,990,14,462348.284,7325564.349,2597.656
370,990,15,462348.101,7325565.451,2606.645
370,990,16,462348.001,7325566.052,2611.553
370,990,17,462347.971,7325566.234,2613.043
370,990,18,462347.958,7325566.316,2613.719
370,990,19,462347.958,7325566.316,2613.719
370,990,20,462347.958,7325566.316,2613.719
370,990,21,462347.862,7325566.898,2618.468
360,990,0,462291.497,7325484.274,2556.656
360,990,1,462291.268,7325484.900,2562.437
360,990,2,462290.792,7325486.220,2574.671
360,990,3,462290.463,7325487.151,2583.310
360,990,4,462290.354,7325487.462,2586.215
360,990,5,462290.301,7325487.616,2587.651
360,990,6,462290.244,7325487.779,2589.175
360,990,7,462290.183,7325487.952,2590.787
360,990,8,462290.152,7325488.039,2591.593
360,990,9,462290.152,7325488.039,2591.593
360,990,10,462290.152,7325488.039,2591.593
360,990,11,462290.135,7325488.092,2592.095
360,990,12,462289.926,7325488.680,2597.560
360,990,13,462289.544,7325489.749,2607.482
360,990,14,462289.164,7325490.816,2617.388
360,990,15,462288.817,7325491.794,2626.467
360,990,16,462288.627,7325492.328,2631.419
360,990,17,462288.570,7325492.490,2632.930
360,990,18,462288.544,7325492.564,2633.622
360,990,19,462288.544,7325492.564,2633.622
360,990,20,462288.544,7325492.564,2633.622
360,990,21,462288.358,7325493.084,2638.454
370,1000,0,462405.613,7325629.873,2527.898
370,1000,1,462405.866,7325630.473,2533.658
370,1000,2,462406.423,7325631.729,2545.798
370,1000,3,462406.836,7325632.596,2554.267
370,1000,4,462406.982,7325632.873,2557.015
370,1000,5,462407.057,7325633.004,2558.337
370,1000,6,462407.134,7325633.147,2559.759
370,1000,7,462407.212,7325633.302,2561.283
370,1000,8,462407.251,7325633.380,2562.045
370,1000,9,462407.251,7325633.380,2562.045
370,1000,10,462407.251,7325633.380,2562.045
370,1000,11,462407.279,7325633.425,2562.510
370,1000,12,462407.538,7325633.967,2567.798
370,1000,13,462408.004,7325634.959,2577.454
370,1000,14,462408.476,7325635.949,2587.107
370,1000,15,462408.906,7325636.857,2595.947
370,1000,16,462409.138,7325637.352,2600.764
370,1000,17,462409.211,7325637.501,2602.219
370,1000,18,462409.246,7325637.567,2602.876
370,1000,19,462409.246,7325637.567,2602.876
370,1000,20,462409.246,7325637.567,2602.876
370,1000,21,462409.466,7325638.043,2607.478
370,1010,0,462545.451,7325854.113,2493.466
370,1010,1,462545.569,7325854.365,2498.815
370,1010,2,462545.821,7325854.887,2509.966
370,1010,3,462545.997,7325855.246,2517.570
370,1010,4,462546.051,7325855.361,2519.912
370,1010,5,462546.076,7325855.415,2520.988
370,1010,6,462546.103,7325855.474,2522.175
370,1010,7,462546.130,7325855.539,2523.473
370,1010,8,462546.144,7325855.572,2524.122
370,1010,9,462546.144,7325855.572,2524.122
370,1010,10,462546.144,7325855.572,2524.122
370,1010,11,462546.154,7325855.590,2524.500
370,1010,12,462546.253,7325855.818,2529.137
370,1010,13,462546.428,7325856.239,2537.634
370,1010,14,462546.600,7325856.660,2546.077
370,1010,15,462546.752,7325857.049,2553.777
370,1010,16,462546.832,7325857.262,2557.969
370,1010,17,462546.857,7325857.326,2559.215
370,1010,18,462546.868,7325857.354,2559.765
370,1010,19,462546.868,7325857.354,2559.765
370,1010,20,462546.868,7325857.354,2559.765
370,1010,21,462546.934,7325857.561,2563.668
370,1020,0,462723.473,7326135.607,2458.608
370,1020,1,462723.789,7326135.471,2463.405
370,1020,2,462724.447,7326135.188,2473.345
370,1020,3,462724.879,7326135.004,2480.002
370,1020,4,462724.991,7326134.959,2481.935
370,1020,5,462725.034,7326134.942,2482.771
370,1020,6,462725.085,7326134.922,2483.727
370,1020,7,462725.146,7326134.898,2484.804
370,1020,8,462725.176,7326134.886,2485.343
370,1020,9,462725.176,7326134.886,2485.343
370,1020,10,462725.176,7326134.886,2485.343
370,1020,11,462725.192,7326134.880,2485.634
370,1020,12,462725.429,7326134.782,2489.613
370,1020,13,462725.868,7326134.602,2496.961
370,1020,14,462726.302,7326134.424,2504.257
370,1020,15,462726.696,7326134.263,2510.930
370,1020,16,462726.911,7326134.176,2514.577
370,1020,17,462726.972,7326134.151,2515.641
370,1020,18,462726.997,7326134.141,2516.097
370,1020,19,462726.997,7326134.141,2516.097
370,1020,20,462726.997,7326134.141,2516.097
370,1020,21,462727.174,7326134.073,2519.415
