IL,XL,K,X,Y,Z
180,750,16,459764.753,7324577.343,2783.572
180,750,17,459766.098,7324576.621,2785.698
180,750,18,459766.574,7324576.365,2786.451
180,750,19,459767.227,7324576.043,2787.423
180,750,20,459774.202,7324572.354,2798.328
180,750,21,459787.644,7324565.183,2819.481
180,760,0,459738.511,7324694.006,2690.359
180,760,1,459745.400,7324690.347,2701.865
180,760,2,459752.079,7324686.797,2713.023
180,760,3,459756.430,7324684.483,2720.294
180,760,4,459758.982,7324683.128,2724.554
180,760,5,459760.457,7324682.345,2727.014
180,760,6,459762.125,7324681.461,2729.795
180,760,7,459763.985,7324680.475,2732.895
180,760,8,459764.977,7324679.949,2734.549
180,760,9,459767.545,7324678.595,2738.812
180,760,10,459771.130,7324676.704,2744.764
180,760,11,459772.574,7324675.940,2747.170
180,760,12,459776.097,7324674.068,2753.055
180,760,13,459782.398,7324670.724,2763.569
180,760,14,459788.694,7324667.385,2774.068
180,760,15,459794.410,7324664.355,2783.596
180,760,16,459797.780,7324662.570,2789.210
180,760,17,459799.017,7324661.914,2791.274
180,760,18,459799.450,7324661.684,2791.997
180,760,19,459800.063,7324661.384,2792.956
180,760,20,459806.522,7324658.008,2803.605
180,760,21,459819.035,7324651.405,2824.386
180,770,0,459771.784,7324777.805,2697.934
180,770,1,459778.050,7324774.442,2709.037
180,770,2,459784.077,7324771.204,2719.723
180,770,3,459787.965,7324769.113,2726.625
180,770,4,459790.269,7324767.875,2730.713
180,770,5,459791.585,7324767.168,2733.046
180,770,6,459793.079,7324766.366,2735.693
180,770,7,459794.751,7324765.470,2738.653
180,770,8,459795.611,7324765.008,2740.177
180,770,9,459797.917,7324763.777,2744.242
180,770,10,459801.190,7324762.031,2750.013
180,770,11,459802.506,7324761.325,2752.343
180,770,12,459805.783,7324759.566,2758.154
180,770,13,459811.677,7324756.406,2768.598
180,770,14,459817.583,7324753.242,2779.057
180,770,15,459822.964,7324750.362,2788.580
180,770,16,459826.142,7324748.661,2794.203
180,770,17,459827.306,7324748.038,2796.264
180,770,18,459827.707,7324747.823,2796.976
180,770,19,459828.300,7324747.528,2797.956
180,770,20,459834.417,7324744.297,2808.655
180,770,21,459846.465,7324737.874,2829.913
180,780,0,459802.414,7324861.777,2703.441
180,780,1,459808.292,7324858.491,2714.611
180,780,2,459813.898,7324855.353,2725.281
180,780,3,459817.452,7324853.360,2732.057
180,780,4,459819.565,7324852.176,2736.082
180,780,5,459820.754,7324851.511,2738.345
180,780,6,459822.108,7324850.753,2740.923
180,780,7,459823.629,7324849.902,2743.815
180,780,8,459824.394,7324849.474,2745.270
180,780,9,459826.503,7324848.300,2749.260
180,780,10,459829.531,7324846.614,2754.992
180,780,11,459830.748,7324845.933,2757.304
180,780,12,459833.803,7324844.223,2763.124
180,780,13,459839.319,7324841.137,2773.622
180,780,14,459844.836,7324838.054,2784.108
180,780,15,459849.862,7324835.251,2793.645
180,780,16,459852.842,7324833.590,2799.293
180,780,17,459853.927,7324832.985,2801.352
180,780,18,459854.297,7324832.779,2802.054
180,780,19,459854.868,7324832.483,2803.057
180,780,20,459860.584,7324829.338,2813.747
180,780,21,459871.925,7324823.051,2835.138
180,790,0,459832.125,7324941.180,2709.931
180,790,1,459837.567,7324937.345,2721.229
180,790,2,459842.692,7324933.733,2731.890
180,790,3,459845.878,7324931.487,2738.529
180,790,4,459847.774,7324930.153,2742.474
180,790,5,459848.823,7324929.416,2744.657
180,790,6,459850.025,7324928.571,2747.156
180,790,7,459851.380,7324927.620,2749.971
180,790,8,459852.058,7324927.144,2751.379
180,790,9,459853.963,7324925.812,2755.314
180,790,10,459856.714,7324923.888,2760.996
180,790,11,459857.818,7324923.113,2763.287
180,790,12,459860.574,7324921.169,2769.030
180,790,13,459865.557,7324917.657,2779.403
180,790,14,459870.520,7324914.158,2789.728
180,790,15,459875.025,7324910.989,2799.080
180,790,16,459877.690,7324909.118,2804.605
180,790,17,459878.655,7324908.440,2806.607
180,790,18,459878.979,7324908.212,2807.280
180,790,19,459879.508,7324907.867,2808.289
180,790,20,459884.594,7324904.345,2818.678
180,790,21,459894.596,7324897.364,2839.282
180,800,0,459860.178,7325030.888,2720.245
180,800,1,459865.259,7325027.196,2731.605
180,800,2,459869.979,7325023.756,2742.178
180,800,3,459872.864,7325021.647,2748.650
180,800,4,459874.562,7325020.406,2752.452
180,800,5,459875.480,7325019.735,2754.503
180,800,6,459876.538,7325018.961,2756.868
180,800,7,459877.738,7325018.086,2759.547
180,800,8,459878.338,7325017.648,2760.886
180,800,9,459880.062,7325016.401,2764.705
180,800,10,459882.563,7325014.593,2770.247
180,800,11,459883.563,7325013.867,2772.473
180,800,12,459886.062,7325012.044,2778.065
180,800,13,459890.611,7325008.730,2788.239
180,800,14,459895.167,7325005.414,2798.423
180,800,15,459899.292,7325002.415,2807.635
180,800,16,459901.720,7325000.651,2813.053
180,800,17,459902.593,7325000.015,2815.004
180,800,18,459902.882,7324999.804,2815.651
180,800,19,459903.408,7324999.454,2816.727
180,800,20,459908.070,7324996.118,2826.970
180,800,21,459917.177,7324989.536,2847.188
180,810,0,459880.504,7325133.186,2725.873
180,810,1,459885.558,7325130.133,2737.887
180,810,2,459890.300,7325127.272,2749.135
180,810,3,459893.265,7325125.491,2756.131
180,810,4,459894.927,7325124.490,2760.062
180,810,5,459895.802,7325123.962,2762.130
180,810,6,459896.817,7325123.351,2764.528
180,810,7,459897.974,7325122.656,2767.256
180,810,8,459898.553,7325122.308,2768.620
180,810,9,459900.249,7325121.297,2772.576
180,810,10,459902.720,7325119.824,2778.342
180,810,11,459903.704,7325119.234,2780.650
180,810,12,459906.163,7325117.755,2786.454
180,810,13,459910.662,7325115.050,2797.057
180,810,14,459915.169,7325112.344,2807.661
180,810,15,459919.239,7325109.903,2817.220
180,810,16,459921.632,7325108.469,2822.833
180,810,17,459922.491,7325107.954,2824.847
180,810,18,459922.771,7325107.786,2825.504
180,810,19,459923.355,7325107.462,2826.744
180,810,20,459928.032,7325104.706,2837.484
180,810,21,459937.112,7325099.308,2858.572
180,820,0,459895.819,7325231.701,2729.731
180,820,1,459900.689,7325228.764,2742.014
180,820,2,459905.389,7325225.945,2753.790
180,820,3,459908.470,7325224.117,2761.404
180,820,4,459910.100,7325223.141,2765.486
180,820,5,459910.941,7325222.635,2767.598
180,820,6,459911.924,7325222.046,2770.062
180,820,7,459913.050,7325221.372,2772.878
180,820,8,459913.613,7325221.035,2774.287
180,820,9,459915.295,7325220.037,2778.440
180,820,10,459917.760,7325218.575,2784.528
180,820,11,459918.741,7325217.990,2786.968
180,820,12,459921.198,7325216.516,2793.123
180,820,13,459925.715,7325213.812,2804.417
180,820,14,459930.246,7325211.104,2815.717
180,820,15,459934.352,7325208.657,2825.924
180,820,16,459936.780,7325207.213,2831.941
180,820,17,459937.652,7325206.695,2834.100
180,820,18,459937.932,7325206.529,2834.794
180,820,19,459938.589,7325206.170,2836.248
180,820,20,459943.375,7325203.379,2847.798
180,820,21,459952.581,7325197.957,2870.313
180,830,0,459919.109,7325327.230,2741.157
180,830,1,459923.800,7325324.474,2753.308
180,830,2,459928.367,7325321.805,2765.064
180,830,3,459931.365,7325320.074,2772.668
180,830,4,459932.914,7325319.169,2776.662
180,830,5,459933.706,7325318.705,2778.707
180,830,6,459934.638,7325318.160,2781.110
180,830,7,459935.711,7325317.533,2783.870
180,830,8,459936.247,7325317.219,2785.250
180,830,9,459937.867,7325316.281,2789.371
180,830,10,459940.265,7325314.889,2795.490
180,830,11,459941.235,7325314.323,2797.991
180,830,12,459943.673,7325312.889,2804.339
180,830,13,459948.172,7325310.245,2816.038
180,830,14,459952.685,7325307.596,2827.761
180,830,15,459956.770,7325305.201,2838.352
180,830,16,459959.180,7325303.791,2844.584
180,830,17,459960.043,7325303.286,2846.814
180,830,18,459960.320,7325303.124,2847.532
180,830,19,459960.966,7325302.776,2849.017
180,830,20,459965.642,7325300.092,2860.787
180,830,21,459974.752,7325294.810,2884.046
180,840,0,459958.561,7325417.025,2758.513
180,840,1,459963.424,7325414.308,2770.859
180,840,2,459967.998,7325411.752,2782.468
180,840,3,459970.734,7325410.231,2789.347
180,840,4,459972.179,7325409.426,2792.988
180,840,5,459972.946,7325408.997,2794.936
180,840,6,459973.857,7325408.488,2797.245
180,840,7,459974.911,7325407.899,2799.916
180,840,8,459975.438,7325407.605,2801.251
180,840,9,459976.989,7325406.743,2805.154
180,840,10,459979.307,7325405.453,2811.000
180,840,11,459980.258,7325404.920,2813.423
180,840,12,459982.664,7325403.562,2819.618
180,840,13,459987.103,7325401.057,2831.048
180,840,14,459991.537,7325398.552,2842.479
180,840,15,459995.527,7325396.296,2852.772
180,840,16,459997.857,7325394.977,2858.785
180,840,17,459998.687,7325394.508,2860.926
180,840,18,459998.959,7325394.354,2861.629
180,840,19,459999.497,7325394.070,2862.874
180,840,20,460003.757,7325391.699,2873.626
180,840,21,460012.368,7325386.861,2895.651
180,850,0,460011.501,7325499.961,2778.150
180,850,1,460016.929,7325497.064,2790.258
180,850,2,460021.883,7325494.414,2801.334
180,850,3,460024.635,7325492.941,2807.464
180,850,4,460026.162,7325492.126,2810.847
180,850,5,460026.987,7325491.684,2812.697
180,850,6,460027.975,7325491.155,2814.910
180,850,7,460029.128,7325490.538,2817.487
180,850,8,460029.704,7325490.230,2818.775
180,850,9,460031.316,7325489.371,2822.364
180,850,10,460033.741,7325488.078,2827.763
180,850,11,460034.749,7325487.538,2830.018
180,850,12,460037.345,7325486.140,2835.873
180,850,13,460042.144,7325483.557,2846.697
180,850,14,460046.939,7325480.975,2857.521
180,850,15,460051.296,7325478.632,2867.344
180,850,16,460053.848,7325477.262,2873.090
180,850,17,460054.740,7325476.785,2875.105
180,850,18,460055.042,7325476.624,2875.786
180,850,19,460055.512,7325476.387,2876.747
180,850,20,460059.629,7325474.214,2885.842
180,850,21,460068.435,7325469.504,2905.611
180,860,0,460073.084,7325576.331,2797.364
180,860,1,460079.204,7325573.278,2808.947
180,860,2,460084.874,7325570.446,2819.689
180,860,3,460088.073,7325568.847,2825.760
180,860,4,460089.854,7325567.956,2829.149
180,860,5,460090.799,7325567.484,2830.944
180,860,6,460091.935,7325566.916,2833.100
180,860,7,460093.262,7325566.252,2835.616
180,860,8,460093.926,7325565.920,2836.874
180,860,9,460095.685,7325565.044,2840.194
180,860,10,460098.359,7325563.710,2845.243
180,860,11,460099.499,7325563.141,2847.402
180,860,12,460102.510,7325561.632,2853.143
180,860,13,460108.071,7325558.846,2863.748
180,860,14,460113.572,7325556.092,2874.231
180,860,15,460118.515,7325553.621,2883.636
180,860,16,460121.313,7325552.226,2888.934
180,860,17,460122.199,7325551.786,2890.586
180,860,18,460122.506,7325551.634,2891.156
180,860,19,460122.897,7325551.448,2891.836
180,860,20,460126.819,7325549.524,2898.990
180,860,21,460136.004,7325544.948,2916.288
180,870,0,460136.190,7325651.233,2816.539
180,870,1,460142.840,7325648.308,2827.135
180,870,2,460149.246,7325645.491,2837.345
180,870,3,460152.949,7325643.862,2843.254
180,870,4,460154.956,7325642.979,2846.459
180,870,5,460156.030,7325642.507,2848.172
180,870,6,460157.328,7325641.938,2850.236
180,870,7,460158.848,7325641.271,2852.653
180,870,8,460159.609,7325640.938,2853.861
180,870,9,460161.497,7325640.111,2856.858
180,870,10,460164.403,7325638.837,2861.472
180,870,11,460165.679,7325638.278,2863.501
180,870,12,460169.106,7325636.771,2868.964
180,870,13,460175.370,7325634.017,2878.934
180,870,14,460181.468,7325631.337,2888.603
180,870,15,460186.835,7325628.980,2897.080
180,870,16,460189.800,7325627.682,2901.723
180,870,17,460190.746,7325627.275,2903.162
180,870,18,460191.089,7325627.127,2903.685
180,870,19,460191.357,7325627.013,2904.084
180,870,20,460195.362,7325625.288,2910.218
180,870,21,460205.015,7325621.058,2925.431
