IL,XL,K,X,Y,Z
40,300,11,456596.555,7322607.488,2858.866
40,300,12,456595.140,7322609.817,2865.784
40,300,13,456592.740,7322613.762,2877.491
40,300,14,456590.328,7322617.727,2889.262
40,300,15,456588.119,7322621.354,2900.019
40,300,16,456586.926,7322623.311,2905.822
40,300,17,456586.375,7322624.216,2908.506
40,300,18,456583.688,7322628.592,2921.415
40,300,19,456578.849,7322636.489,2944.738
40,300,20,456571.750,7322648.103,2979.105
40,300,21,456564.387,7322660.157,3014.783
40,310,0,456658.835,7322649.632,2769.266
40,310,1,456656.425,7322653.436,2780.375
40,310,2,456653.855,7322657.503,2792.269
40,310,3,456651.872,7322660.653,2801.505
40,310,4,456650.463,7322662.891,2808.066
40,310,5,456649.336,7322664.679,2813.302
40,310,6,456648.123,7322666.603,2818.942
40,310,7,456646.825,7322668.665,2824.986
40,310,8,456645.757,7322670.360,2829.950
40,310,9,456643.583,7322673.789,2839.956
40,310,10,456641.116,7322677.677,2851.291
40,310,11,456640.178,7322679.158,2855.619
40,310,12,456638.689,7322681.516,2862.515
40,310,13,456636.161,7322685.513,2874.195
40,310,14,456633.615,7322689.539,2885.963
40,310,15,456631.285,7322693.221,2896.719
40,310,16,456630.027,7322695.206,2902.512
40,310,17,456629.452,7322696.114,2905.162
40,310,18,456626.656,7322700.496,2917.887
40,310,19,456621.594,7322708.443,2940.997
40,310,20,456614.130,7322720.191,2975.223
40,310,21,456606.378,7322732.399,3010.801
40,320,0,456703.601,7322720.503,2766.534
40,320,1,456701.025,7322724.413,2777.695
40,320,2,456698.291,7322728.571,2789.585
40,320,3,456696.193,7322731.774,2798.769
40,320,4,456694.706,7322734.044,2805.279
40,320,5,456693.511,7322735.865,2810.494
40,320,6,456692.224,7322737.828,2816.121
40,320,7,456690.843,7322739.935,2822.160
40,320,8,456689.713,7322741.659,2827.098
40,320,9,456687.402,7322745.162,2837.097
40,320,10,456684.775,7322749.142,2848.446
40,320,11,456683.780,7322750.654,2852.765
40,320,12,456682.199,7322753.059,2859.645
40,320,13,456679.514,7322757.140,2871.308
40,320,14,456676.808,7322761.252,2883.064
40,320,15,456674.330,7322765.016,2893.816
40,320,16,456672.991,7322767.048,2899.614
40,320,17,456672.381,7322767.974,2902.257
40,320,18,456669.433,7322772.420,2914.891
40,320,19,456664.083,7322780.500,2937.879
40,320,20,456656.182,7322792.460,2971.963
40,320,21,456647.976,7322804.889,3007.394
40,330,0,456748.816,7322791.220,2766.466
40,330,1,456746.122,7322795.197,2777.537
40,330,2,456743.274,7322799.415,2789.296
40,330,3,456741.095,7322802.651,2798.341
40,330,4,456739.554,7322804.940,2804.741
40,330,5,456738.313,7322806.781,2809.880
40,330,6,456736.974,7322808.767,2815.429
40,330,7,456735.538,7322810.899,2821.385
40,330,8,456734.367,7322812.638,2826.241
40,330,9,456731.964,7322816.187,2836.119
40,330,10,456729.224,7322820.228,2847.357
40,330,11,456728.189,7322821.759,2851.623
40,330,12,456726.543,7322824.196,2858.421
40,330,13,456723.743,7322828.337,2869.961
40,330,14,456720.922,7322832.512,2881.595
40,330,15,456718.336,7322836.335,2892.246
40,330,16,456716.936,7322838.402,2897.998
40,330,17,456716.300,7322839.341,2900.615
40,330,18,456713.242,7322843.836,2913.080
40,330,19,456707.679,7322852.020,2935.800
40,330,20,456699.452,7322864.149,2969.514
40,330,21,456690.909,7322876.749,3004.549
40,340,0,456794.016,7322862.222,2767.863
40,340,1,456791.273,7322866.224,2778.776
40,340,2,456788.379,7322870.455,2790.330
40,340,3,456786.174,7322873.690,2799.181
40,340,4,456784.617,7322875.974,2805.431
40,340,5,456783.361,7322877.813,2810.461
40,340,6,456782.007,7322879.799,2815.891
40,340,7,456780.554,7322881.930,2821.720
40,340,8,456779.372,7322883.662,2826.459
40,340,9,456776.939,7322887.212,2836.140
40,340,10,456774.162,7322891.261,2847.176
40,340,11,456773.114,7322892.791,2851.354
40,340,12,456771.449,7322895.227,2858.008
40,340,13,456768.615,7322899.369,2869.317
40,340,14,456765.761,7322903.542,2880.710
40,340,15,456763.144,7322907.363,2891.140
40,340,16,456761.727,7322909.431,2896.779
40,340,17,456761.085,7322910.369,2899.340
40,340,18,456758.008,7322914.841,2911.508
40,340,19,456752.396,7322923.007,2933.739
40,340,20,456744.061,7322935.151,2966.834
40,340,21,456735.393,7322947.784,3001.269
40,350,0,456839.344,7322932.807,2770.107
40,350,1,456836.531,7322936.863,2780.954
40,350,2,456833.577,7322941.132,2792.381
40,350,3,456831.337,7322944.376,2801.079
40,350,4,456829.761,7322946.661,2807.205
40,350,5,456828.485,7322948.508,2812.151
40,350,6,456827.111,7322950.498,2817.485
40,350,7,456825.637,7322952.632,2823.205
40,350,8,456824.443,7322954.362,2827.842
40,350,9,456821.972,7322957.927,2837.379
40,350,10,456819.145,7322962.002,2848.278
40,350,11,456818.082,7322963.537,2852.386
40,350,12,456816.397,7322965.974,2858.911
40,350,13,456813.524,7322970.124,2870.018
40,350,14,456810.634,7322974.299,2881.196
40,350,15,456807.984,7322978.127,2891.438
40,350,16,456806.546,7322980.201,2896.988
40,350,17,456805.894,7322981.142,2899.504
40,350,18,456802.803,7322985.590,2911.392
40,350,19,456797.150,7322993.730,2933.150
40,350,20,456788.722,7323005.878,2965.634
40,350,21,456779.939,7323018.540,2999.497
40,360,0,456885.183,7323002.878,2772.306
40,360,1,456882.235,7323007.047,2783.243
40,360,2,456879.181,7323011.372,2794.602
40,360,3,456876.904,7323014.604,2803.096
40,360,4,456875.308,7323016.869,2809.050
40,360,5,456874.004,7323018.719,2813.910
40,360,6,456872.606,7323020.703,2819.123
40,360,7,456871.113,7323022.821,2824.691
40,360,8,456869.908,7323024.530,2829.183
40,360,9,456867.360,7323028.136,2838.648
40,360,10,456864.427,7323032.285,2849.534
40,360,11,456863.336,7323033.829,2853.589
40,360,12,456861.605,7323036.284,2860.035
40,360,13,456858.636,7323040.488,2871.071
40,360,14,456855.655,7323044.712,2882.159
40,360,15,456852.913,7323048.595,2892.351
40,360,16,456851.414,7323050.716,2897.917
40,360,17,456850.736,7323051.676,2900.437
40,360,18,456847.583,7323056.130,2912.124
40,360,19,456841.789,7323064.319,2933.610
40,360,20,456833.114,7323076.588,2965.807
40,360,21,456824.064,7323089.388,2999.397
40,370,0,456930.422,7323073.605,2775.257
40,370,1,456927.280,7323077.931,2786.384
40,370,2,456924.115,7323082.292,2797.607
40,370,3,456921.835,7323085.438,2805.707
40,370,4,456920.251,7323087.625,2811.339
40,370,5,456918.924,7323089.456,2816.052
40,370,6,456917.516,7323091.398,2821.053
40,370,7,456916.026,7323093.453,2826.343
40,370,8,456914.836,7323095.095,2830.571
40,370,9,456912.183,7323098.750,2839.974
40,370,10,456909.089,7323103.011,2850.932
40,370,11,456907.965,7323104.560,2854.919
40,370,12,456906.168,7323107.037,2861.294
40,370,13,456903.053,7323111.331,2872.344
40,370,14,456899.931,7323115.634,2883.419
40,370,15,456897.045,7323119.611,2893.653
40,370,16,456895.445,7323121.815,2899.323
40,370,17,456894.723,7323122.811,2901.886
40,370,18,456891.491,7323127.257,2913.317
40,370,19,456885.489,7323135.518,2934.560
40,370,20,456876.433,7323147.988,2966.635
40,370,21,456866.975,7323161.012,3000.136
40,380,0,456974.686,7323144.839,2778.504
40,380,1,456971.267,7323149.371,2789.885
40,380,2,456967.913,7323153.817,2801.048
40,380,3,456965.581,7323156.910,2808.816
40,380,4,456963.975,7323159.040,2814.165
40,380,5,456962.595,7323160.870,2818.762
40,380,6,456961.147,7323162.792,2823.588
40,380,7,456959.629,7323164.805,2828.642
40,380,8,456958.429,7323166.396,2832.637
40,380,9,456955.603,7323170.142,2842.044
40,380,10,456952.266,7323174.565,2853.148
40,380,11,456951.081,7323176.136,2857.094
40,380,12,456949.180,7323178.656,2863.428
40,380,13,456945.847,7323183.076,2874.533
40,380,14,456942.516,7323187.493,2885.633
40,380,15,456939.421,7323191.596,2895.943
40,380,16,456937.683,7323193.900,2901.733
40,380,17,456936.902,7323194.936,2904.338
40,380,18,456933.533,7323199.400,2915.530
40,380,19,456927.204,7323207.785,2936.572
40,380,20,456917.569,7323220.556,2968.636
40,380,21,456907.490,7323233.914,3002.182
40,390,0,457017.564,7323216.837,2781.679
40,390,1,457013.849,7323221.545,2793.205
40,390,2,457010.249,7323226.106,2804.372
40,390,3,457007.791,7323229.222,2811.998
40,390,4,457006.111,7323231.352,2817.214
40,390,5,457004.649,7323233.204,2821.752
40,390,6,457003.121,7323235.141,2826.495
40,390,7,457001.526,7323237.163,2831.444
40,390,8,457000.273,7323238.751,2835.329
40,390,9,456997.245,7323242.589,2844.725
40,390,10,456993.645,7323247.150,2855.892
40,390,11,456992.380,7323248.754,2859.816
40,390,12,456990.354,7323251.322,2866.109
40,390,13,456986.782,7323255.848,2877.201
40,390,14,456983.218,7323260.366,2888.269
40,390,15,456979.898,7323264.572,2898.575
40,390,16,456978.024,7323266.948,2904.395
40,390,17,456977.186,7323268.010,2907.000
40,390,18,456973.631,7323272.515,2918.008
40,390,19,456966.920,7323281.022,2938.814
40,390,20,456956.666,7323294.017,2970.627
40,390,21,456945.949,7323307.602,3003.887
40,400,0,457059.172,7323290.321,2784.725
40,400,1,457055.219,7323295.135,2796.178
40,400,2,457051.401,7323299.785,2807.239
40,400,3,457048.812,7323302.939,2814.743
40,400,4,457047.047,7323305.088,2819.858
40,400,5,457045.508,7323306.961,2824.320
40,400,6,457043.898,7323308.922,2828.986
40,400,7,457042.217,7323310.969,2833.857
40,400,8,457040.902,7323312.571,2837.668
40,400,9,457037.696,7323316.475,2846.959
40,400,10,457033.874,7323321.131,2858.035
40,400,11,457032.534,7323322.762,2861.916
40,400,12,457030.394,7323325.368,2868.122
40,400,13,457026.613,7323329.970,2879.084
40,400,14,457022.843,7323334.559,2890.015
40,400,15,457019.328,7323338.839,2900.206
40,400,16,457017.340,7323341.259,2905.970
40,400,17,457016.457,7323342.334,2908.533
40,400,18,457012.733,7323346.873,2919.315
40,400,19,457005.689,7323355.457,2939.721
40,400,20,456994.927,7323368.564,2970.911
40,400,21,456983.703,7323382.234,3003.446
40,410,0,457099.108,7323365.727,2788.507
40,410,1,457094.995,7323370.580,2799.756
40,410,2,457091.029,7323375.259,2810.604
40,410,3,457088.352,7323378.417,2817.927
40,410,4,457086.537,7323380.556,2822.890
40,410,5,457084.953,7323382.422,2827.223
40,410,6,457083.296,7323384.376,2831.756
40,410,7,457081.566,7323386.417,2836.489
40,410,8,457080.216,7323388.009,2840.182
40,410,9,457076.912,7323391.906,2849.220
40,410,10,457072.964,7323396.564,2860.021
40,410,11,457071.583,7323398.193,2863.798
40,410,12,457069.380,7323400.788,2869.824
40,410,13,457065.486,7323405.377,2880.476
40,410,14,457061.608,7323409.947,2891.085
40,410,15,457057.989,7323414.211,2900.983
40,410,16,457055.940,7323416.626,2906.588
40,410,17,457055.034,7323417.693,2909.067
40,410,18,457051.247,7323422.167,2919.429
40,410,19,457044.067,7323430.643,2939.074
40,410,20,457033.078,7323443.602,2969.136
40,410,21,457021.615,7323457.119,3000.495
40,420,0,457136.570,7323442.353,2792.305
40,420,1,457132.331,7323447.233,2803.457
40,420,2,457128.253,7323451.928,2814.187
40,420,3,457125.514,7323455.077,2821.389
40,420,4,457123.670,7323457.197,2826.237
40,420,5,457122.060,7323459.045,2830.468
40,420,6,457120.377,7323460.980,2834.893
40,420,7,457118.620,7323463.001,2839.513
40,420,8,457117.252,7323464.573,2843.108
40,420,9,457113.891,7323468.438,2851.945
40,420,10,457109.867,7323473.068,2862.527
40,420,11,457108.461,7323474.685,2866.223
40,420,12,457106.223,7323477.254,2872.103
40,420,13,457102.262,7323481.802,2882.509
40,420,14,457098.320,7323486.329,2892.867
40,420,15,457094.640,7323490.555,2902.535
40,420,16,457092.554,7323492.951,2908.015
40,420,17,457091.636,7323494.004,2910.427
40,420,18,457087.832,7323498.388,2920.434
40,420,19,457080.595,7323506.717,2939.463
40,420,20,457069.475,7323519.498,2968.685
40,420,21,457057.858,7323532.848,2999.213
40,430,0,457171.996,7323519.918,2795.961
40,430,1,457167.780,7323524.741,2806.943
40,430,2,457163.726,7323529.378,2817.503
40,430,3,457161.012,7323532.479,2824.569
40,430,4,457159.191,7323534.558,2829.310
40,430,5,457157.599,7323536.374,2833.452
40,430,6,457155.932,7323538.279,2837.792
40,430,7,457154.188,7323540.271,2842.331
40,430,8,457152.835,7323541.817,2845.853
40,430,9,457149.493,7323545.636,2854.553
40,430,10,457145.479,7323550.225,2865.005
40,430,11,457144.077,7323551.827,2868.654
40,430,12,457141.849,7323554.370,2874.454
40,430,13,457137.894,7323558.883,2884.746
40,430,14,457133.955,7323563.379,2894.999
40,430,15,457130.272,7323567.584,2904.585
40,430,16,457128.182,7323569.970,2910.026
40,430,17,457127.268,7323571.011,2912.404
40,430,18,457123.493,7323575.333,2922.240
40,430,19,457116.291,7323583.569,2940.996
40,430,20,457105.173,7323596.271,2969.941
40,430,21,457093.534,7323609.565,3000.233
40,440,0,457205.537,7323599.634,2802.901
40,440,1,457201.550,7323604.252,2813.416
40,440,2,457197.713,7323608.695,2823.533
40,440,3,457195.152,7323611.660,2830.286
40,440,4,457193.434,7323613.647,2834.815
40,440,5,457191.925,7323615.391,2838.793
40,440,6,457190.339,7323617.226,2842.976
40,440,7,457188.677,7323619.150,2847.362
40,440,8,457187.394,7323620.635,2850.746
40,440,9,457184.209,7323624.321,2859.146
40,440,10,457180.366,7323628.772,2869.285
40,440,11,457179.024,7323630.326,2872.824
40,440,12,457176.903,7323632.779,2878.416
40,440,13,457173.127,7323637.147,2888.374
40,440,14,457169.360,7323641.506,2898.309
40,440,15,457165.828,7323645.594,2907.623
40,440,16,457163.821,7323647.917,2912.916
40,440,17,457162.952,7323648.920,2915.205
40,440,18,457159.378,7323653.064,2924.636
40,440,19,457152.530,7323660.997,2942.698
40,440,20,457141.881,7323673.326,2970.790
40,440,21,457130.670,7323686.303,3000.377
40,450,0,457238.785,7323679.649,2809.868
40,450,1,457235.025,7323684.097,2820.045
40,450,2,457231.401,7323688.385,2829.852
40,450,3,457228.989,7323691.237,2836.374
40,450,4,457227.383,7323693.135,2840.716
40,450,5,457225.970,7323694.804,2844.533
40,450,6,457224.483,7323696.562,2848.553
40,450,7,457222.921,7323698.408,2852.778
40,450,8,457221.724,7323699.824,2856.015
40,450,9,457218.729,7323703.365,2864.115
40,450,10,457215.090,7323707.671,2873.961
40,450,11,457213.816,7323709.177,2877.406
40,450,12,457211.814,7323711.545,2882.817
40,450,13,457208.230,7323715.784,2892.506
40,450,14,457204.644,7323720.026,2902.200
40,450,15,457201.263,7323724.028,2911.341
40,450,16,457199.333,7323726.312,2916.558
40,450,17,457198.509,7323727.286,2918.782
40,450,18,457195.150,7323731.266,2927.883
40,450,19,457188.691,7323738.913,2945.389
40,450,20,457178.679,7323750.759,2972.513
40,450,21,457168.227,7323763.121,3000.806
40,460,0,457272.455,7323759.125,2814.260
40,460,1,457268.982,7323763.345,2824.054
40,460,2,457265.612,7323767.438,2833.558
40,460,3,457263.369,7323770.163,2839.881
40,460,4,457261.894,7323771.955,2844.037
40,460,5,457260.602,7323773.523,2847.675
40,460,6,457259.238,7323775.181,2851.522
40,460,7,457257.799,7323776.929,2855.579
40,460,8,457256.703,7323778.261,2858.671
40,460,9,457253.923,7323781.640,2866.522
40,460,10,457250.511,7323785.788,2876.162
40,460,11,457249.310,7323787.248,2879.558
40,460,12,457247.418,7323789.548,2884.903
40,460,13,457244.001,7323793.704,2894.566
40,460,14,457240.549,7323797.904,2904.336
40,460,15,457237.243,7323801.927,2913.705
40,460,16,457235.336,7323804.249,2919.113
40,460,17,457234.530,7323805.229,2921.393
40,460,18,457231.361,7323809.088,2930.377
40,460,19,457225.403,7323816.335,2947.200
40,460,20,457216.326,7323827.368,2972.741
40,460,21,457206.882,7323838.844,2999.287
40,470,0,457305.337,7323839.641,2818.939
40,470,1,457302.345,7323843.410,2827.826
40,470,2,457299.432,7323847.080,2836.485
40,470,3,457297.494,7323849.523,2842.245
40,470,4,457296.234,7323851.109,2845.987
40,470,5,457295.136,7323852.492,2849.247
40,470,6,457293.973,7323853.957,2852.704
40,470,7,457292.744,7323855.505,2856.360
40,470,8,457291.812,7323856.679,2859.133
40,470,9,457289.429,7323859.682,2866.234
40,470,10,457286.488,7323863.387,2875.006
40,470,11,457285.450,7323864.695,2878.103
40,470,12,457283.813,7323866.758,2882.985
40,470,13,457280.841,7323870.503,2891.858
40,470,14,457277.820,7323874.310,2900.885
40,470,15,457274.902,7323877.987,2909.621
40,470,16,457273.210,7323880.121,2914.694
40,470,17,457272.496,7323881.021,2916.830
40,470,18,457269.725,7323884.517,2925.164
40,470,19,457264.471,7323891.148,2940.912
40,470,20,457256.296,7323901.467,2965.318
40,470,21,457247.678,7323912.345,2991.016
40,480,0,457338.009,7323919.723,2820.902
40,480,1,457335.439,7323923.103,2828.999
40,480,2,457332.942,7323926.390,2836.874
40,480,3,457331.291,7323928.562,2842.078
40,480,4,457330.238,7323929.946,2845.394
40,480,5,457329.328,7323931.143,2848.260
40,480,6,457328.363,7323932.413,2851.304
40,480,7,457327.342,7323933.756,2854.525
40,480,8,457326.572,7323934.769,2856.955
40,480,9,457324.606,7323937.355,2863.163
40,480,10,457322.176,7323940.551,2870.843
40,480,11,457321.322,7323941.675,2873.546
40,480,12,457319.979,7323943.442,2877.789
40,480,13,457317.541,7323946.648,2885.497
40,480,14,457315.076,7323949.891,2893.298
40,480,15,457312.706,7323953.008,2900.804
40,480,16,457311.334,7323954.813,2905.154
40,480,17,457310.762,7323955.565,2906.965
40,480,18,457308.546,7323958.480,2914.034
40,480,19,457304.112,7323964.310,2928.167
40,480,20,457296.726,7323974.026,2951.733
40,480,21,457288.768,7323984.501,2977.155
40,490,0,457371.269,7323998.794,2820.533
40,490,1,457368.894,7324002.049,2828.451
40,490,2,457366.587,7324005.212,2836.148
40,490,3,457365.078,7324007.280,2841.180
40,490,4,457364.139,7324008.567,2844.312
40,490,5,457363.335,7324009.669,2846.992
40,490,6,457362.475,7324010.847,2849.860
40,490,7,457361.561,7324012.100,2852.916
40,490,8,457360.876,7324013.039,2855.206
40,490,9,457359.123,7324015.440,2861.072
40,490,10,457356.944,7324018.426,2868.376
40,490,11,457356.178,7324019.475,2870.945
40,490,12,457354.987,7324021.107,2874.937
40,490,13,457352.819,7324024.077,2882.206
40,490,14,457350.636,7324027.068,2889.532
40,490,15,457348.539,7324029.940,2896.578
40,490,16,457347.324,7324031.604,2900.663
40,490,17,457346.833,7324032.278,2902.312
40,490,18,457344.996,7324034.791,2908.522
40,490,19,457341.248,7324039.923,2921.185
40,490,20,457334.792,7324048.760,2943.039
40,490,21,457327.730,7324058.423,2966.966
40,500,0,457405.427,7324077.283,2820.392
40,500,1,457403.154,7324080.550,2828.398
40,500,2,457400.942,7324083.728,2836.191
40,500,3,457399.511,7324085.785,2841.232
40,500,4,457398.641,7324087.035,2844.295
40,500,5,457397.905,7324088.093,2846.887
40,500,6,457397.108,7324089.238,2849.697
40,500,7,457396.251,7324090.469,2852.725
40,500,8,457395.614,7324091.384,2854.975
40,500,9,457393.976,7324093.736,2860.776
40,500,10,457391.923,7324096.683,2868.059
40,500,11,457391.201,7324097.719,2870.621
40,500,12,457390.096,7324099.307,2874.538
40,500,13,457388.077,7324102.205,2881.693
40,500,14,457386.053,7324105.111,2888.868
40,500,15,457384.107,7324107.904,2895.771
40,500,16,457382.979,7324109.523,2899.774
40,500,17,457382.537,7324110.158,2901.339
40,500,18,457380.902,7324112.501,2907.189
40,500,19,457377.553,7324117.302,2919.142
40,500,20,457371.829,7324125.511,2939.522
40,500,21,457365.590,7324134.462,2961.708
40,510,0,457442.537,7324152.367,2813.887
40,510,1,457440.342,7324155.694,2821.980
40,510,2,457438.188,7324158.957,2829.934
40,510,3,457436.795,7324161.068,2835.088
40,510,4,457435.966,7324162.323,2838.150
40,510,5,457435.275,7324163.369,2840.705
40,510,6,457434.518,7324164.516,2843.506
40,510,7,457433.695,7324165.761,2846.554
40,510,8,457433.089,7324166.680,2848.801
40,510,9,457431.524,7324169.047,2854.605
40,510,10,457429.552,7324172.032,2861.931
40,510,11,457428.860,7324173.078,2864.497
40,510,12,457427.815,7324174.662,2868.364
40,510,13,457425.901,7324177.560,2875.446
40,510,14,457423.990,7324180.453,2882.507
40,510,15,457422.151,7324183.239,2889.305
40,510,16,457421.083,7324184.857,2893.249
40,510,17,457420.677,7324185.472,2894.742
40,510,18,457419.187,7324187.724,2900.296
40,510,19,457416.121,7324192.363,2911.679
40,510,20,457410.831,7324200.374,2931.227
40,510,21,457404.989,7324209.225,2952.806
40,520,0,457485.098,7324220.518,2794.668
40,520,1,457482.785,7324224.159,2803.495
40,520,2,457480.531,7324227.706,2812.083
40,520,3,457479.105,7324229.951,2817.503
40,520,4,457478.282,7324231.245,2820.621
40,520,5,457477.606,7324232.310,2823.182
40,520,6,457476.858,7324233.489,2826.016
40,520,7,457476.038,7324234.780,2829.123
40,520,8,457475.438,7324235.725,2831.393
40,520,9,457473.893,7324238.158,2837.246
40,520,10,457471.935,7324241.240,2844.662
40,520,11,457471.251,7324242.317,2847.247
40,520,12,457470.202,7324243.969,2851.222
40,520,13,457468.265,7324247.020,2858.570
40,520,14,457466.330,7324250.067,2865.907
40,520,15,457464.455,7324253.020,2873.013
40,520,16,457463.363,7324254.741,2877.150
40,520,17,457462.962,7324255.374,2878.665
40,520,18,457461.484,7324257.697,2884.319
40,520,19,457458.436,7324262.492,2895.926
40,520,20,457453.128,7324270.855,2915.993
40,520,21,457447.190,7324280.214,2938.449
40,530,0,457533.231,7324282.439,2768.385
40,530,1,457530.551,7324286.736,2778.621
40,530,2,457528.024,7324290.787,2788.235
40,530,3,457526.470,7324293.279,2794.132
40,530,4,457525.553,7324294.751,2797.621
40,530,5,457524.794,7324295.969,2800.515
40,530,6,457523.941,7324297.338,2803.766
40,530,7,457522.994,7324298.858,2807.374
40,530,8,457522.312,7324299.951,2809.968
40,530,9,457520.571,7324302.744,2816.598
40,530,10,457518.352,7324306.305,2825.047
40,530,11,457517.583,7324307.540,2827.970
40,530,12,457516.400,7324309.437,2832.468
40,530,13,457514.206,7324312.956,2840.817
40,530,14,457512.030,7324316.448,2849.090
40,530,15,457509.925,7324319.824,2857.080
40,530,16,457508.702,7324321.785,2861.718
40,530,17,457508.270,7324322.479,2863.353
40,530,18,457506.674,7324325.039,2869.440
40,530,19,457503.396,7324330.296,2881.879
40,530,20,457497.423,7324339.879,2904.536
40,530,21,457490.583,7324350.854,2930.541
40,540,0,457583.708,7324343.843,2747.887
40,540,1,457580.565,7324348.949,2759.940
40,540,2,457577.716,7324353.577,2770.849
40,540,3,457576.021,7324356.329,2777.333
40,540,4,457574.962,7324358.048,2781.381
40,540,5,457574.094,7324359.458,2784.707
40,540,6,457573.105,7324361.065,2788.495
40,540,7,457571.994,7324362.868,2792.744
40,540,8,457571.212,7324364.139,2795.737
40,540,9,457569.250,7324367.325,2803.236
40,540,10,457566.734,7324371.410,2812.848
40,540,11,457565.866,7324372.818,2816.156
40,540,12,457564.512,7324375.018,2821.339
40,540,13,457561.990,7324379.115,2830.993
40,540,14,457559.506,7324383.150,2840.485
40,540,15,457557.110,7324387.040,2849.621
40,540,16,457555.723,7324389.292,2854.905
40,540,17,457555.252,7324390.058,2856.697
40,540,18,457553.449,7324392.989,2863.608
40,540,19,457549.743,7324399.008,2877.770
40,540,20,457542.926,7324410.076,2903.825
40,540,21,457535.125,7324422.737,2933.651
40,550,0,457634.854,7324407.625,2738.176
40,550,1,457631.425,7324413.239,2751.531
40,550,2,457628.398,7324418.197,2763.339
40,550,3,457626.663,7324421.039,2770.110
40,550,4,457625.523,7324422.906,2774.540
40,550,5,457624.607,7324424.406,2778.098
40,550,6,457623.545,7324426.144,2782.219
40,550,7,457622.337,7324428.121,2786.901
40,550,8,457621.499,7324429.492,2790.146
40,550,9,457619.422,7324432.892,2798.180
40,550,10,457616.733,7324437.295,2808.585
40,550,11,457615.800,7324438.823,2812.196
40,550,12,457614.346,7324441.203,2817.841
40,550,13,457611.625,7324445.657,2828.410
40,550,14,457608.933,7324450.063,2838.859
40,550,15,457606.312,7324454.353,2849.028
40,550,16,457604.785,7324456.852,2854.948
40,550,17,457604.280,7324457.678,2856.902
40,550,18,457602.311,7324460.904,2864.602
40,550,19,457598.245,7324467.561,2880.460
40,550,20,457591.046,7324479.342,2908.356
40,550,21,457583.023,7324492.468,2939.337
40,560,0,457686.451,7324473.420,2739.938
40,560,1,457682.946,7324479.143,2753.518
40,560,2,457679.859,7324484.190,2765.500
40,560,3,457678.116,7324487.043,2772.274
40,560,4,457676.965,7324488.921,2776.719
40,560,5,457676.053,7324490.409,2780.244
40,560,6,457674.974,7324492.171,2784.419
40,560,7,457673.726,7324494.207,2789.245
40,560,8,457672.867,7324495.609,2792.569
40,560,9,457670.680,7324499.179,2801.052
40,560,10,457667.823,7324503.844,2812.141
40,560,11,457666.826,7324505.472,2816.009
40,560,12,457665.334,7324507.908,2821.789
40,560,13,457662.539,7324512.472,2832.617
40,560,14,457659.759,7324517.012,2843.384
40,560,15,457657.017,7324521.487,2853.999
40,560,16,457655.405,7324524.119,2860.240
40,560,17,457654.881,7324524.973,2862.266
40,560,18,457652.875,7324528.254,2870.095
40,560,19,457648.709,7324535.064,2886.295
40,560,20,457641.399,7324546.995,2914.527
40,560,21,457633.328,7324560.158,2945.588
40,570,0,457738.425,7324539.851,2749.908
40,570,1,457734.918,7324545.490,2763.187
40,570,2,457731.684,7324550.694,2775.468
40,570,3,457729.808,7324553.713,2782.593
40,570,4,457728.654,7324555.567,2786.947
40,570,5,457727.750,7324557.019,2790.359
40,570,6,457726.676,7324558.747,2794.418
40,570,7,457725.430,7324560.749,2799.124
40,570,8,457724.582,7324562.113,2802.331
40,570,9,457722.373,7324565.666,2810.701
40,570,10,457719.470,7324570.338,2821.708
40,570,11,457718.458,7324571.967,2825.545
40,570,12,457716.954,7324574.384,2831.227
40,570,13,457714.136,7324578.915,2841.880
40,570,14,457711.325,7324583.433,2852.497
40,570,15,457708.535,7324587.916,2863.029
40,570,16,457706.884,7324590.569,2869.257
40,570,17,457706.357,7324591.417,2871.248
40,570,18,457704.362,7324594.632,2878.851
40,570,19,457700.168,7324601.381,2894.759
40,570,20,457692.780,7324613.247,2922.593
40,570,21,457684.621,7324626.339,2953.232
40,580,0,457791.108,7324605.690,2761.690
40,580,1,457787.587,7324611.206,2774.513
40,580,2,457784.167,7324616.561,2786.973
40,580,3,457782.107,7324619.785,2794.467
40,580,4,457780.932,7324621.623,2798.736
40,580,5,457780.011,7324623.065,2802.090
40,580,6,457778.915,7324624.782,2806.084
40,580,7,457777.643,7324626.774,2810.717
40,580,8,457776.790,7324628.110,2813.824
40,580,9,457774.535,7324631.640,2822.030
40,580,10,457771.559,7324636.300,2832.868
40,580,11,457770.524,7324637.919,2836.633
40,580,12,457768.975,7324640.341,2842.256
40,580,13,457766.069,7324644.884,2852.804
40,580,14,457763.169,7324649.415,2863.320
40,580,15,457760.284,7324653.921,2873.777
40,580,16,457758.571,7324656.597,2879.982
40,580,17,457758.030,7324657.441,2881.939
40,580,18,457756.011,7324660.607,2889.330
40,580,19,457751.706,7324667.342,2905.008
40,580,20,457744.077,7324679.247,2932.582
40,580,21,457735.649,7324692.383,2962.941
40,590,0,457843.386,7324671.819,2774.136
40,590,1,457839.608,7324677.521,2787.155
40,590,2,457835.855,7324683.178,2800.053
40,590,3,457833.544,7324686.654,2807.966
40,590,4,457832.283,7324688.551,2812.286
40,590,5,457831.306,7324690.023,2815.643
40,590,6,457830.140,7324691.781,2819.658
40,590,7,457828.784,7324693.826,2824.330
