IL,XL,X,Y,Z
126.8,454.3,457890.56,7322842.25,2623.987
126.8,456.9,457904.19,7322859.24,2624.251
126.8,459.5,457917.74,7322876.49,2624.777
126.8,462.1,457931.20,7322894.02,2625.589
126.8,464.7,457944.50,7322912.05,2626.998
126.8,467.2,457957.58,7322930.88,2629.443
126.8,469.8,457970.37,7322950.81,2633.364
126.8,472.4,457982.81,7322972.00,2638.970
126.8,475.0,457995.04,7322993.88,2645.329
126.8,477.6,458007.21,7323015.68,2651.153
126.8,480.1,458019.50,7323036.59,2655.158
126.8,482.7,458032.01,7323056.07,2656.476
126.8,485.3,458044.69,7323074.45,2655.675
126.8,487.9,458057.43,7323092.19,2653.630
126.8,490.5,458070.12,7323109.80,2651.211
126.8,493.0,458082.70,7323127.63,2649.066
126.8,495.6,458095.16,7323145.76,2647.308
126.8,498.2,458107.51,7323164.19,2645.974
126.8,500.8,458119.76,7323182.97,2645.103
126.8,503.4,458131.92,7323202.05,2644.672
126.8,506.0,458144.03,7323221.36,2644.567
126.8,508.5,458156.11,7323240.80,2644.662
126.8,511.1,458168.20,7323260.27,2644.837
126.8,513.7,458180.30,7323279.71,2645.036
126.8,516.3,458192.43,7323299.14,2645.289
126.8,518.9,458204.58,7323318.55,2645.630
126.8,521.4,458216.75,7323337.94,2646.088
126.8,524.0,458228.93,7323357.33,2646.652
126.8,526.6,458241.13,7323376.72,2647.271
126.8,529.2,458253.32,7323396.10,2647.891
126.8,531.8,458265.49,7323415.49,2648.464
126.8,534.3,458277.65,7323434.88,2648.960
126.8,536.9,458289.76,7323454.26,2649.363
126.8,539.5,458301.82,7323473.62,2649.658
126.8,542.1,458313.83,7323492.97,2649.842
126.8,544.7,458325.84,7323512.25,2650.024
126.8,547.3,458337.94,7323531.44,2650.357
126.8,549.8,458350.22,7323550.50,2650.994
126.8,552.4,458362.73,7323569.39,2652.029
126.8,555.0,458375.36,7323588.19,2653.268
126.8,557.6,458387.95,7323607.01,2654.428
126.8,560.2,458400.34,7323625.95,2655.227
126.8,562.7,458412.44,7323645.05,2655.516
126.8,565.3,458424.43,7323664.23,2655.576
126.8,567.9,458436.53,7323683.32,2655.783
126.8,570.5,458448.98,7323702.21,2656.508
126.8,573.1,458461.80,7323720.87,2657.796
126.8,575.7,458474.51,7323739.61,2658.936
126.8,578.2,458486.57,7323758.77,2659.111
126.8,580.8,458497.46,7323778.67,2657.512
126.8,583.4,458507.09,7323799.37,2654.019
126.8,586.0,458516.11,7323820.44,2649.620
126.8,588.6,458525.21,7323841.41,2645.410
126.8,591.1,458535.10,7323861.80,2642.462
126.8,593.7,458546.10,7323881.45,2641.272
126.8,596.3,458558.14,7323900.47,2641.662
126.8,598.9,458571.08,7323919.01,2643.415
126.8,601.5,458584.78,7323937.24,2646.268
126.8,604.0,458598.49,7323955.55,2649.152
126.8,606.6,458610.97,7323974.51,2650.320
126.8,609.2,458620.96,7323994.73,2648.007
126.8,611.8,458627.39,7324016.70,2640.715
126.8,614.4,458631.21,7324039.93,2629.786
126.8,617.0,458634.54,7324063.35,2618.269
126.8,619.5,458639.56,7324085.89,2609.233
126.8,622.1,458648.09,7324106.63,2605.279
126.8,624.7,458659.67,7324125.83,2605.748
126.8,627.3,458672.86,7324144.21,2608.602
126.8,629.9,458686.22,7324162.51,2611.796
126.8,632.4,458698.61,7324181.34,2613.693
126.8,635.0,458710.24,7324200.59,2614.578
126.8,637.6,458721.71,7324219.97,2615.298
126.8,640.2,458733.66,7324239.16,2616.702
126.8,642.8,458746.45,7324257.99,2619.328
126.8,645.3,458759.75,7324276.58,2622.711
126.8,647.9,458773.08,7324295.15,2626.186
126.8,650.5,458785.94,7324313.89,2629.088
126.8,653.1,458798.06,7324332.94,2631.038
126.8,655.7,458809.62,7324352.23,2632.293
126.8,658.3,458820.87,7324371.69,2633.199
126.8,660.8,458832.05,7324391.24,2634.096
126.8,663.4,458843.30,7324410.82,2635.194
126.8,666.0,458854.62,7324430.45,2636.485
126.8,668.6,458865.95,7324450.13,2637.942
126.8,671.2,458877.26,7324469.87,2639.539
126.8,673.7,458888.52,7324489.67,2641.209
126.8,676.3,458899.66,7324509.54,2642.840
126.8,678.9,458910.63,7324529.48,2644.318
126.8,681.5,458921.38,7324549.49,2645.538
126.8,684.1,458931.92,7324569.55,2646.531
126.8,686.7,458942.36,7324589.67,2647.440
126.8,689.2,458952.78,7324609.83,2648.409
126.8,691.8,458963.26,7324630.02,2649.571
126.8,694.4,458973.82,7324650.24,2650.917
126.8,697.0,458984.39,7324670.49,2652.356
126.8,699.6,458994.92,7324690.78,2653.794
126.8,702.1,459005.38,7324711.09,2655.152
126.8,704.7,459015.75,7324731.45,2656.435
126.8,707.3,459026.06,7324751.83,2657.684
126.8,709.9,459036.32,7324772.23,2658.938
126.8,712.5,459046.56,7324792.65,2660.219
126.8,715.0,459056.75,7324813.10,2661.460
126.8,717.6,459066.88,7324833.58,2662.566
126.8,720.2,459076.92,7324854.09,2663.445
126.8,722.8,459086.87,7324874.64,2664.050
126.8,725.4,459096.72,7324895.22,2664.476
126.8,728.0,459106.49,7324915.81,2664.849
126.8,730.5,459116.17,7324936.41,2665.293
126.8,733.1,459125.77,7324957.02,2665.886
126.8,735.7,459135.30,7324977.64,2666.603
126.8,738.3,459144.77,7324998.29,2667.406
126.8,740.9,459154.18,7325018.98,2668.257
126.8,743.4,459163.54,7325039.73,2669.115
126.8,746.0,459172.86,7325060.52,2669.937
126.8,748.6,459182.17,7325081.35,2670.680
126.8,751.2,459191.48,7325102.21,2671.303
126.8,753.8,459200.77,7325123.11,2671.898
126.8,756.3,459209.96,7325144.09,2672.700
126.8,758.9,459218.99,7325165.19,2673.953
126.8,761.5,459227.76,7325186.43,2675.877
126.8,764.1,459236.28,7325207.83,2678.358
126.8,766.7,459244.53,7325229.39,2681.013
126.8,769.3,459252.55,7325251.10,2683.451
126.8,771.8,459260.34,7325272.95,2685.316
126.8,774.4,459267.92,7325294.93,2686.603
126.8,777.0,459275.30,7325317.04,2687.508
126.8,779.6,459282.48,7325339.27,2688.229
126.8,782.2,459289.51,7325361.61,2688.959
126.8,784.7,459296.49,7325383.99,2689.856
126.8,787.3,459303.59,7325406.31,2691.068
126.8,789.9,459310.96,7325428.49,2692.739
126.8,792.5,459318.73,7325450.44,2694.944
126.8,795.1,459326.91,7325472.20,2697.438
126.8,797.7,459335.45,7325493.81,2699.889
126.8,800.2,459344.32,7325515.31,2701.963
126.8,802.8,459353.48,7325536.75,2703.437
126.8,805.4,459362.79,7325558.18,2704.418
126.8,808.0,459372.15,7325579.65,2705.078
126.8,810.6,459381.43,7325601.22,2705.590
126.8,813.1,459390.55,7325622.90,2706.078
126.8,815.7,459399.59,7325644.67,2706.573
126.8,818.3,459408.62,7325666.50,2707.090
126.8,820.9,459417.70,7325688.33,2707.647
126.8,823.5,459426.90,7325710.15,2708.250
126.8,826.0,459436.19,7325731.95,2708.888
126.8,828.6,459445.56,7325753.75,2709.551
126.8,831.2,459455.01,7325775.53,2710.227
126.8,833.8,459464.54,7325797.30,2710.913
126.8,836.4,459474.17,7325819.05,2711.607
126.8,839.0,459483.90,7325840.79,2712.309
126.8,841.5,459493.77,7325862.50,2713.021
126.8,844.1,459503.77,7325884.19,2713.741
126.8,846.7,459513.91,7325905.85,2714.468
126.8,849.3,459524.19,7325927.49,2715.201
126.8,851.9,459534.60,7325949.08,2715.938
126.8,854.4,459545.14,7325970.65,2716.672
126.8,857.0,459555.80,7325992.18,2717.394
126.8,859.6,459566.58,7326013.66,2718.093
126.8,862.2,459577.46,7326035.11,2718.763
126.8,864.8,459588.46,7326056.51,2719.412
126.8,867.3,459599.57,7326077.87,2720.055
126.8,869.9,459610.80,7326099.21,2720.707
126.8,872.5,459622.16,7326120.50,2721.382
126.8,875.1,459633.64,7326141.76,2722.094
126.8,877.7,459645.23,7326162.98,2722.855
126.8,880.3,459656.93,7326184.16,2723.679
126.8,882.8,459668.73,7326205.28,2724.581
126.8,885.4,459680.65,7326226.38,2725.587
126.8,888.0,459692.67,7326247.45,2726.720
126.8,890.6,459704.81,7326268.52,2728.007
126.8,893.2,459717.05,7326289.60,2729.451
126.8,895.7,459729.40,7326310.67,2731.012
126.8,898.3,459741.83,7326331.74,2732.644
126.8,900.9,459754.34,7326352.80,2734.300
126.8,903.5,459766.91,7326373.85,2735.962
126.8,906.1,459779.54,7326394.90,2737.648
126.8,908.7,459792.22,7326415.96,2739.380
126.8,911.2,459804.95,7326437.03,2741.179
126.8,913.8,459817.73,7326458.12,2743.062
126.8,916.4,459830.58,7326479.20,2745.039
126.8,919.0,459843.52,7326500.27,2747.119
126.8,921.6,459856.56,7326521.30,2749.314
126.8,924.1,459869.69,7326542.33,2751.654
126.8,926.7,459882.87,7326563.38,2754.182
126.8,929.3,459896.03,7326584.53,2756.942
126.8,931.9,459909.15,7326605.81,2759.994
126.8,934.5,459922.30,7326627.33,2763.530
126.8,937.0,459935.63,7326649.26,2767.818
126.8,939.6,459949.28,7326671.72,2773.127
126.8,942.2,459963.31,7326694.71,2779.457
126.8,944.8,459977.34,7326717.32,2785.166
126.8,947.4,459990.80,7326738.28,2787.981
126.8,950.0,460003.12,7326756.31,2785.626
126.8,952.5,460014.06,7326770.90,2777.256
126.8,955.1,460024.80,7326784.77,2768.050
126.8,957.7,460036.85,7326801.47,2764.780
126.8,960.3,460051.74,7326824.56,2774.215
126.8,962.9,460070.02,7326855.52,2799.202
126.8,965.4,460089.32,7326889.89,2831.222
126.8,968.0,460106.79,7326922.10,2859.702
126.8,970.6,460119.57,7326946.63,2874.125
126.8,973.2,460127.02,7326961.46,2871.422
126.8,975.8,460132.97,7326971.67,2863.641
126.8,978.3,460141.81,7326983.24,2864.656
126.8,980.9,460157.85,7327002.04,2888.112
126.8,983.5,460182.00,7327030.03,2935.975
126.8,986.1,460210.27,7327063.54,2993.379
126.8,988.7,460238.27,7327098.44,3044.144
126.8,991.3,460261.79,7327130.78,3072.596
126.8,993.8,460280.74,7327160.65,3075.430
126.8,996.4,460299.28,7327192.37,3062.153
126.8,999.0,460321.79,7327230.44,3042.868
126.8,1001.6,460352.31,7327279.01,3027.172
126.8,1004.2,460390.51,7327337.18,3017.478
126.8,1006.7,460432.74,7327400.33,3010.851
126.8,1009.3,460475.33,7327463.74,3004.230
126.8,1011.9,460514.89,7327523.12,2994.913
126.8,1014.5,460551.15,7327578.20,2983.482
126.8,1017.1,460585.46,7327630.86,2972.258
126.8,1019.7,460619.16,7327682.97,2963.579
126.8,1022.2,460653.47,7327736.18,2959.442
126.8,1024.8,460688.51,7327790.70,2959.785
126.8,1027.4,460724.02,7327846.22,2963.780
126.8,1030.0,460759.74,7327902.41,2970.597
126.8,1032.6,460795.44,7327958.96,2979.405
126.8,1035.1,460830.94,7328015.50,2989.367
126.8,1037.7,460866.07,7328071.66,2999.648
126.8,1040.3,460900.66,7328127.08,3009.409
126.8,1042.9,460934.63,7328181.50,3018.035
126.8,1045.5,460968.05,7328235.03,3025.532
126.8,1048.0,461001.03,7328287.83,3032.015
126.8,1050.6,461033.69,7328340.04,3037.600
126.8,1053.2,461066.04,7328391.70,3042.424
126.8,1055.8,461097.90,7328442.55,3046.662
126.8,1058.4,461129.09,7328492.30,3050.496
126.8,1061.0,461159.41,7328540.68,3054.104
126.8,1063.5,461189.12,7328588.03,3057.516
126.8,1066.1,461219.03,7328635.58,3060.554
126.8,1068.7,461250.03,7328684.61,3063.025
126.8,1071.3,461282.97,7328736.36,3064.739
126.8,1073.9,461318.32,7328791.49,3065.612
126.8,1076.4,461356.08,7328850.03,3065.663
126.8,1079.0,461396.25,7328911.97,3064.914
126.8,1081.6,461438.80,7328977.27,3063.394
126.8,1084.2,461483.22,7329045.19,3061.195
126.8,1086.8,461528.64,7329114.49,3058.452
126.8,1089.3,461574.19,7329183.91,3055.304
126.8,1091.9,461619.06,7329252.33,3051.890
126.8,1094.5,461663.13,7329319.61,3048.370
126.8,1097.1,461706.59,7329386.15,3044.914
126.8,1099.7,461749.66,7329452.33,3041.694
126.8,1102.3,461792.54,7329518.55,3038.879
126.8,1104.8,461835.45,7329585.21,3036.640
126.8,1107.4,461878.60,7329652.70,3035.147
126.8,1110.0,461922.19,7329721.42,3034.572
129.9,0.0,453694.66,7319058.50,3100.883
129.9,2.6,453748.83,7319097.57,3104.696
129.9,5.2,453803.34,7319136.14,3095.808
129.9,7.7,453858.20,7319174.24,3075.973
129.9,10.3,453913.41,7319211.92,3046.948
129.9,12.9,453968.98,7319249.21,3010.488
129.9,15.5,454024.93,7319286.14,2968.347
129.9,18.1,454081.26,7319322.76,2922.282
129.9,20.7,454137.98,7319359.11,2874.058
129.9,23.2,454195.01,7319395.26,2826.673
129.9,25.8,454252.07,7319431.41,2785.506
129.9,28.4,454308.88,7319467.76,2756.207
129.9,31.0,454365.15,7319504.52,2744.327
129.9,33.6,454420.80,7319541.72,2750.953
129.9,36.1,454476.00,7319579.19,2771.039
129.9,38.7,454530.93,7319616.75,2799.095
129.9,41.3,454585.81,7319654.21,2829.694
129.9,43.9,454640.79,7319691.46,2858.919
129.9,46.5,454696.01,7319728.45,2884.340
129.9,49.0,454751.61,7319765.13,2903.593
129.9,51.6,454807.70,7319801.47,2914.519
129.9,54.2,454864.13,7319837.47,2917.727
129.9,56.8,454920.53,7319873.18,2915.789
129.9,59.4,454976.53,7319908.64,2911.320
129.9,62.0,455031.82,7319943.92,2906.688
129.9,64.5,455086.39,7319979.20,2902.179
129.9,67.1,455140.43,7320014.75,2897.022
129.9,69.7,455194.13,7320050.83,2890.440
129.9,72.3,455247.57,7320087.59,2882.029
129.9,74.9,455300.40,7320124.58,2873.515
129.9,77.4,455352.07,7320161.11,2867.377
129.9,80.0,455402.05,7320196.50,2866.093
129.9,82.6,455450.22,7320230.62,2870.249
129.9,85.2,455498.12,7320265.37,2873.056
129.9,87.8,455547.67,7320303.21,2865.929
129.9,90.3,455600.80,7320346.54,2840.293
129.9,92.9,455657.62,7320395.73,2792.998
129.9,95.5,455713.37,7320445.54,2735.453
129.9,98.1,455762.49,7320489.83,2681.481
129.9,100.7,455799.46,7320522.46,2644.838
129.9,103.3,455822.27,7320541.12,2631.905
129.9,105.8,455835.61,7320550.60,2635.173
129.9,108.4,455844.87,7320556.50,2645.596
129.9,111.0,455855.39,7320564.35,2654.242
129.9,113.6,455869.73,7320576.80,2656.872
129.9,116.2,455886.69,7320592.71,2655.551
129.9,118.7,455904.82,7320610.63,2652.786
129.9,121.3,455922.69,7320629.18,2651.013
129.9,123.9,455939.77,7320647.65,2651.082
129.9,126.5,455956.33,7320666.05,2652.315
129.9,129.1,455972.70,7320684.38,2653.974
129.9,131.7,455989.18,7320702.67,2655.359
129.9,134.2,456005.86,7320720.91,2656.309
129.9,136.8,456022.67,7320739.06,2657.031
129.9,139.4,456039.52,7320757.12,2657.743
129.9,142.0,456056.35,7320775.04,2658.624
129.9,144.6,456073.18,7320792.73,2659.562
129.9,147.1,456090.07,7320810.07,2660.295
129.9,149.7,456107.06,7320826.96,2660.563
129.9,152.3,456124.21,7320843.30,2660.178
129.9,154.9,456141.43,7320859.17,2659.363
129.9,157.5,456158.66,7320874.71,2658.478
129.9,160.0,456175.78,7320890.05,2657.885
129.9,162.6,456192.72,7320905.33,2657.844
129.9,165.2,456209.53,7320920.69,2658.222
129.9,167.8,456226.23,7320936.22,2658.797
129.9,170.4,456242.89,7320952.08,2659.345
129.9,173.0,456259.53,7320968.30,2659.705
129.9,175.5,456276.17,7320984.81,2659.875
129.9,178.1,456292.81,7321001.47,2659.879
129.9,180.7,456309.47,7321018.16,2659.741
129.9,183.3,456326.14,7321034.79,2659.486
129.9,185.9,456342.82,7321051.29,2659.141
129.9,188.4,456359.50,7321067.60,2658.732
129.9,191.0,456376.18,7321083.67,2658.286
129.9,193.6,456392.85,7321099.54,2657.808
129.9,196.2,456409.52,7321115.37,2657.277
129.9,198.8,456426.18,7321131.31,2656.671
129.9,201.3,456442.84,7321147.54,2655.967
129.9,203.9,456459.47,7321164.09,2655.192
129.9,206.5,456476.07,7321180.92,2654.411
129.9,209.1,456492.59,7321197.96,2653.693
129.9,211.7,456509.03,7321215.17,2653.101
129.9,214.3,456525.38,7321232.47,2652.628
129.9,216.8,456541.66,7321249.80,2652.216
129.9,219.4,456557.87,7321267.08,2651.810
129.9,222.0,456574.02,7321284.26,2651.358
129.9,224.6,456590.13,7321301.34,2650.869
129.9,227.2,456606.20,7321318.33,2650.375
129.9,229.7,456622.23,7321335.28,2649.911
129.9,232.3,456638.24,7321352.18,2649.512
129.9,234.9,456654.22,7321369.04,2649.219
129.9,237.5,456670.18,7321385.82,2649.079
129.9,240.1,456686.12,7321402.50,2649.134
129.9,242.7,456702.04,7321419.05,2649.408
129.9,245.2,456717.95,7321435.49,2649.840
129.9,247.8,456733.85,7321451.84,2650.352
129.9,250.4,456749.74,7321468.13,2650.865
129.9,253.0,456765.62,7321484.37,2651.305
129.9,255.6,456781.50,7321500.60,2651.612
129.9,258.1,456797.36,7321516.85,2651.728
129.9,260.7,456813.21,7321533.13,2651.596
129.9,263.3,456829.04,7321549.47,2651.210
129.9,265.9,456844.85,7321565.86,2650.652
129.9,268.5,456860.63,7321582.26,2650.016
129.9,271.0,456876.39,7321598.68,2649.396
129.9,273.6,456892.11,7321615.10,2648.866
129.9,276.2,456907.79,7321631.52,2648.480
129.9,278.8,456923.44,7321647.96,2648.287
129.9,281.4,456939.04,7321664.41,2648.337
129.9,284.0,456954.60,7321680.88,2648.620
129.9,286.5,456970.11,7321697.40,2649.075
129.9,289.1,456985.56,7321713.97,2649.639
129.9,291.7,457000.96,7321730.60,2650.250
129.9,294.3,457016.30,7321747.30,2650.852
129.9,296.9,457031.59,7321764.08,2651.394
129.9,299.4,457046.82,7321780.92,2651.825
129.9,302.0,457061.99,7321797.83,2652.100
129.9,304.6,457077.11,7321814.81,2652.224
129.9,307.2,457092.17,7321831.83,2652.226
129.9,309.8,457107.19,7321848.91,2652.135
129.9,312.3,457122.16,7321866.04,2651.976
129.9,314.9,457137.08,7321883.20,2651.763
129.9,317.5,457151.97,7321900.41,2651.504
129.9,320.1,457166.82,7321917.67,2651.207
129.9,322.7,457181.63,7321934.98,2650.880
129.9,325.3,457196.40,7321952.32,2650.525
129.9,327.8,457211.14,7321969.70,2650.144
129.9,330.4,457225.85,7321987.11,2649.737
129.9,333.0,457240.53,7322004.52,2649.309
129.9,335.6,457255.18,7322021.95,2648.866
129.9,338.2,457269.80,7322039.39,2648.419
129.9,340.7,457284.39,7322056.84,2647.976
129.9,343.3,457298.95,7322074.29,2647.543
129.9,345.9,457313.47,7322091.75,2647.122
129.9,348.5,457327.97,7322109.22,2646.715
129.9,351.1,457342.45,7322126.71,2646.324
129.9,353.7,457356.90,7322144.23,2645.922
129.9,356.2,457371.34,7322161.76,2645.453
129.9,358.8,457385.76,7322179.29,2644.858
129.9,361.4,457400.17,7322196.83,2644.081
129.9,364.0,457414.58,7322214.37,2643.102
129.9,366.6,457428.98,7322231.91,2641.940
129.9,369.1,457443.36,7322249.45,2640.612
129.9,371.7,457457.74,7322266.98,2639.141
129.9,374.3,457472.11,7322284.51,2637.591
129.9,376.9,457486.47,7322302.04,2636.052
129.9,379.5,457500.83,7322319.57,2634.617
129.9,382.0,457515.18,7322337.10,2633.367
129.9,384.6,457529.52,7322354.63,2632.324
129.9,387.2,457543.86,7322372.17,2631.480
129.9,389.8,457558.19,7322389.73,2630.828
129.9,392.4,457572.51,7322407.29,2630.354
129.9,395.0,457586.82,7322424.86,2630.027
129.9,397.5,457601.13,7322442.41,2629.809
129.9,400.1,457615.43,7322459.94,2629.660
129.9,402.7,457629.73,7322477.43,2629.541
129.9,405.3,457644.03,7322494.91,2629.407
129.9,407.9,457658.31,7322512.38,2629.215
129.9,410.4,457672.57,7322529.86,2628.920
129.9,413.0,457686.80,7322547.36,2628.531
129.9,415.6,457700.99,7322564.87,2628.186
129.9,418.2,457715.11,7322582.38,2628.043
129.9,420.8,457729.15,7322599.87,2628.260
129.9,423.3,457743.11,7322617.31,2628.835
129.9,425.9,457757.02,7322634.67,2629.500
129.9,428.5,457770.90,7322651.88,2629.961
129.9,431.1,457784.80,7322668.91,2629.931
129.9,433.7,457798.72,7322685.74,2629.349
129.9,436.3,457812.67,7322702.40,2628.431
129.9,438.8,457826.64,7322718.92,2627.408
129.9,441.4,457840.62,7322735.33,2626.507
129.9,444.0,457854.60,7322751.71,2625.860
129.9,446.6,457868.55,7322768.15,2625.510
129.9,449.2,457882.43,7322784.77,2625.502
129.9,451.7,457896.23,7322801.64,2625.853
129.9,454.3,457909.96,7322818.65,2626.318
129.9,456.9,457923.69,7322835.55,2626.485
129.9,459.5,457937.48,7322852.08,2625.938
129.9,462.1,457951.36,7322868.10,2624.419
129.9,464.7,457965.21,7322884.16,2622.816
129.9,467.2,457978.83,7322901.13,2622.532
129.9,469.8,457992.05,7322919.89,2624.969
129.9,472.4,458004.71,7322941.01,2631.047
129.9,475.0,458017.01,7322963.64,2639.284
129.9,477.6,458029.22,7322986.44,2647.449
129.9,480.1,458041.61,7323008.09,2653.315
129.9,482.7,458054.36,7323027.68,2655.365
129.9,485.3,458067.37,7323045.73,2654.506
129.9,487.9,458080.46,7323063.05,2652.163
129.9,490.5,458093.46,7323080.43,2649.756
129.9,493.0,458106.24,7323098.43,2648.233
129.9,495.6,458118.83,7323116.94,2647.425
129.9,498.2,458131.27,7323135.80,2647.003
129.9,500.8,458143.62,7323154.81,2646.636
129.9,503.4,458155.89,7323173.87,2646.149
129.9,506.0,458168.11,7323192.98,2645.615
129.9,508.5,458180.31,7323212.16,2645.132
129.9,511.1,458192.50,7323231.42,2644.795
129.9,513.7,458204.68,7323250.76,2644.642
129.9,516.3,458216.88,7323270.16,2644.641
129.9,518.9,458229.08,7323289.58,2644.758
129.9,521.4,458241.31,7323308.98,2644.958
129.9,524.0,458253.55,7323328.37,2645.227
129.9,526.6,458265.81,7323347.74,2645.568
129.9,529.2,458278.09,7323367.10,2645.985
129.9,531.8,458290.38,7323386.45,2646.479
129.9,534.3,458302.69,7323405.79,2647.026
129.9,536.9,458314.98,7323425.11,2647.588
129.9,539.5,458327.25,7323444.39,2648.128
129.9,542.1,458339.48,7323463.62,2648.609
129.9,544.7,458351.67,7323482.83,2649.035
129.9,547.3,458363.83,7323502.02,2649.423
129.9,549.8,458375.96,7323521.22,2649.790
129.9,552.4,458388.08,7323540.43,2650.148
129.9,555.0,458400.18,7323559.65,2650.491
129.9,557.6,458412.28,7323578.86,2650.804
129.9,560.2,458424.38,7323598.05,2651.074
129.9,562.7,458436.47,7323617.21,2651.296
129.9,565.3,458448.57,7323636.35,2651.491
129.9,567.9,458460.69,7323655.46,2651.688
129.9,570.5,458472.83,7323674.57,2651.913
129.9,573.1,458484.99,7323693.67,2652.193
129.9,575.7,458497.19,7323712.76,2652.551
129.9,578.2,458509.43,7323731.85,2653.010
129.9,580.8,458521.72,7323750.92,2653.591
129.9,583.4,458534.01,7323770.01,2654.242
129.9,586.0,458546.20,7323789.16,2654.796
129.9,588.6,458558.15,7323808.41,2655.072
129.9,591.1,458569.75,7323827.81,2654.903
129.9,593.7,458581.16,7323847.29,2654.497
129.9,596.3,458592.84,7323866.63,2654.496
129.9,598.9,458605.27,7323885.60,2655.569
129.9,601.5,458618.86,7323904.00,2658.291
129.9,604.0,458632.89,7323922.21,2661.626
129.9,606.6,458645.66,7323941.07,2663.190
129.9,609.2,458655.45,7323961.43,2660.557
129.9,611.8,458660.79,7323984.01,2651.650
129.9,614.4,458662.78,7324008.25,2638.059
129.9,617.0,458664.09,7324032.81,2623.580
129.9,619.5,458667.39,7324056.31,2612.036
129.9,622.1,458674.97,7324077.62,2606.679
129.9,624.7,458686.32,7324097.00,2606.778
129.9,627.3,458699.75,7324115.33,2609.917
129.9,629.9,458713.56,7324133.50,2613.672
129.9,632.4,458726.38,7324152.22,2616.055
129.9,635.0,458738.23,7324171.45,2617.128
129.9,637.6,458749.59,7324190.94,2617.555
129.9,640.2,458760.90,7324210.43,2618.000
129.9,642.8,458772.51,7324229.73,2618.951
129.9,645.3,458784.36,7324248.86,2620.324
129.9,647.9,458796.33,7324267.93,2621.921
129.9,650.5,458808.29,7324287.00,2623.546
129.9,653.1,458820.14,7324306.13,2625.063
129.9,655.7,458831.89,7324325.35,2626.479
129.9,658.3,458843.53,7324344.66,2627.822
129.9,660.8,458855.08,7324364.07,2629.116
129.9,663.4,458866.55,7324383.58,2630.394
129.9,666.0,458877.95,7324403.19,2631.695
129.9,668.6,458889.29,7324422.86,2633.058
129.9,671.2,458900.58,7324442.60,2634.521
129.9,673.7,458911.82,7324462.39,2636.088
129.9,676.3,458923.00,7324482.23,2637.718
129.9,678.9,458934.11,7324502.12,2639.371
129.9,681.5,458945.15,7324522.07,2641.006
129.9,684.1,458956.11,7324542.08,2642.598
129.9,686.7,458966.99,7324562.14,2644.135
129.9,689.2,458977.79,7324582.26,2645.606
129.9,691.8,458988.51,7324602.44,2647.000
129.9,694.4,458999.16,7324622.67,2648.329
129.9,697.0,459009.73,7324642.95,2649.614
129.9,699.6,459020.25,7324663.27,2650.876
129.9,702.1,459030.70,7324683.62,2652.137
129.9,704.7,459041.11,7324704.00,2653.395
129.9,707.3,459051.47,7324724.41,2654.643
129.9,709.9,459061.77,7324744.84,2655.872
129.9,712.5,459072.03,7324765.31,2657.076
129.9,715.0,459082.22,7324785.80,2658.242
129.9,717.6,459092.35,7324806.31,2659.359
129.9,720.2,459102.41,7324826.86,2660.416
129.9,722.8,459112.39,7324847.43,2661.404
129.9,725.4,459122.29,7324868.02,2662.322
129.9,728.0,459132.11,7324888.64,2663.171
129.9,730.5,459141.84,7324909.28,2663.951
129.9,733.1,459151.49,7324929.94,2664.673
129.9,735.7,459161.06,7324950.63,2665.359
129.9,738.3,459170.56,7324971.36,2666.037
129.9,740.9,459179.99,7324992.13,2666.733
129.9,743.4,459189.37,7325012.96,2667.466
129.9,746.0,459198.72,7325033.82,2668.243
129.9,748.6,459208.06,7325054.73,2669.070
129.9,751.2,459217.42,7325075.65,2669.952
129.9,753.8,459226.76,7325096.61,2670.885
129.9,756.3,459236.03,7325117.65,2671.854
129.9,758.9,459245.15,7325138.78,2672.844
129.9,761.5,459254.06,7325160.06,2673.838
129.9,764.1,459262.73,7325181.48,2674.841
129.9,766.7,459271.16,7325203.05,2675.869
129.9,769.3,459279.35,7325224.76,2676.938
129.9,771.8,459287.31,7325246.62,2678.062
129.9,774.4,459295.03,7325268.61,2679.226
129.9,777.0,459302.54,7325290.74,2680.397
129.9,779.6,459309.84,7325313.00,2681.541
129.9,782.2,459316.96,7325335.39,2682.650
129.9,784.7,459324.01,7325357.82,2683.877
129.9,787.3,459331.17,7325380.20,2685.441
129.9,789.9,459338.60,7325402.41,2687.558
129.9,792.5,459346.44,7325424.38,2690.350
129.9,795.1,459354.67,7325446.13,2693.495
129.9,797.7,459363.24,7325467.73,2696.549
129.9,800.2,459372.10,7325489.23,2699.071
129.9,802.8,459381.19,7325510.69,2700.765
129.9,805.4,459390.39,7325532.16,2701.796
129.9,808.0,459399.59,7325553.68,2702.416
129.9,810.6,459408.67,7325575.30,2702.875
129.9,813.1,459417.58,7325597.05,2703.352
129.9,815.7,459426.39,7325618.89,2703.873
129.9,818.3,459435.18,7325640.78,2704.443
129.9,820.9,459444.06,7325662.67,2705.068
129.9,823.5,459453.06,7325684.55,2705.741
129.9,826.0,459462.17,7325706.42,2706.436
129.9,828.6,459471.39,7325728.26,2707.127
129.9,831.2,459480.68,7325750.09,2707.788
129.9,833.8,459490.07,7325771.90,2708.418
129.9,836.4,459499.56,7325793.68,2709.043
