IL,XL,K,X,Y,Z
320,720,11,460515.124,7323376.035,2628.681
320,720,12,460514.536,7323375.831,2635.599
320,720,13,460513.527,7323375.527,2647.088
320,720,14,460512.431,7323375.252,2659.117
320,720,15,460511.464,7323375.036,2669.495
320,720,16,460510.907,7323374.919,2675.407
320,720,17,460510.636,7323374.853,2678.358
320,720,18,460510.515,7323374.821,2679.702
320,720,19,460510.515,7323374.821,2679.702
320,720,20,460510.514,7323374.822,2679.704
320,720,21,460509.433,7323374.645,2690.703
320,730,0,460577.874,7323453.210,2565.111
320,730,1,460577.133,7323452.870,2574.731
320,730,2,460576.307,7323452.477,2585.552
320,730,3,460575.680,7323452.164,2593.914
320,730,4,460575.318,7323451.982,2598.746
320,730,5,460575.090,7323451.869,2601.772
320,730,6,460574.844,7323451.746,2605.055
320,730,7,460574.578,7323451.614,2608.594
320,730,8,460574.395,7323451.519,2611.067
320,730,9,460574.220,7323451.452,2613.227
320,730,10,460574.029,7323451.391,2615.454
320,730,11,460573.861,7323451.318,2617.591
320,730,12,460573.337,7323451.047,2624.647
320,730,13,460572.438,7323450.623,2636.370
320,730,14,460571.472,7323450.219,2648.530
320,730,15,460570.652,7323449.880,2658.814
320,730,16,460570.200,7323449.688,2664.538
320,730,17,460569.966,7323449.593,2667.456
320,730,18,460569.858,7323449.549,2668.806
320,730,19,460569.858,7323449.549,2668.806
320,730,20,460569.858,7323449.549,2668.806
320,730,21,460568.910,7323449.290,2679.492
320,740,0,460637.000,7323528.167,2558.555
320,740,1,460635.948,7323528.123,2567.671
320,740,2,460634.742,7323528.065,2578.195
320,740,3,460633.814,7323528.014,2586.345
320,740,4,460633.287,7323527.986,2590.968
320,740,5,460632.958,7323527.969,2593.851
320,740,6,460632.614,7323527.947,2596.912
320,740,7,460632.255,7323527.918,2600.151
320,740,8,460632.014,7323527.897,2602.345
320,740,9,460631.796,7323527.897,2604.152
320,740,10,460631.557,7323527.909,2606.018
320,740,11,460631.327,7323527.903,2607.971
320,740,12,460630.490,7323527.868,2615.209
320,740,13,460629.083,7323527.829,2627.223
320,740,14,460627.629,7323527.806,2639.487
320,740,15,460626.482,7323527.755,2649.471
320,740,16,460625.900,7323527.706,2654.773
320,740,17,460625.563,7323527.699,2657.630
320,740,18,460625.396,7323527.701,2658.997
320,740,19,460625.396,7323527.701,2658.997
320,740,20,460625.396,7323527.701,2658.997
320,740,21,460623.994,7323527.808,2669.620
320,750,0,460695.419,7323603.726,2553.630
320,750,1,460693.947,7323604.084,2562.468
320,750,2,460692.217,7323604.502,2572.883
320,750,3,460690.879,7323604.823,2580.962
320,750,4,460690.131,7323605.003,2585.478
320,750,5,460689.668,7323605.113,2588.274
320,750,6,460689.180,7323605.228,2591.238
320,750,7,460688.668,7323605.347,2594.371
320,750,8,460688.330,7323605.425,2596.446
320,750,9,460688.078,7323605.488,2597.938
320,750,10,460687.837,7323605.551,2599.359
320,750,11,460687.600,7323605.598,2600.901
320,750,12,460686.447,7323605.870,2607.927
320,750,13,460684.396,7323606.384,2620.078
320,750,14,460682.246,7323606.940,2632.632
320,750,15,460680.481,7323607.387,2643.014
320,750,16,460679.542,7323607.618,2648.607
320,750,17,460679.048,7323607.746,2651.497
320,750,18,460678.814,7323607.807,2652.852
320,750,19,460678.814,7323607.807,2652.852
320,750,20,460678.814,7323607.807,2652.852
320,750,21,460676.935,7323608.355,2663.200
320,760,0,460752.206,7323681.604,2549.771
320,760,1,460750.331,7323682.229,2558.666
320,760,2,460748.084,7323682.975,2569.356
320,760,3,460746.353,7323683.548,2577.612
320,760,4,460745.398,7323683.864,2582.160
320,760,5,460744.806,7323684.061,2584.977
320,760,6,460744.170,7323684.271,2588.002
320,760,7,460743.491,7323684.497,2591.237
320,760,8,460743.057,7323684.640,2593.304
320,760,9,460742.792,7323684.731,2594.537
320,760,10,460742.561,7323684.811,2595.604
320,760,11,460742.301,7323684.890,2596.927
320,760,12,460740.843,7323685.365,2603.974
320,760,13,460738.212,7323686.244,2616.421
320,760,14,460735.460,7323687.174,2629.317
320,760,15,460733.084,7323687.980,2640.407
320,760,16,460731.733,7323688.440,2646.680
320,760,17,460731.096,7323688.657,2649.651
320,760,18,460730.812,7323688.753,2650.980
320,760,19,460730.812,7323688.753,2650.980
320,760,20,460730.812,7323688.753,2650.980
320,760,21,460728.614,7323689.535,2660.889
320,770,0,460805.511,7323762.450,2547.759
320,770,1,460803.440,7323763.195,2556.669
320,770,2,460800.909,7323764.101,2567.600
320,770,3,460798.966,7323764.795,2576.014
320,770,4,460797.913,7323765.172,2580.563
320,770,5,460797.263,7323765.405,2583.370
320,770,6,460796.565,7323765.655,2586.383
320,770,7,460795.818,7323765.923,2589.601
320,770,8,460795.367,7323766.084,2591.551
320,770,9,460795.138,7323766.171,2592.492
320,770,10,460794.930,7323766.252,2593.316
320,770,11,460794.604,7323766.367,2594.735
320,770,12,460792.949,7323766.950,2601.995
320,770,13,460790.082,7323767.971,2614.440
320,770,14,460787.162,7323769.016,2627.062
320,770,15,460784.617,7323769.931,2638.009
320,770,16,460783.129,7323770.473,2644.343
320,770,17,460782.445,7323770.721,2647.264
320,770,18,460782.144,7323770.829,2648.556
320,770,19,460782.144,7323770.829,2648.556
320,770,20,460782.144,7323770.829,2648.556
320,770,21,460779.874,7323771.677,2657.973
320,780,0,460855.517,7323845.688,2547.153
320,780,1,460853.572,7323846.366,2555.962
320,780,2,460851.138,7323847.209,2567.043
320,780,3,460849.272,7323847.852,2575.556
320,780,4,460848.283,7323848.194,2580.058
320,780,5,460847.679,7323848.403,2582.813
320,780,6,460847.032,7323848.627,2585.760
320,780,7,460846.343,7323848.866,2588.898
320,780,8,460845.949,7323849.002,2590.695
320,780,9,460845.795,7323849.062,2591.319
320,780,10,460845.652,7323849.122,2591.861
320,780,11,460845.339,7323849.232,2593.262
320,780,12,460843.712,7323849.786,2600.770
320,780,13,460840.961,7323850.728,2613.415
320,780,14,460838.206,7323851.672,2626.071
320,780,15,460835.823,7323852.492,2636.984
320,780,16,460834.452,7323852.968,2643.202
320,780,17,460833.839,7323853.180,2645.999
320,780,18,460833.570,7323853.272,2647.232
320,780,19,460833.570,7323853.272,2647.232
320,780,20,460833.570,7323853.272,2647.232
320,780,21,460831.603,7323853.973,2655.963
320,790,0,460903.710,7323929.920,2546.695
320,790,1,460901.992,7323930.558,2555.270
320,790,2,460899.793,7323931.360,2566.413
320,790,3,460898.113,7323931.970,2574.961
320,790,4,460897.238,7323932.289,2579.401
320,790,5,460896.704,7323932.483,2582.109
320,790,6,460896.135,7323932.690,2584.997
320,790,7,460895.530,7323932.911,2588.065
320,790,8,460895.203,7323933.029,2589.724
320,790,9,460895.113,7323933.069,2590.092
320,790,10,460895.025,7323933.111,2590.413
320,790,11,460894.762,7323933.208,2591.732
320,790,12,460893.235,7323933.762,2599.510
320,790,13,460890.659,7323934.701,2612.605
320,790,14,460888.086,7323935.638,2625.690
320,790,15,460885.893,7323936.435,2636.865
320,790,16,460884.687,7323936.870,2643.026
320,790,17,460884.163,7323937.057,2645.727
320,790,18,460883.935,7323937.138,2646.913
320,790,19,460883.935,7323937.138,2646.913
320,790,20,460883.935,7323937.138,2646.913
320,790,21,460882.291,7323937.743,2655.185
320,800,0,460976.681,7324035.252,2546.708
320,800,1,460974.509,7324036.274,2555.081
320,800,2,460971.621,7324037.624,2566.273
320,800,3,460969.416,7324038.651,2574.835
320,800,4,460968.301,7324039.171,2579.171
320,800,5,460967.623,7324039.486,2581.809
320,800,6,460966.906,7324039.819,2584.602
320,800,7,460966.150,7324040.170,2587.552
320,800,8,460965.763,7324040.350,2589.064
320,800,9,460965.709,7324040.379,2589.257
320,800,10,460965.651,7324040.410,2589.454
320,800,11,460965.339,7324040.554,2590.676
320,800,12,460963.353,7324041.473,2598.424
320,800,13,460959.961,7324043.047,2611.615
320,800,14,460956.550,7324044.635,2624.863
320,800,15,460953.632,7324045.994,2636.195
320,800,16,460952.039,7324046.735,2642.391
320,800,17,460951.360,7324047.049,2645.045
320,800,18,460951.064,7324047.185,2646.208
320,800,19,460951.064,7324047.185,2646.208
320,800,20,460951.064,7324047.185,2646.208
320,800,21,460948.947,7324048.177,2654.400
310,810,0,461000.183,7324122.089,2548.494
310,810,1,460996.943,7324123.890,2557.085
310,810,2,460992.565,7324126.317,2568.748
310,810,3,460989.255,7324128.151,2577.589
310,810,4,460987.619,7324129.057,2581.957
310,810,5,460986.635,7324129.603,2584.592
310,810,6,460985.626,7324130.162,2587.307
310,810,7,460984.592,7324130.736,2590.102
310,810,8,460984.072,7324131.024,2591.507
310,810,9,460984.048,7324131.038,2591.568
310,810,10,460984.022,7324131.055,2591.634
310,810,11,460983.615,7324131.280,2592.742
310,810,12,460980.860,7324132.806,2600.210
310,810,13,460976.060,7324135.465,2613.164
310,810,14,460971.187,7324138.165,2626.280
310,810,15,460966.974,7324140.499,2637.613
310,810,16,460964.628,7324141.799,2643.910
310,810,17,460963.642,7324142.345,2646.566
310,810,18,460963.212,7324142.583,2647.727
310,810,19,460963.212,7324142.583,2647.727
310,810,20,460963.212,7324142.583,2647.727
310,810,21,460960.113,7324144.303,2656.006
310,820,0,461083.724,7324188.600,2549.412
310,820,1,461080.243,7324190.436,2557.945
310,820,2,461075.369,7324192.998,2569.953
310,820,3,461071.657,7324194.947,2579.117
310,820,4,461069.857,7324195.893,2583.556
310,820,5,461068.773,7324196.461,2586.233
310,820,6,461067.667,7324197.042,2588.977
310,820,7,461066.536,7324197.635,2591.789
310,820,8,461065.970,7324197.931,2593.196
310,820,9,461065.968,7324197.933,2593.202
310,820,10,461065.965,7324197.934,2593.208
310,820,11,461065.529,7324198.163,2594.300
310,820,12,461062.380,7324199.815,2602.115
310,820,13,461056.932,7324202.673,2615.620
310,820,14,461051.653,7324205.434,2628.796
310,820,15,461047.158,7324207.782,2640.052
310,820,16,461044.617,7324209.113,2646.381
310,820,17,461043.574,7324209.658,2648.987
310,820,18,461043.121,7324209.895,2650.124
310,820,19,461043.121,7324209.895,2650.124
310,820,20,461043.121,7324209.895,2650.124
310,820,21,461039.825,7324211.623,2658.304
310,830,0,461180.111,7324274.359,2550.974
310,830,1,461176.146,7324276.764,2559.407
310,830,2,461170.344,7324280.291,2571.781
310,830,3,461165.914,7324282.982,2581.237
310,830,4,461163.826,7324284.248,2585.695
310,830,5,461162.562,7324285.014,2588.394
310,830,6,461161.243,7324285.814,2591.210
310,830,7,461159.869,7324286.647,2594.143
310,830,8,461159.182,7324287.063,2595.610
310,830,9,461159.182,7324287.063,2595.610
310,830,10,461159.182,7324287.063,2595.610
310,830,11,461158.661,7324287.378,2596.723
310,830,12,461154.708,7324289.774,2605.141
310,830,13,461147.968,7324293.861,2619.511
310,830,14,461141.654,7324297.695,2633.052
310,830,15,461136.305,7324300.945,2644.546
310,830,16,461133.284,7324302.779,2651.021
310,830,17,461132.080,7324303.508,2653.605
310,830,18,461131.556,7324303.826,2654.734
310,830,19,461131.556,7324303.826,2654.734
310,830,20,461131.556,7324303.826,2654.734
310,830,21,461127.716,7324306.157,2662.956
300,840,0,461220.712,7324368.048,2552.438
300,840,1,461215.947,7324371.551,2560.994
300,840,2,461208.752,7324376.851,2573.942
300,840,3,461203.244,7324380.909,2583.856
300,840,4,461200.701,7324382.781,2588.431
300,840,5,461199.165,7324383.911,2591.194
300,840,6,461197.564,7324385.090,2594.074
300,840,7,461195.897,7324386.316,2597.072
300,840,8,461195.064,7324386.929,2598.571
300,840,9,461195.064,7324386.929,2598.571
300,840,10,461195.064,7324386.929,2598.571
300,840,11,461194.449,7324387.381,2599.677
300,840,12,461189.711,7324390.867,2608.197
300,840,13,461181.517,7324396.898,2622.934
300,840,14,461173.449,7324402.837,2637.450
300,840,15,461166.479,7324407.969,2649.993
300,840,16,461162.661,7324410.780,2656.864
300,840,17,461161.163,7324411.882,2659.561
300,840,18,461160.508,7324412.364,2660.740
300,840,19,461160.508,7324412.364,2660.740
300,840,20,461160.508,7324412.364,2660.740
300,840,21,461155.653,7324415.936,2669.469
290,850,0,461255.012,7324432.360,2556.327
290,850,1,461249.908,7324435.861,2564.550
290,850,2,461241.871,7324441.407,2577.520
290,850,3,461235.684,7324445.679,2587.507
290,850,4,461232.886,7324447.606,2592.019
290,850,5,461231.188,7324448.776,2594.760
290,850,6,461229.426,7324449.990,2597.602
290,850,7,461227.600,7324451.247,2600.547
290,850,8,461226.687,7324451.875,2602.019
290,850,9,461226.687,7324451.875,2602.019
290,850,10,461226.687,7324451.875,2602.019
290,850,11,461226.024,7324452.331,2603.089
290,850,12,461220.842,7324455.898,2611.445
290,850,13,461211.819,7324462.113,2626.000
290,850,14,461202.823,7324468.315,2640.516
290,850,15,461194.996,7324473.716,2653.147
290,850,16,461190.734,7324476.656,2660.024
290,850,17,461189.074,7324477.800,2662.702
290,850,18,461188.341,7324478.307,2663.886
290,850,19,461188.341,7324478.307,2663.886
290,850,20,461188.341,7324478.307,2663.886
290,850,21,461182.993,7324481.987,2672.511
