IL,XL,X,Y,Z
88.7,302.0,456886.82,7322110.12,2583.014
88.7,304.6,456900.65,7322127.67,2583.214
88.7,307.2,456914.47,7322145.29,2583.658
88.7,309.8,456928.36,7322162.88,2584.128
88.7,312.3,456942.42,7322180.35,2584.439
88.7,314.9,456956.60,7322197.71,2584.571
88.7,317.5,456970.86,7322214.99,2584.556
88.7,320.1,456985.13,7322232.23,2584.431
88.7,322.7,456999.35,7322249.47,2584.227
88.7,325.3,457013.50,7322266.73,2583.974
88.7,327.8,457027.54,7322284.05,2583.699
88.7,330.4,457041.44,7322301.46,2583.431
88.7,333.0,457055.19,7322318.98,2583.187
88.7,335.6,457068.81,7322336.59,2582.951
88.7,338.2,457082.32,7322354.29,2582.707
88.7,340.7,457095.75,7322372.06,2582.435
88.7,343.3,457109.12,7322389.90,2582.118
88.7,345.9,457122.43,7322407.79,2581.733
88.7,348.5,457135.67,7322425.73,2581.261
88.7,351.1,457148.84,7322443.70,2580.682
88.7,353.7,457161.95,7322461.70,2580.015
88.7,356.2,457175.00,7322479.72,2579.330
88.7,358.8,457188.02,7322497.74,2578.699
88.7,361.4,457201.01,7322515.75,2578.192
88.7,364.0,457213.98,7322533.73,2577.825
88.7,366.6,457226.93,7322551.62,2577.566
88.7,369.1,457239.87,7322569.37,2577.380
88.7,371.7,457252.80,7322586.94,2577.233
88.7,374.3,457265.73,7322604.31,2577.085
88.7,376.9,457278.66,7322621.49,2576.893
88.7,379.5,457291.60,7322638.46,2576.611
88.7,382.0,457304.56,7322655.25,2576.207
88.7,384.6,457317.55,7322671.90,2575.723
88.7,387.2,457330.57,7322688.46,2575.236
88.7,389.8,457343.63,7322705.01,2574.822
88.7,392.4,457356.73,7322721.61,2574.553
88.7,395.0,457369.86,7322738.27,2574.479
88.7,397.5,457382.99,7322755.04,2574.638
88.7,400.1,457396.11,7322771.92,2575.070
88.7,402.7,457409.19,7322788.91,2575.773
88.7,405.3,457422.27,7322805.89,2576.600
88.7,407.9,457435.38,7322822.72,2577.370
88.7,410.4,457448.53,7322839.25,2577.904
88.7,413.0,457461.71,7322855.52,2578.216
88.7,415.6,457474.72,7322871.97,2578.787
88.7,418.2,457487.37,7322889.11,2580.168
88.7,420.8,457499.46,7322907.45,2582.904
88.7,423.3,457510.90,7322927.12,2586.992
88.7,425.9,457521.85,7322947.61,2591.489
88.7,428.5,457532.45,7322968.36,2595.364
88.7,431.1,457542.88,7322988.81,2597.609
88.7,433.7,457553.23,7323008.77,2598.000
88.7,436.3,457563.52,7323028.44,2597.275
88.7,438.8,457573.80,7323048.10,2596.230
88.7,441.4,457584.07,7323067.97,2595.632
88.7,444.0,457594.35,7323088.13,2595.730
88.7,446.6,457604.67,7323108.48,2596.317
88.7,449.2,457615.02,7323128.91,2597.171
88.7,451.7,457625.43,7323149.35,2598.081
88.7,454.3,457635.87,7323169.75,2598.984
88.7,456.9,457646.34,7323190.16,2599.911
88.7,459.5,457656.79,7323210.60,2600.893
88.7,462.1,457667.22,7323231.10,2601.957
88.7,464.7,457677.62,7323251.66,2603.113
88.7,467.2,457688.01,7323272.33,2604.364
88.7,469.8,457698.40,7323293.11,2605.712
88.7,472.4,457708.79,7323314.01,2607.140
88.7,475.0,457719.17,7323334.99,2608.542
88.7,477.6,457729.52,7323355.98,2609.783
88.7,480.1,457739.80,7323376.91,2610.731
88.7,482.7,457750.01,7323397.73,2611.307
88.7,485.3,457760.19,7323418.39,2611.624
88.7,487.9,457770.38,7323438.86,2611.836
88.7,490.5,457780.64,7323459.10,2612.097
88.7,493.0,457790.99,7323479.11,2612.513
88.7,495.6,457801.41,7323498.95,2613.080
88.7,498.2,457811.87,7323518.72,2613.776
88.7,500.8,457822.35,7323538.49,2614.581
88.7,503.4,457832.85,7323558.29,2615.527
88.7,506.0,457843.43,7323578.04,2616.734
88.7,508.5,457854.18,7323597.68,2618.326
88.7,511.1,457865.14,7323617.14,2620.416
88.7,513.7,457876.14,7323636.58,2622.564
88.7,516.3,457886.69,7323656.46,2623.680
88.7,518.9,457896.26,7323677.25,2622.636
88.7,521.4,457904.41,7323699.39,2618.391
88.7,524.0,457911.44,7323722.54,2611.492
88.7,526.6,457918.33,7323745.75,2603.849
88.7,529.2,457926.08,7323768.02,2597.414
88.7,531.8,457935.62,7323788.46,2593.970
88.7,534.3,457946.90,7323807.13,2593.437
88.7,536.9,457959.30,7323824.66,2594.591
88.7,539.5,457972.22,7323841.73,2596.192
88.7,542.1,457985.07,7323858.90,2597.139
88.7,544.7,457997.74,7323876.33,2597.332
88.7,547.3,458010.30,7323893.94,2597.108
88.7,549.8,458022.80,7323911.68,2596.805
88.7,552.4,458035.31,7323929.50,2596.706
88.7,555.0,458047.82,7323947.39,2596.826
88.7,557.6,458060.29,7323965.39,2597.104
88.7,560.2,458072.69,7323983.52,2597.476
88.7,562.7,458085.01,7324001.80,2597.889
88.7,565.3,458097.25,7324020.21,2598.330
88.7,567.9,458109.44,7324038.73,2598.796
88.7,570.5,458121.60,7324057.33,2599.279
88.7,573.1,458133.75,7324075.99,2599.778
88.7,575.7,458145.89,7324094.71,2600.293
88.7,578.2,458158.05,7324113.47,2600.825
88.7,580.8,458170.22,7324132.26,2601.377
88.7,583.4,458182.43,7324151.07,2601.934
88.7,586.0,458194.69,7324169.87,2602.460
88.7,588.6,458207.01,7324188.63,2602.917
88.7,591.1,458219.42,7324207.32,2603.268
88.7,593.7,458231.90,7324225.93,2603.548
88.7,596.3,458244.41,7324244.48,2603.872
88.7,598.9,458256.91,7324262.98,2604.361
88.7,601.5,458269.35,7324281.43,2605.127
88.7,604.0,458281.73,7324299.87,2606.142
88.7,606.6,458294.05,7324318.31,2607.261
88.7,609.2,458306.31,7324336.78,2608.333
88.7,611.8,458318.54,7324355.29,2609.225
88.7,614.4,458330.72,7324373.86,2609.940
88.7,617.0,458342.89,7324392.48,2610.571
88.7,619.5,458355.03,7324411.16,2611.210
88.7,622.1,458367.17,7324429.90,2611.940
88.7,624.7,458379.28,7324448.69,2612.795
88.7,627.3,458391.35,7324467.53,2613.786
88.7,629.9,458403.36,7324486.40,2614.921
88.7,632.4,458415.30,7324505.31,2616.178
88.7,635.0,458427.21,7324524.23,2617.373
88.7,637.6,458439.12,7324543.16,2618.278
88.7,640.2,458451.07,7324562.08,2618.661
88.7,642.8,458463.06,7324581.00,2618.538
88.7,645.3,458474.97,7324599.96,2618.712
88.7,647.9,458486.65,7324618.99,2620.143
88.7,650.5,458497.95,7324638.16,2623.792
88.7,653.1,458508.81,7324657.46,2629.906
88.7,655.7,458519.40,7324676.85,2637.149
88.7,658.3,458529.93,7324696.25,2643.965
88.7,660.8,458540.59,7324715.60,2648.815
88.7,663.4,458551.46,7324734.89,2651.091
88.7,666.0,458562.43,7324754.17,2651.668
88.7,668.6,458573.36,7324773.51,2651.550
88.7,671.2,458584.12,7324793.00,2651.724
88.7,673.7,458594.66,7324812.65,2652.606
88.7,676.3,458605.01,7324832.44,2653.961
88.7,678.9,458615.21,7324852.32,2655.522
88.7,681.5,458625.31,7324872.27,2657.027
88.7,684.1,458635.30,7324892.27,2658.360
88.7,686.7,458645.20,7324912.29,2659.516
88.7,689.2,458655.01,7324932.33,2660.496
88.7,691.8,458664.74,7324952.36,2661.309
88.7,694.4,458674.37,7324972.40,2662.031
88.7,697.0,458683.92,7324992.45,2662.781
88.7,699.6,458693.39,7325012.50,2663.676
88.7,702.1,458702.77,7325032.57,2664.817
88.7,704.7,458712.07,7325052.67,2666.168
88.7,707.3,458721.28,7325072.81,2667.638
88.7,709.9,458730.42,7325093.00,2669.137
88.7,712.5,458739.48,7325113.26,2670.591
88.7,715.0,458748.47,7325133.58,2672.010
88.7,717.6,458757.40,7325153.93,2673.426
88.7,720.2,458766.25,7325174.30,2674.870
88.7,722.8,458775.05,7325194.68,2676.361
88.7,725.4,458783.78,7325215.08,2677.871
88.7,728.0,458792.45,7325235.52,2679.363
88.7,730.5,458801.06,7325256.01,2680.802
88.7,733.1,458809.60,7325276.56,2682.169
88.7,735.7,458818.07,7325297.16,2683.482
88.7,738.3,458826.47,7325317.81,2684.766
88.7,740.9,458834.81,7325338.49,2686.043
88.7,743.4,458843.08,7325359.20,2687.334
88.7,746.0,458851.28,7325379.94,2688.652
88.7,748.6,458859.41,7325400.72,2690.013
88.7,751.2,458867.47,7325421.54,2691.430
88.7,753.8,458875.47,7325442.39,2692.900
88.7,756.3,458883.40,7325463.27,2694.407
88.7,758.9,458891.26,7325484.19,2695.932
88.7,761.5,458899.05,7325505.14,2697.457
88.7,764.1,458906.80,7325526.11,2698.967
88.7,766.7,458914.50,7325547.11,2700.453
88.7,769.3,458922.18,7325568.13,2701.906
88.7,771.8,458929.86,7325589.15,2703.315
88.7,774.4,458937.51,7325610.17,2704.672
88.7,777.0,458945.12,7325631.14,2705.970
88.7,779.6,458952.66,7325652.06,2707.201
88.7,782.2,458960.11,7325672.88,2708.362
88.7,784.7,458967.55,7325693.68,2709.493
88.7,787.3,458975.11,7325714.51,2710.648
88.7,789.9,458982.89,7325735.46,2711.879
88.7,792.5,458990.99,7325756.59,2713.218
88.7,795.1,458999.45,7325777.91,2714.598
88.7,797.7,459008.25,7325799.41,2715.921
88.7,800.2,459017.40,7325821.08,2717.091
88.7,802.8,459026.86,7325842.92,2718.078
88.7,805.4,459036.53,7325864.87,2719.061
88.7,808.0,459046.28,7325886.88,2720.257
88.7,810.6,459055.99,7325908.90,2721.882
88.7,813.1,459065.58,7325930.90,2723.998
88.7,815.7,459075.11,7325952.85,2726.337
88.7,818.3,459084.62,7325974.74,2728.590
88.7,820.9,459094.18,7325996.55,2730.449
88.7,823.5,459103.83,7326018.29,2731.817
88.7,826.0,459113.60,7326039.97,2732.906
88.7,828.6,459123.48,7326061.61,2733.957
88.7,831.2,459133.51,7326083.25,2735.209
88.7,833.8,459143.65,7326104.90,2736.843
88.7,836.4,459153.89,7326126.62,2738.986
88.7,839.0,459164.19,7326148.46,2741.756
88.7,841.5,459174.51,7326170.44,2745.254
88.7,844.1,459184.83,7326192.54,2749.242
88.7,846.7,459195.16,7326214.66,2753.221
88.7,849.3,459205.48,7326236.72,2756.683
88.7,851.9,459215.78,7326258.61,2759.176
88.7,854.4,459226.08,7326280.35,2760.748
88.7,857.0,459236.40,7326301.95,2761.732
88.7,859.6,459246.73,7326323.47,2762.464
88.7,862.2,459257.11,7326344.93,2763.238
88.7,864.8,459267.54,7326366.36,2764.106
88.7,867.3,459278.00,7326387.77,2765.023
88.7,869.9,459288.50,7326409.17,2765.942
88.7,872.5,459299.05,7326430.57,2766.831
88.7,875.1,459309.67,7326451.94,2767.718
88.7,877.7,459320.38,7326473.25,2768.646
88.7,880.3,459331.23,7326494.47,2769.661
88.7,882.8,459342.22,7326515.59,2770.835
88.7,885.4,459353.36,7326536.74,2772.334
88.7,888.0,459364.62,7326558.09,2774.339
88.7,890.6,459375.99,7326579.79,2777.028
88.7,893.2,459387.51,7326601.74,2780.260
88.7,895.7,459399.36,7326623.38,2783.228
88.7,898.3,459411.69,7326644.06,2785.043
88.7,900.9,459424.70,7326663.16,2784.836
88.7,903.5,459438.27,7326680.89,2782.956
88.7,906.1,459451.92,7326698.69,2781.548
88.7,908.7,459465.13,7326718.11,2782.903
88.7,911.2,459477.37,7326740.62,2789.177
88.7,913.8,459488.58,7326765.77,2799.197
88.7,916.4,459499.15,7326791.13,2808.247
88.7,919.0,459509.51,7326814.13,2811.444
88.7,921.6,459520.04,7326832.56,2804.541
88.7,924.1,459530.53,7326849.02,2792.719
88.7,926.7,459540.37,7326869.79,2788.344
88.7,929.3,459548.90,7326901.23,2803.963
88.7,931.9,459555.63,7326948.62,2850.109
88.7,934.5,459561.24,7327007.17,2918.531
88.7,937.0,459567.12,7327066.58,2990.758
88.7,939.6,459574.63,7327116.51,3048.216
88.7,942.2,459584.88,7327148.43,3075.522
88.7,944.8,459597.39,7327165.13,3077.068
88.7,947.4,459611.05,7327173.69,3064.813
88.7,950.0,459624.76,7327181.23,3050.727
88.7,952.5,459637.62,7327193.38,3044.317
88.7,955.1,459649.64,7327209.52,3044.676
88.7,957.7,459661.05,7327227.41,3048.149
88.7,960.3,459672.08,7327244.79,3051.082
88.7,962.9,459682.95,7327260.12,3050.924
88.7,965.4,459693.75,7327273.98,3048.329
88.7,968.0,459704.58,7327287.27,3044.525
88.7,970.6,459715.53,7327300.94,3040.739
88.7,973.2,459726.56,7327315.38,3037.747
88.7,975.8,459737.36,7327329.94,3035.413
88.7,978.3,459747.58,7327343.84,3033.492
88.7,980.9,459756.91,7327356.31,3031.738
88.7,983.5,459765.67,7327367.82,3029.988
88.7,986.1,459775.12,7327380.56,3028.195
88.7,988.7,459786.62,7327396.85,3026.322
88.7,991.3,459801.47,7327419.00,3024.333
88.7,993.8,459820.37,7327448.15,3022.221
88.7,996.4,459843.33,7327484.27,3020.013
88.7,999.0,459870.34,7327527.27,3017.735
88.7,1001.6,459901.34,7327577.00,3015.424
88.7,1004.2,459935.52,7327632.08,3013.228
88.7,1006.7,459971.54,7327690.27,3011.386
88.7,1009.3,460008.02,7327749.29,3010.135
88.7,1011.9,460043.72,7327807.06,3009.689
88.7,1014.5,460078.43,7327863.26,3010.027
88.7,1017.1,460112.50,7327918.49,3011.007
88.7,1019.7,460146.30,7327973.39,3012.483
88.7,1022.2,460180.12,7328028.47,3014.324
88.7,1024.8,460214.00,7328083.78,3016.481
88.7,1027.4,460247.85,7328139.16,3018.938
88.7,1030.0,460281.58,7328194.48,3021.676
88.7,1032.6,460315.14,7328249.60,3024.697
88.7,1035.1,460348.52,7328304.53,3028.080
88.7,1037.7,460381.74,7328359.32,3031.927
88.7,1040.3,460414.83,7328414.00,3036.338
88.7,1042.9,460447.80,7328468.60,3041.325
88.7,1045.5,460480.69,7328523.12,3046.651
88.7,1048.0,460513.53,7328577.57,3052.037
88.7,1050.6,460546.34,7328631.92,3057.202
88.7,1053.2,460579.09,7328686.09,3061.934
88.7,1055.8,460611.65,7328739.79,3066.154
88.7,1058.4,460643.89,7328792.72,3069.799
88.7,1061.0,460675.67,7328844.59,3072.807
88.7,1063.5,460707.14,7328895.64,3075.178
88.7,1066.1,460738.85,7328946.86,3077.000
88.7,1068.7,460771.39,7328999.32,3078.369
88.7,1071.3,460805.33,7329054.05,3079.376
88.7,1073.9,460840.97,7329111.57,3080.029
88.7,1076.4,460878.35,7329171.85,3080.248
88.7,1079.0,460917.47,7329234.85,3079.954
88.7,1081.6,460958.32,7329300.50,3079.069
88.7,1084.2,461000.57,7329368.22,3077.598
88.7,1086.8,461043.69,7329437.05,3075.601
88.7,1089.3,461087.09,7329506.03,3073.142
88.7,1091.9,461130.28,7329574.30,3070.288
88.7,1094.5,461173.12,7329641.76,3067.142
88.7,1097.1,461215.65,7329708.69,3063.829
88.7,1099.7,461257.96,7329775.40,3060.471
88.7,1102.3,461300.08,7329842.18,3057.193
88.7,1104.8,461342.10,7329909.34,3054.118
88.7,1107.4,461384.06,7329977.17,3051.370
88.7,1110.0,461426.03,7330045.97,3049.072
91.9,0.0,453574.90,7319296.65,3053.115
91.9,2.6,453627.76,7319339.20,3061.719
91.9,5.2,453681.21,7319380.77,3059.163
91.9,7.7,453735.25,7319421.40,3046.778
91.9,10.3,453789.88,7319461.13,3025.893
91.9,12.9,453845.10,7319500.01,2997.840
91.9,15.5,453900.89,7319538.07,2963.949
91.9,18.1,453957.26,7319575.36,2925.551
91.9,20.7,454014.20,7319611.92,2883.983
91.9,23.2,454071.73,7319647.82,2841.306
91.9,25.8,454129.85,7319683.22,2800.983
91.9,28.4,454188.62,7319718.23,2766.637
91.9,31.0,454248.04,7319753.02,2741.843
91.9,33.6,454307.92,7319787.78,2728.129
91.9,36.1,454367.75,7319822.84,2724.202
91.9,38.7,454427.00,7319858.49,2728.566
91.9,41.3,454485.16,7319895.03,2739.713
91.9,43.9,454542.24,7319932.43,2755.879
91.9,46.5,454598.78,7319970.29,2775.047
91.9,49.0,454655.33,7320008.22,2795.189
91.9,51.6,454712.41,7320045.84,2814.305
91.9,54.2,454770.25,7320082.92,2830.774
91.9,56.8,454828.86,7320119.34,2843.241
91.9,59.4,454888.23,7320155.00,2850.357
91.9,62.0,454948.33,7320189.84,2851.012
91.9,64.5,455008.69,7320224.38,2846.135
91.9,67.1,455068.65,7320259.37,2837.681
91.9,69.7,455127.52,7320295.61,2827.616
91.9,72.3,455184.71,7320333.69,2817.840
91.9,74.9,455239.89,7320373.30,2809.877
91.9,77.4,455292.89,7320413.77,2805.120
91.9,80.0,455343.50,7320454.42,2804.962
91.9,82.6,455391.81,7320494.99,2809.247
91.9,85.2,455438.98,7320536.67,2811.791
91.9,87.8,455486.42,7320581.03,2804.945
91.9,90.3,455535.57,7320629.63,2781.066
91.9,92.9,455586.49,7320682.42,2737.440
91.9,95.5,455635.63,7320735.02,2684.567
91.9,98.1,455678.85,7320782.31,2635.144
91.9,100.7,455712.02,7320819.23,2601.802
91.9,103.3,455733.74,7320843.82,2590.393
91.9,105.8,455747.74,7320859.98,2593.995
91.9,108.4,455758.31,7320872.28,2604.276
91.9,111.0,455769.70,7320885.23,2613.003
91.9,113.6,455783.92,7320900.98,2616.216
91.9,116.2,455800.06,7320918.50,2615.689
91.9,118.7,455816.96,7320936.57,2613.601
91.9,121.3,455833.50,7320953.97,2612.068
91.9,123.9,455849.30,7320970.32,2611.866
91.9,126.5,455864.64,7320986.02,2612.478
91.9,129.1,455879.83,7321001.49,2613.334
91.9,131.7,455895.18,7321017.13,2613.898
91.9,134.2,455910.76,7321033.03,2614.035
91.9,136.8,455926.49,7321049.08,2613.894
91.9,139.4,455942.31,7321065.14,2613.626
91.9,142.0,455958.14,7321081.11,2613.371
91.9,144.6,455973.98,7321096.97,2613.148
91.9,147.1,455989.83,7321112.80,2612.915
91.9,149.7,456005.73,7321128.63,2612.632
91.9,152.3,456021.68,7321144.53,2612.264
91.9,154.9,456037.70,7321160.48,2611.815
91.9,157.5,456053.78,7321176.44,2611.298
91.9,160.0,456069.94,7321192.37,2610.729
91.9,162.6,456086.18,7321208.26,2610.121
91.9,165.2,456102.49,7321224.05,2609.479
91.9,167.8,456118.89,7321239.73,2608.807
91.9,170.4,456135.37,7321255.27,2608.108
91.9,173.0,456151.93,7321270.64,2607.384
91.9,175.5,456168.57,7321285.85,2606.632
91.9,178.1,456185.27,7321300.89,2605.848
91.9,180.7,456202.02,7321315.76,2605.026
91.9,183.3,456218.80,7321330.46,2604.152
91.9,185.9,456235.61,7321344.99,2603.191
91.9,188.4,456252.42,7321359.35,2602.104
91.9,191.0,456269.23,7321373.51,2600.855
91.9,193.6,456286.02,7321387.50,2599.465
91.9,196.2,456302.77,7321401.33,2598.032
91.9,198.8,456319.49,7321415.01,2596.655
91.9,201.3,456336.15,7321428.57,2595.430
91.9,203.9,456352.73,7321442.21,2594.319
91.9,206.5,456369.20,7321456.30,2593.158
91.9,209.1,456385.53,7321471.20,2591.778
91.9,211.7,456401.67,7321487.26,2590.032
91.9,214.3,456417.58,7321504.51,2588.037
91.9,216.8,456433.18,7321522.80,2586.092
91.9,219.4,456448.41,7321541.94,2584.500
91.9,222.0,456463.22,7321561.76,2583.523
91.9,224.6,456477.64,7321581.88,2583.104
91.9,227.2,456491.79,7321601.86,2583.031
91.9,229.7,456505.76,7321621.26,2583.094
91.9,232.3,456519.65,7321639.71,2583.115
91.9,234.9,456533.47,7321657.32,2583.091
91.9,237.5,456547.23,7321674.35,2583.082
91.9,240.1,456560.92,7321691.04,2583.148
91.9,242.7,456574.52,7321707.64,2583.325
91.9,245.2,456587.98,7321724.22,2583.571
91.9,247.8,456601.24,7321740.84,2583.827
91.9,250.4,456614.21,7321757.55,2584.031
91.9,253.0,456626.92,7321774.37,2584.157
91.9,255.6,456639.59,7321791.19,2584.259
91.9,258.1,456652.45,7321807.89,2584.405
91.9,260.7,456665.76,7321824.34,2584.662
91.9,263.3,456679.66,7321840.50,2585.055
91.9,265.9,456694.10,7321856.39,2585.529
91.9,268.5,456709.05,7321872.10,2586.023
91.9,271.0,456724.42,7321887.67,2586.478
91.9,273.6,456740.14,7321903.17,2586.874
91.9,276.2,456756.04,7321918.67,2587.251
91.9,278.8,456771.97,7321934.21,2587.648
91.9,281.4,456787.79,7321949.88,2588.103
91.9,284.0,456803.44,7321965.68,2588.552
91.9,286.5,456818.91,7321981.62,2588.838
91.9,289.1,456834.24,7321997.68,2588.803
91.9,291.7,456849.43,7322013.85,2588.309
91.9,294.3,456864.46,7322030.18,2587.492
91.9,296.9,456879.27,7322046.74,2586.668
91.9,299.4,456893.80,7322063.60,2586.156
91.9,302.0,456908.01,7322080.82,2586.222
91.9,304.6,456921.95,7322098.35,2586.724
91.9,307.2,456935.72,7322116.04,2587.327
91.9,309.8,456949.42,7322133.79,2587.697
91.9,312.3,456963.14,7322151.49,2587.567
91.9,314.9,456976.91,7322169.12,2587.045
91.9,317.5,456990.73,7322186.69,2586.356
91.9,320.1,457004.59,7322204.21,2585.727
91.9,322.7,457018.50,7322221.70,2585.324
91.9,325.3,457032.40,7322239.19,2585.104
91.9,327.8,457046.26,7322256.70,2584.973
91.9,330.4,457060.02,7322274.27,2584.839
91.9,333.0,457073.66,7322291.92,2584.635
91.9,335.6,457087.19,7322309.64,2584.365
91.9,338.2,457100.65,7322327.40,2584.040
91.9,340.7,457114.07,7322345.21,2583.672
91.9,343.3,457127.47,7322363.06,2583.264
91.9,345.9,457140.81,7322380.96,2582.804
91.9,348.5,457154.07,7322398.93,2582.280
91.9,351.1,457167.22,7322416.98,2581.678
91.9,353.7,457180.26,7322435.12,2581.007
91.9,356.2,457193.19,7322453.33,2580.300
91.9,358.8,457206.04,7322471.59,2579.594
91.9,361.4,457218.83,7322489.87,2578.924
91.9,364.0,457231.58,7322508.13,2578.314
91.9,366.6,457244.32,7322526.28,2577.775
91.9,369.1,457257.09,7322544.26,2577.321
91.9,371.7,457269.90,7322561.99,2576.959
91.9,374.3,457282.77,7322579.46,2576.666
91.9,376.9,457295.68,7322596.70,2576.397
91.9,379.5,457308.63,7322613.73,2576.106
91.9,382.0,457321.61,7322630.59,2575.758
91.9,384.6,457334.62,7322647.32,2575.386
91.9,387.2,457347.65,7322664.00,2575.057
91.9,389.8,457360.73,7322680.68,2574.840
91.9,392.4,457373.85,7322697.42,2574.790
91.9,395.0,457387.00,7322714.20,2574.909
91.9,397.5,457400.17,7322731.01,2575.181
91.9,400.1,457413.36,7322747.82,2575.590
91.9,402.7,457426.55,7322764.60,2576.105
91.9,405.3,457439.79,7322781.24,2576.650
91.9,407.9,457453.10,7322797.65,2577.135
91.9,410.4,457466.53,7322813.70,2577.473
91.9,413.0,457480.05,7322829.46,2577.714
91.9,415.6,457493.49,7322845.30,2578.243
91.9,418.2,457506.67,7322861.68,2579.497
91.9,420.8,457519.42,7322879.04,2581.904
91.9,423.3,457531.62,7322897.57,2585.481
91.9,425.9,457543.33,7322916.96,2589.537
91.9,428.5,457554.60,7322936.90,2593.310
91.9,431.1,457565.51,7322957.06,2596.056
91.9,433.7,457576.12,7322977.24,2597.513
91.9,436.3,457586.52,7322997.43,2598.013
91.9,438.8,457596.80,7323017.62,2597.925
91.9,441.4,457607.04,7323037.79,2597.609
91.9,444.0,457617.29,7323057.96,2597.287
91.9,446.6,457627.57,7323078.15,2597.056
91.9,449.2,457637.90,7323098.41,2597.011
91.9,451.7,457648.28,7323118.77,2597.238
91.9,454.3,457658.71,7323139.21,2597.738
91.9,456.9,457669.17,7323159.74,2598.459
91.9,459.5,457679.65,7323180.32,2599.348
91.9,462.1,457690.12,7323200.94,2600.357
91.9,464.7,457700.60,7323221.59,2601.461
91.9,467.2,457711.11,7323242.26,2602.651
91.9,469.8,457721.67,7323262.94,2603.917
91.9,472.4,457732.28,7323283.61,2605.239
91.9,475.0,457742.94,7323304.28,2606.551
91.9,477.6,457753.57,7323324.92,2607.775
91.9,480.1,457764.15,7323345.54,2608.831
91.9,482.7,457774.65,7323366.12,2609.680
91.9,485.3,457785.10,7323386.63,2610.420
91.9,487.9,457795.55,7323407.01,2611.178
91.9,490.5,457806.04,7323427.23,2612.080
91.9,493.0,457816.60,7323447.27,2613.200
91.9,495.6,457827.23,7323467.18,2614.489
91.9,498.2,457837.89,7323487.01,2615.878
91.9,500.8,457848.56,7323506.83,2617.299
91.9,503.4,457859.26,7323526.65,2618.747
91.9,506.0,457870.02,7323546.43,2620.314
91.9,508.5,457880.90,7323566.14,2622.104
91.9,511.1,457891.94,7323585.71,2624.206
91.9,513.7,457902.97,7323605.33,2626.246
91.9,516.3,457913.55,7323625.39,2627.303
91.9,518.9,457923.22,7323646.32,2626.423
91.9,521.4,457931.58,7323668.48,2622.721
91.9,524.0,457938.84,7323691.63,2616.575
91.9,526.6,457945.79,7323714.99,2609.442
91.9,529.2,457953.20,7323737.72,2602.815
91.9,531.8,457961.82,7323759.10,2598.073
91.9,534.3,457971.74,7323779.06,2595.360
91.9,536.9,457982.65,7323797.99,2594.059
91.9,539.5,457994.24,7323816.25,2593.541
91.9,542.1,458006.23,7323834.21,2593.245
91.9,544.7,458018.50,7323852.00,2593.069
91.9,547.3,458031.00,7323869.68,2593.115
91.9,549.8,458043.68,7323887.30,2593.484
91.9,552.4,458056.48,7323904.91,2594.238
91.9,555.0,458069.34,7323922.56,2595.247
91.9,557.6,458082.17,7323940.30,2596.321
91.9,560.2,458094.90,7323958.17,2597.271
91.9,562.7,458107.48,7323976.20,2597.969
91.9,565.3,458119.94,7323994.39,2598.479
91.9,567.9,458132.30,7324012.70,2598.912
91.9,570.5,458144.62,7324031.11,2599.373
91.9,573.1,458156.92,7324049.60,2599.919
91.9,575.7,458169.19,7324068.17,2600.487
91.9,578.2,458181.42,7324086.82,2600.998
91.9,580.8,458193.59,7324105.54,2601.374
91.9,583.4,458205.72,7324124.31,2601.598
91.9,586.0,458217.85,7324143.10,2601.751
91.9,588.6,458230.03,7324161.86,2601.924
91.9,591.1,458242.33,7324180.53,2602.205
91.9,593.7,458254.74,7324199.10,2602.595
91.9,596.3,458267.24,7324217.60,2602.994
91.9,598.9,458279.78,7324236.04,2603.299
91.9,601.5,458292.33,7324254.45,2603.410
91.9,604.0,458304.85,7324272.84,2603.366
91.9,606.6,458317.33,7324291.26,2603.316
91.9,609.2,458329.73,7324309.72,2603.411
91.9,611.8,458342.03,7324328.27,2603.792
91.9,614.4,458354.24,7324346.90,2604.445
91.9,617.0,458366.39,7324365.59,2605.269
91.9,619.5,458378.50,7324384.34,2606.161
91.9,622.1,458390.60,7324403.14,2607.033
91.9,624.7,458402.69,7324421.97,2607.904
91.9,627.3,458414.75,7324440.84,2608.836
91.9,629.9,458426.75,7324459.73,2609.893
91.9,632.4,458438.69,7324478.65,2611.096
91.9,635.0,458450.61,7324497.59,2612.265
91.9,637.6,458462.55,7324516.52,2613.161
91.9,640.2,458474.55,7324535.44,2613.545
91.9,642.8,458486.63,7324554.35,2613.419
91.9,645.3,458498.64,7324573.28,2613.565
91.9,647.9,458510.44,7324592.30,2614.921
91.9,650.5,458521.85,7324611.45,2618.420
91.9,653.1,458532.82,7324630.77,2624.311
91.9,655.7,458543.51,7324650.19,2631.302
91.9,658.3,458554.11,7324669.65,2637.894
91.9,660.8,458564.80,7324689.08,2642.599
91.9,663.4,458575.67,7324708.46,2644.836
91.9,666.0,458586.61,7324727.86,2645.460
91.9,668.6,458597.51,7324747.32,2645.456
91.9,671.2,458608.26,7324766.92,2645.786
91.9,673.7,458618.83,7324786.66,2646.826
91.9,676.3,458629.23,7324806.53,2648.283
91.9,678.9,458639.50,7324826.50,2649.824
91.9,681.5,458649.68,7324846.53,2651.139
91.9,684.1,458659.77,7324866.61,2652.211
