IL,XL,K,X,Y,Z
370,600,12,460042.140,7322162.205,2919.264
370,600,13,460046.659,7322153.192,2932.277
370,600,14,460051.127,7322144.281,2945.140
370,600,15,460054.815,7322136.926,2955.758
370,600,16,460056.865,7322132.838,2961.658
370,600,17,460057.993,7322130.590,2964.904
370,600,18,460058.548,7322129.482,2966.503
370,600,19,460058.548,7322129.482,2966.503
370,600,20,460059.065,7322128.445,2967.990
370,600,21,460064.516,7322117.566,2983.686
370,610,0,460069.554,7322299.530,2818.382
370,610,1,460074.162,7322290.499,2831.449
370,610,2,460078.922,7322281.169,2844.945
370,610,3,460083.043,7322273.098,2856.614
370,610,4,460085.473,7322268.338,2863.500
370,610,5,460087.077,7322265.195,2868.047
370,610,6,460088.824,7322261.771,2873.001
370,610,7,460090.714,7322258.066,2878.362
370,610,8,460092.345,7322254.870,2882.985
370,610,9,460094.188,7322251.249,2888.232
370,610,10,460096.124,7322247.445,2893.748
370,610,11,460097.584,7322244.579,2897.897
370,610,12,460100.635,7322238.595,2906.563
370,610,13,460105.380,7322229.285,2920.050
370,610,14,460110.089,7322220.042,2933.444
370,610,15,460113.974,7322212.419,2944.491
370,610,16,460116.132,7322208.185,2950.625
370,610,17,460117.327,7322205.841,2954.019
370,610,18,460117.916,7322204.686,2955.692
370,610,19,460117.916,7322204.686,2955.692
370,610,20,460118.202,7322204.116,2956.525
370,610,21,460123.673,7322193.362,2972.114
380,610,0,460118.750,7322311.749,2812.741
380,610,1,460123.695,7322302.569,2825.816
380,610,2,460128.817,7322293.058,2839.364
380,610,3,460133.279,7322284.766,2851.175
380,610,4,460135.964,7322279.781,2858.277
380,610,5,460137.729,7322276.504,2862.945
380,610,6,460139.641,7322272.954,2868.002
380,610,7,460141.700,7322269.131,2873.447
380,610,8,460143.459,7322265.862,2878.104
380,610,9,460145.369,7322262.310,2883.163
380,610,10,460147.338,7322258.648,2888.378
380,610,11,460148.864,7322255.811,2892.417
380,610,12,460152.113,7322249.776,2901.013
380,610,13,460157.114,7322240.484,2914.244
380,610,14,460162.067,7322231.285,2927.344
380,610,15,460166.169,7322223.668,2938.189
380,610,16,460168.453,7322219.426,2944.229
380,610,17,460169.731,7322217.054,2947.607
380,610,18,460170.362,7322215.883,2949.275
380,610,19,460170.362,7322215.883,2949.275
380,610,20,460170.471,7322215.671,2949.574
380,610,21,460176.042,7322205.316,2964.317
380,620,0,460162.316,7322332.680,2801.539
380,620,1,460167.576,7322323.521,2814.664
380,620,2,460172.992,7322314.093,2828.177
380,620,3,460177.686,7322305.924,2839.888
380,620,4,460180.505,7322301.015,2846.923
380,620,5,460182.353,7322297.796,2851.536
380,620,6,460184.353,7322294.313,2856.528
380,620,7,460186.504,7322290.565,2861.899
380,620,8,460188.341,7322287.366,2866.484
380,620,9,460190.287,7322283.969,2871.351
380,620,10,460192.269,7322280.502,2876.316
380,620,11,460193.847,7322277.751,2880.258
380,620,12,460197.271,7322271.792,2888.797
380,620,13,460202.541,7322262.614,2901.946
380,620,14,460207.794,7322253.467,2915.050
380,620,15,460212.166,7322245.858,2925.951
380,620,16,460214.602,7322241.618,2932.026
380,620,17,460215.970,7322239.238,2935.434
380,620,18,460216.646,7322238.063,2937.119
380,620,19,460216.646,7322238.063,2937.119
380,620,20,460216.691,7322237.977,2937.239
380,620,21,460222.349,7322228.095,2951.391
390,620,0,460212.226,7322344.265,2796.605
390,620,1,460217.632,7322335.532,2809.135
390,620,2,460223.143,7322326.622,2821.918
390,620,3,460227.849,7322319.003,2832.848
390,620,4,460230.651,7322314.471,2839.350
390,620,5,460232.482,7322311.509,2843.599
390,620,6,460234.469,7322308.294,2848.211
390,620,7,460236.614,7322304.826,2853.185
390,620,8,460238.442,7322301.868,2857.429
390,620,9,460240.313,7322298.837,2861.776
390,620,10,460242.192,7322295.793,2866.143
390,620,11,460243.759,7322293.257,2869.781
390,620,12,460247.277,7322287.580,2877.925
390,620,13,460252.716,7322278.807,2890.512
390,620,14,460258.220,7322269.939,2903.233
390,620,15,460262.861,7322262.466,2913.954
390,620,16,460265.472,7322258.265,2919.982
390,620,17,460266.956,7322255.878,2923.406
390,620,18,460267.691,7322254.695,2925.104
390,620,19,460267.691,7322254.695,2925.104
390,620,20,460267.712,7322254.659,2925.154
390,620,21,460273.691,7322245.034,2938.960
390,630,0,460264.592,7322361.639,2784.401
390,630,1,460269.993,7322353.539,2796.243
390,630,2,460275.558,7322345.201,2808.439
390,630,3,460280.332,7322338.052,2818.903
390,630,4,460283.196,7322333.761,2825.181
390,630,5,460285.072,7322330.951,2829.294
390,630,6,460287.111,7322327.896,2833.766
390,630,7,460289.314,7322324.595,2838.596
390,630,8,460291.190,7322321.784,2842.710
390,630,9,460293.036,7322319.010,2846.766
390,630,10,460294.852,7322316.274,2850.764
390,630,11,460296.450,7322313.879,2854.270
390,630,12,460300.167,7322308.319,2862.411
390,630,13,460305.930,7322299.697,2875.035
390,630,14,460311.806,7322290.907,2887.905
390,630,15,460316.768,7322283.484,2898.772
390,630,16,460319.545,7322279.328,2904.854
390,630,17,460321.123,7322276.967,2908.309
390,630,18,460321.907,7322275.794,2910.026
390,630,19,460321.907,7322275.794,2910.026
390,630,20,460321.909,7322275.791,2910.030
390,630,21,460327.825,7322266.898,2923.008
400,630,0,460325.662,7322366.826,2772.082
400,630,1,460331.416,7322358.927,2783.690
400,630,2,460337.338,7322350.791,2795.652
400,630,3,460342.384,7322343.845,2805.871
400,630,4,460345.411,7322339.682,2811.995
400,630,5,460347.384,7322336.967,2815.989
400,630,6,460349.524,7322334.022,2820.322
400,630,7,460351.832,7322330.847,2824.994
400,630,8,460353.768,7322328.178,2828.924
400,630,9,460355.597,7322325.650,2832.644
400,630,10,460357.374,7322323.195,2836.257
400,630,11,460358.978,7322320.980,2839.519
400,630,12,460362.769,7322315.753,2847.214
400,630,13,460368.627,7322307.678,2859.105
400,630,14,460374.642,7322299.391,2871.305
400,630,15,460379.763,7322292.342,2881.681
400,630,16,460382.632,7322288.395,2887.488
400,630,17,460384.268,7322286.146,2890.797
400,630,18,460385.082,7322285.027,2892.443
400,630,19,460385.082,7322285.027,2892.443
400,630,20,460385.084,7322285.024,2892.447
400,630,21,460391.076,7322276.804,2904.516
400,640,0,460399.499,7322368.965,2753.152
400,640,1,460405.303,7322361.449,2764.627
400,640,2,460411.359,7322353.608,2776.624
400,640,3,460416.520,7322346.927,2786.867
400,640,4,460419.613,7322342.923,2793.002
400,640,5,460421.620,7322340.324,2796.984
400,640,6,460423.793,7322337.510,2801.295
400,640,7,460426.133,7322334.481,2805.935
400,640,8,460428.084,7322331.954,2809.811
400,640,9,460429.802,7322329.725,2813.213
400,640,10,460431.409,7322327.639,2816.385
400,640,11,460432.988,7322325.593,2819.522
400,640,12,460436.907,7322320.517,2827.324
400,640,13,460442.935,7322312.709,2839.318
400,640,14,460449.077,7322304.753,2851.522
400,640,15,460454.275,7322298.018,2861.839
400,640,16,460457.199,7322294.231,2867.639
400,640,17,460458.892,7322292.037,2871.000
400,640,18,460459.738,7322290.942,2872.680
400,640,19,460459.738,7322290.942,2872.680
400,640,20,460459.738,7322290.942,2872.680
400,640,21,460465.629,7322283.296,2884.313
400,650,0,460467.249,7322443.061,2730.968
400,650,1,460473.771,7322435.120,2743.045
400,650,2,460480.643,7322426.753,2755.799
400,650,3,460486.488,7322419.633,2766.672
400,650,4,460489.989,7322415.369,2773.178
400,650,5,460492.240,7322412.628,2777.360
400,650,6,460494.672,7322409.666,2781.875
400,650,7,460497.285,7322406.483,2786.724
400,650,8,460499.439,7322403.859,2790.730
400,650,9,460501.229,7322401.678,2794.041
400,650,10,460502.844,7322399.710,2797.014
400,650,11,460504.548,7322397.635,2800.176
400,650,12,460508.959,7322392.262,2808.388
400,650,13,460515.708,7322384.042,2820.944
400,650,14,460522.503,7322375.763,2833.583
400,650,15,460528.188,7322368.835,2844.152
400,650,16,460531.370,7322364.956,2850.067
400,650,17,460533.210,7322362.712,2853.490
400,650,18,460534.125,7322361.597,2855.192
400,650,19,460534.125,7322361.597,2855.192
400,650,20,460534.125,7322361.597,2855.192
400,650,21,460540.191,7322354.205,2866.375
400,660,0,460538.453,7322513.382,2710.713
400,660,1,460545.291,7322505.414,2722.674
400,660,2,460552.560,7322496.939,2735.435
400,660,3,460558.726,7322489.747,2746.288
400,660,4,460562.428,7322485.430,2752.794
400,660,5,460564.807,7322482.657,2756.972
400,660,6,460567.383,7322479.653,2761.495
400,660,7,460570.159,7322476.418,2766.364
400,660,8,460572.429,7322473.771,2770.355
400,660,9,460574.222,7322471.682,2773.481
400,660,10,460575.788,7322469.860,2776.189
400,660,11,460577.569,7322467.784,2779.312
400,660,12,460582.349,7322462.210,2787.727
400,660,13,460589.621,7322453.732,2800.517
400,660,14,460596.851,7322445.303,2813.227
400,660,15,460602.807,7322438.360,2823.692
400,660,16,460606.112,7322434.507,2829.495
400,660,17,460608.015,7322432.290,2832.834
400,660,18,460608.957,7322431.191,2834.490
400,660,19,460608.957,7322431.191,2834.490
400,660,20,460608.957,7322431.191,2834.490
400,660,21,460614.900,7322424.275,2844.795
400,670,0,460608.475,7322584.485,2694.302
400,670,1,460615.538,7322576.576,2705.592
400,670,2,460623.037,7322568.175,2717.638
400,670,3,460629.361,7322561.085,2727.828
400,670,4,460633.157,7322556.831,2733.932
400,670,5,460635.607,7322554.085,2737.874
400,670,6,460638.270,7322551.100,2742.157
400,670,7,460641.145,7322547.877,2746.781
400,670,8,460643.483,7322545.255,2750.551
400,670,9,460645.252,7322543.276,2753.355
400,670,10,460646.750,7322541.602,2755.692
400,670,11,460648.567,7322539.566,2758.609
400,670,12,460653.626,7322533.892,2766.796
400,670,13,460661.346,7322525.236,2779.279
400,670,14,460669.011,7322516.641,2791.672
400,670,15,460675.293,7322509.597,2801.822
400,670,16,460678.768,7322505.702,2807.430
400,670,17,460680.765,7322503.462,2810.655
400,670,18,460681.754,7322502.354,2812.252
400,670,19,460681.754,7322502.354,2812.252
400,670,20,460681.754,7322502.354,2812.252
400,670,21,460687.777,7322495.617,2821.769
400,680,0,460676.666,7322658.419,2680.999
400,680,1,460684.139,7322650.362,2691.888
400,680,2,460692.263,7322641.607,2703.758
400,680,3,460699.037,7322634.304,2713.686
400,680,4,460703.058,7322629.969,2719.558
400,680,5,460705.650,7322627.174,2723.344
400,680,6,460708.485,7322624.117,2727.473
400,680,7,460711.561,7322620.801,2731.946
400,680,8,460714.008,7322618.161,2735.519
400,680,9,460715.620,7322616.421,2737.831
400,680,10,460716.845,7322615.097,2739.548
400,680,11,460718.642,7322613.158,2742.167
400,680,12,460724.183,7322607.187,2750.312
400,680,13,460732.729,7322597.978,2762.863
400,680,14,460741.286,7322588.758,2775.420
400,680,15,460748.361,7322581.137,2785.777
400,680,16,460752.294,7322576.901,2791.521
400,680,17,460754.538,7322574.484,2794.799
400,680,18,460755.644,7322573.293,2796.416
400,680,19,460755.644,7322573.293,2796.416
400,680,20,460755.644,7322573.293,2796.416
400,680,21,460761.770,7322566.690,2805.207
400,690,0,460745.006,7322732.485,2668.659
400,690,1,460752.644,7322724.572,2679.738
400,690,2,460761.097,7322715.814,2692.000
400,690,3,460768.036,7322708.625,2702.068
400,690,4,460772.099,7322704.413,2707.944
400,690,5,460774.717,7322701.698,2711.729
400,690,6,460777.589,7322698.718,2715.871
400,690,7,460780.716,7322695.474,2720.371
400,690,8,460783.164,7322692.934,2723.906
400,690,9,460784.519,7322691.524,2725.830
400,690,10,460785.362,7322690.640,2726.994
400,690,11,460787.064,7322688.874,2729.449
400,690,12,460792.908,7322682.825,2737.927
400,690,13,460801.969,7322673.443,2751.061
400,690,14,460811.092,7322663.996,2764.265
400,690,15,460818.721,7322656.095,2775.289
400,690,16,460823.009,7322651.653,2781.479
400,690,17,460825.445,7322649.130,2784.997
400,690,18,460826.643,7322647.889,2786.730
400,690,19,460826.643,7322647.889,2786.730
400,690,20,460826.643,7322647.889,2786.730
400,690,21,460832.711,7322641.594,2795.422
400,700,0,460812.342,7322806.730,2658.289
400,700,1,460819.556,7322799.643,2669.035
400,700,2,460827.674,7322791.674,2681.127
400,700,3,460834.344,7322785.129,2691.058
400,700,4,460838.210,7322781.333,2696.806
400,700,5,460840.692,7322778.895,2700.497
400,700,6,460843.396,7322776.238,2704.513
400,700,7,460846.321,7322773.364,2708.854
400,700,8,460848.612,7322771.112,2712.258
400,700,9,460849.763,7322769.977,2713.951
400,700,10,460850.352,7322769.390,2714.799
400,700,11,460851.937,7322767.832,2717.151
400,700,12,460857.783,7322762.097,2725.848
400,700,13,460866.878,7322753.173,2739.367
400,700,14,460876.071,7322744.151,2753.013
400,700,15,460883.792,7322736.571,2764.462
400,700,16,460888.132,7322732.309,2770.893
400,700,17,460890.578,7322729.906,2774.521
400,700,18,460891.781,7322728.725,2776.305
400,700,19,460891.781,7322728.725,2776.305
400,700,20,460891.781,7322728.725,2776.305
400,700,21,460897.715,7322722.888,2785.080
400,710,0,460877.899,7322882.462,2652.011
400,710,1,460884.779,7322876.089,2662.131
400,710,2,460892.817,7322868.648,2673.968
400,710,3,460899.486,7322862.475,2683.794
400,710,4,460903.290,7322858.951,2689.393
400,710,5,460905.709,7322856.709,2692.953
400,710,6,460908.323,7322854.286,2696.799
400,710,7,460911.131,7322851.683,2700.929
400,710,8,460913.312,7322849.661,2704.139
400,710,9,460914.316,7322848.726,2705.607
400,710,10,460914.723,7322848.342,2706.187
400,710,11,460916.226,7322846.947,2708.395
400,710,12,460922.201,7322841.412,2717.192
400,710,13,460931.599,7322832.708,2731.017
400,710,14,460941.201,7322823.815,2745.134
400,710,15,460949.292,7322816.320,2757.023
400,710,16,460953.810,7322812.134,2763.659
400,710,17,460956.336,7322809.795,2767.371
400,710,18,460957.578,7322808.644,2769.197
400,710,19,460957.578,7322808.644,2769.197
400,710,20,460957.578,7322808.644,2769.197
400,710,21,460963.595,7322803.067,2778.024
400,720,0,460943.895,7322957.829,2647.161
400,720,1,460950.776,7322951.786,2656.981
400,720,2,460959.005,7322944.563,2668.729
400,720,3,460965.827,7322938.577,2678.473
400,720,4,460969.644,7322935.226,2683.921
400,720,5,460972.055,7322933.109,2687.362
400,720,6,460974.647,7322930.834,2691.059
400,720,7,460977.417,7322928.401,2695.012
400,720,8,460979.521,7322926.553,2698.014
400,720,9,460980.384,7322925.791,2699.241
400,720,10,460980.639,7322925.564,2699.592
400,720,11,460982.077,7322924.300,2701.641
400,720,12,460988.223,7322918.906,2710.411
400,720,13,460998.022,7322910.307,2724.389
400,720,14,461008.175,7322901.400,2738.876
400,720,15,461016.814,7322893.824,2751.208
400,720,16,461021.648,7322889.586,2758.111
400,720,17,461024.334,7322887.232,2761.950
400,720,18,461025.653,7322886.076,2763.837
400,720,19,461025.653,7322886.076,2763.837
400,720,20,461025.653,7322886.076,2763.837
400,720,21,461032.033,7322880.482,2772.952
400,730,0,461010.730,7323032.025,2641.636
400,730,1,461017.724,7323026.146,2651.299
400,730,2,461026.361,7323018.890,2663.242
400,730,3,461033.492,7323012.900,2673.113
400,730,4,461037.400,7323009.615,2678.522
400,730,5,461039.854,7323007.553,2681.921
400,730,6,461042.475,7323005.350,2685.551
400,730,7,461045.264,7323003.005,2689.412
400,730,8,461047.320,7323001.277,2692.259
400,730,9,461048.044,7323000.666,2693.259
400,730,10,461048.161,7323000.566,2693.415
400,730,11,461049.573,7322999.379,2695.371
400,730,12,461056.018,7322993.965,2704.301
400,730,13,461066.372,7322985.265,2718.646
400,730,14,461077.151,7322976.209,2733.586
400,730,15,461086.418,7322968.423,2746.439
400,730,16,461091.643,7322964.034,2753.689
400,730,17,461094.510,7322961.627,2757.670
400,730,18,461095.910,7322960.451,2759.616
400,730,19,461095.910,7322960.451,2759.616
400,730,20,461095.910,7322960.451,2759.616
400,730,21,461102.678,7322954.766,2769.010
400,740,0,461077.980,7323104.726,2635.955
400,740,1,461085.391,7323098.601,2646.024
400,740,2,461094.773,7323090.851,2658.789
400,740,3,461102.394,7323084.559,2669.168
400,740,4,461106.461,7323081.201,2674.705
400,740,5,461108.998,7323079.107,2678.161
400,740,6,461111.695,7323076.881,2681.835
400,740,7,461114.553,7323074.522,2685.728
400,740,8,461116.586,7323072.843,2688.499
400,740,9,461117.205,7323072.333,2689.340
400,740,10,461117.232,7323072.310,2689.376
400,740,11,461118.644,7323071.146,2691.302
400,740,12,461125.346,7323065.616,2700.443
400,740,13,461136.101,7323056.742,2715.110
400,740,14,461147.265,7323047.529,2730.331
400,740,15,461156.904,7323039.575,2743.470
400,740,16,461162.335,7323035.094,2750.874
400,740,17,461165.268,7323032.674,2754.874
400,740,18,461166.695,7323031.497,2756.821
400,740,19,461166.695,7323031.497,2756.821
400,740,20,461166.695,7323031.497,2756.821
400,740,21,461173.629,7323025.774,2766.271
400,750,0,461146.034,7323175.713,2633.496
400,750,1,461153.334,7323169.673,2643.474
400,750,2,461162.890,7323161.772,2656.563
400,750,3,461170.669,7323155.343,2667.227
400,750,4,461174.763,7323151.960,2672.838
400,750,5,461177.320,7323149.847,2676.343
400,750,6,461180.030,7323147.607,2680.060
400,750,7,461182.895,7323145.240,2683.987
400,750,8,461184.858,7323143.617,2686.678
400,750,9,461185.390,7323143.178,2687.407
400,750,10,461185.392,7323143.176,2687.409
400,750,11,461186.786,7323142.025,2689.322
400,750,12,461193.529,7323136.454,2698.571
400,750,13,461204.389,7323127.483,2713.469
400,750,14,461215.691,7323118.147,2728.977
400,750,15,461225.468,7323110.071,2742.393
400,750,16,461230.951,7323105.542,2749.916
400,750,17,461233.862,7323103.138,2753.912
400,750,18,461235.274,7323101.971,2755.853
400,750,19,461235.274,7323101.971,2755.853
400,750,20,461235.274,7323101.971,2755.853
400,750,21,461242.227,7323096.226,2765.387
400,760,0,461212.506,7323248.351,2632.311
400,760,1,461219.670,7323242.459,2642.165
400,760,2,461229.512,7323234.369,2655.722
400,760,3,461237.635,7323227.693,2666.921
400,760,4,461241.870,7323224.211,2672.758
400,760,5,461244.516,7323222.036,2676.405
400,760,6,461247.309,7323219.740,2680.255
400,760,7,461250.249,7323217.323,2684.306
400,760,8,461252.182,7323215.734,2686.971
400,760,9,461252.645,7323215.353,2687.610
400,760,10,461252.645,7323215.353,2687.610
400,760,11,461254.090,7323214.166,2689.604
400,760,12,461261.226,7323208.301,2699.449
400,760,13,461272.768,7323198.816,2715.376
400,760,14,461284.722,7323188.995,2731.884
400,760,15,461295.056,7323180.505,2746.164
400,760,16,461300.843,7323175.752,2754.163
400,760,17,461303.848,7323173.283,2758.318
400,760,18,461305.297,7323172.093,2760.322
400,760,19,461305.297,7323172.093,2760.322
400,760,20,461305.297,7323172.093,2760.322
400,760,21,461312.465,7323166.202,2770.215
400,770,0,461276.048,7323323.767,2631.994
400,770,1,461283.500,7323317.722,2642.233
400,770,2,461294.014,7323309.200,2656.693
400,770,3,461302.654,7323302.197,2668.585
400,770,4,461307.076,7323298.612,2674.670
400,770,5,461309.839,7323296.371,2678.473
400,770,6,461312.743,7323294.017,2682.469
400,770,7,461315.787,7323291.549,2686.658
400,770,8,461317.699,7323289.998,2689.290
400,770,9,461318.089,7323289.681,2689.827
400,770,10,461318.089,7323289.681,2689.827
400,770,11,461319.591,7323288.464,2691.897
400,770,12,461327.155,7323282.333,2702.317
400,770,13,461339.361,7323272.438,2719.133
400,770,14,461351.826,7323262.336,2736.312
400,770,15,461362.527,7323253.664,2751.066
400,770,16,461368.485,7323248.836,2759.281
400,770,17,461371.521,7323246.376,2763.469
400,770,18,461372.981,7323245.193,2765.484
400,770,19,461372.981,7323245.193,2765.484
400,770,20,461372.981,7323245.193,2765.484
400,770,21,461380.203,7323239.338,2775.429
400,780,0,461330.685,7323405.453,2632.703
400,780,1,461338.221,7323399.405,2643.393
400,780,2,461348.973,7323390.781,2658.654
400,780,3,461357.636,7323383.833,2670.947
400,780,4,461361.931,7323380.386,2677.035
400,780,5,461364.601,7323378.242,2680.819
400,780,6,461367.381,7323376.011,2684.755
400,780,7,461370.270,7323373.691,2688.843
400,780,8,461371.991,7323372.309,2691.276
400,780,9,461372.267,7323372.087,2691.665
400,780,10,461372.267,7323372.087,2691.665
400,780,11,461373.672,7323370.960,2693.652
400,780,12,461380.904,7323365.153,2703.879
400,780,13,461392.609,7323355.752,2720.430
400,780,14,461404.436,7323346.255,2737.152
400,780,15,461414.478,7323338.192,2751.346
400,780,16,461420.009,7323333.751,2759.162
400,780,17,461422.778,7323331.528,2763.078
400,780,18,461424.111,7323330.459,2764.963
400,780,19,461424.111,7323330.459,2764.963
400,780,20,461424.111,7323330.459,2764.963
400,780,21,461430.744,7323325.132,2774.336
400,790,0,461371.539,7323490.929,2634.374
400,790,1,461378.396,7323484.771,2645.069
400,790,2,461388.266,7323475.897,2660.489
400,790,3,461396.034,7323468.918,2672.629
400,790,4,461399.720,7323465.615,2678.371
400,790,5,461401.991,7323463.581,2681.904
400,790,6,461404.346,7323461.470,2685.568
400,790,7,461406.787,7323459.281,2689.363
400,790,8,461408.163,7323458.051,2691.499
400,790,9,461408.319,7323457.915,2691.737
400,790,10,461408.319,7323457.915,2691.737
400,790,11,461409.494,7323456.860,2693.567
400,790,12,461415.661,7323451.321,2703.159
400,790,13,461425.696,7323442.306,2718.766
400,790,14,461435.828,7323433.202,2734.517
400,790,15,461444.424,7323425.477,2747.872
400,790,16,461449.131,7323421.246,2755.182
400,790,17,461451.434,7323419.180,2758.756
400,790,18,461452.536,7323418.192,2760.468
400,790,19,461452.536,7323418.192,2760.468
400,790,20,461452.536,7323418.192,2760.468
400,790,21,461458.004,7323413.293,2768.936
400,800,0,461413.947,7323587.069,2635.343
400,800,1,461419.680,7323581.749,2645.090
400,800,2,461428.250,7323573.818,2659.703
400,800,3,461435.021,7323567.560,2671.270
400,800,4,461438.179,7323564.645,2676.664
400,800,5,461440.127,7323562.847,2679.989
400,800,6,461442.157,7323560.974,2683.453
400,800,7,461444.270,7323559.024,2687.058
400,800,8,461445.392,7323557.985,2688.970
400,800,9,461445.457,7323557.922,2689.079
400,800,10,461445.457,7323557.922,2689.079
400,800,11,461446.468,7323556.988,2690.808
400,800,12,461451.915,7323551.965,2700.102
400,800,13,461460.794,7323543.778,2715.238
400,800,14,461469.729,7323535.535,2730.443
400,800,15,461477.353,7323528.503,2743.399
400,800,16,461481.529,7323524.652,2750.491
400,800,17,461483.520,7323522.813,2753.874
400,800,18,461484.467,7323521.938,2755.486
400,800,19,461484.467,7323521.938,2755.486
400,800,20,461484.467,7323521.938,2755.486
400,800,21,461489.200,7323517.575,2763.517
400,810,0,461464.060,7323691.314,2635.725
400,810,1,461468.908,7323687.266,2644.467
400,810,2,461476.574,7323680.867,2658.346
400,810,3,461482.759,7323675.703,2669.563
400,810,4,461485.665,7323673.277,2674.831
400,810,5,461487.467,7323671.772,2678.098
400,810,6,461489.336,7323670.210,2681.487
400,810,7,461491.274,7323668.592,2684.997
400,810,8,461492.260,7323667.768,2686.782
400,810,9,461492.278,7323667.753,2686.812
400,810,10,461492.278,7323667.753,2686.812
400,810,11,461493.183,7323666.998,2688.452
400,810,12,461498.284,7323662.736,2697.696
400,810,13,461506.671,7323655.727,2712.886
400,810,14,461515.093,7323648.686,2728.131
400,810,15,461522.307,7323642.655,2741.182
400,810,16,461526.248,7323639.360,2748.313
400,810,17,461528.074,7323637.834,2751.619
400,810,18,461528.940,7323637.111,2753.188
400,810,19,461528.940,7323637.111,2753.188
400,810,20,461528.940,7323637.111,2753.188
400,810,21,461533.430,7323633.357,2761.313
400,820,0,461516.008,7323790.525,2633.955
400,820,1,461520.266,7323786.856,2642.408
400,820,2,461527.298,7323780.794,2656.373
400,820,3,461532.969,7323775.905,2667.620
400,820,4,461535.567,7323773.665,2672.763
400,820,5,461537.173,7323772.280,2675.940
400,820,6,461538.827,7323770.853,2679.211
400,820,7,461540.530,7323769.384,2682.577
400,820,8,461541.384,7323768.648,2684.264
400,820,9,461541.386,7323768.647,2684.267
400,820,10,461541.386,7323768.647,2684.267
400,820,11,461542.154,7323767.985,2685.788
400,820,12,461546.693,7323764.068,2694.742
400,820,13,461554.247,7323757.550,2709.637
400,820,14,461561.829,7323751.008,2724.595
400,820,15,461568.304,7323745.423,2737.371
400,820,16,461571.812,7323742.397,2744.292
400,820,17,461573.391,7323741.036,2747.411
400,820,18,461574.136,7323740.394,2748.886
400,820,19,461574.136,7323740.394,2748.886
400,820,20,461574.136,7323740.394,2748.886
400,820,21,461578.104,7323736.973,2756.713
400,830,0,461577.215,7323883.515,2632.819
400,830,1,461581.144,7323880.059,2641.057
400,830,2,461587.817,7323874.189,2655.043
400,830,3,461593.127,7323869.516,2666.140
400,830,4,461595.482,7323867.440,2671.043
400,830,5,461596.938,7323866.157,2674.072
400,830,6,461598.433,7323864.840,2677.179
400,830,7,461599.965,7323863.489,2680.365
400,830,8,461600.732,7323862.813,2681.958
400,830,9,461600.732,7323862.813,2681.958
400,830,10,461600.732,7323862.813,2681.958
400,830,11,461601.403,7323862.222,2683.355
400,830,12,461605.507,7323858.603,2691.871
400,830,13,461612.383,7323852.539,2706.132
400,830,14,461619.264,7323846.470,2720.414
400,830,15,461625.127,7323841.300,2732.586
400,830,16,461628.282,7323838.518,2739.136
400,830,17,461629.669,7323837.296,2742.018
400,830,18,461630.324,7323836.719,2743.380
400,830,19,461630.324,7323836.719,2743.380
400,830,20,461630.324,7323836.719,2743.380
400,830,21,461633.886,7323833.578,2750.769
400,840,0,461652.373,7323965.702,2633.937
400,840,1,461655.953,7323962.588,2641.571
400,840,2,461662.312,7323957.059,2655.139
400,840,3,461667.378,7323952.654,2665.934
400,840,4,461669.586,7323950.731,2670.626
400,840,5,461670.954,7323949.540,2673.531
400,840,6,461672.352,7323948.322,2676.502
400,840,7,461673.782,7323947.076,2679.537
400,840,8,461674.496,7323946.454,2681.055
400,840,9,461674.496,7323946.454,2681.055
400,840,10,461674.496,7323946.454,2681.055
400,840,11,461675.106,7323945.923,2682.351
400,840,12,461678.964,7323942.561,2690.537
400,840,13,461685.469,7323936.892,2704.330
400,840,14,461691.984,7323931.211,2718.144
400,840,15,461697.565,7323926.346,2729.972
400,840,16,461700.556,7323923.738,2736.310
400,840,17,461701.823,7323922.633,2739.000
400,840,18,461702.421,7323922.112,2740.271
400,840,19,461702.421,7323922.112,2740.271
400,840,20,461702.421,7323922.112,2740.271
400,840,21,461705.786,7323919.175,2747.397
400,850,0,461737.113,7324038.757,2632.297
400,850,1,461740.614,7324035.791,2639.703
400,850,2,461747.165,7324030.243,2653.568
400,850,3,461752.424,7324025.789,2664.692
400,850,4,461754.675,7324023.881,2669.449
400,850,5,461756.058,7324022.709,2672.372
400,850,6,461757.462,7324021.518,2675.339
400,850,7,461758.887,7324020.310,2678.349
400,850,8,461759.599,7324019.706,2679.854
400,850,9,461759.599,7324019.706,2679.854
400,850,10,461759.599,7324019.706,2679.854
400,850,11,461760.192,7324019.203,2681.108
400,850,12,461764.044,7324015.935,2689.233
400,850,13,461770.557,7324010.406,2702.961
400,850,14,461777.073,7324004.874,2716.684
400,850,15,461782.675,7324000.117,2728.472
400,850,16,461785.633,7323997.604,2734.698
400,850,17,461786.757,7323996.651,2737.070
400,850,18,461787.262,7323996.222,2738.139
400,850,19,461787.262,7323996.222,2738.139
400,850,20,461787.262,7323996.222,2738.139
400,850,21,461790.514,7323993.458,2744.976
400,860,0,461827.988,7324103.953,2632.069
400,860,1,461831.414,7324101.114,2639.189
400,860,2,461838.193,7324095.499,2653.274
400,860,3,461843.663,7324090.967,2664.634
400,860,4,461845.946,7324089.075,2669.372
400,860,5,461847.341,7324087.919,2672.266
400,860,6,461848.746,7324086.754,2675.182
400,860,7,461850.162,7324085.581,2678.119
400,860,8,461850.870,7324084.994,2679.588
