IL,XL,X,Y,Z
215.5,1094.5,462760.90,7328592.31,2774.051
215.5,1097.1,462806.11,7328658.87,2779.414
215.5,1099.7,462851.42,7328724.77,2784.452
215.5,1102.3,462897.18,7328790.24,2789.113
215.5,1104.8,462943.79,7328855.47,2793.342
215.5,1107.4,462991.61,7328920.68,2797.086
215.5,1110.0,463041.03,7328986.07,2800.292
218.7,0.0,453946.40,7318554.90,3126.107
218.7,2.6,454000.60,7318586.05,3132.182
218.7,5.2,454055.16,7318620.33,3118.980
218.7,7.7,454109.98,7318656.84,3091.408
218.7,10.3,454165.00,7318694.71,3054.370
218.7,12.9,454220.15,7318733.07,3012.770
218.7,15.5,454275.35,7318771.03,2971.513
218.7,18.0,454330.52,7318807.71,2935.504
218.7,20.6,454385.59,7318842.23,2909.633
218.7,23.2,454440.47,7318874.02,2896.974
218.7,25.8,454495.01,7318903.14,2896.908
218.7,28.3,454549.06,7318929.71,2908.368
218.7,30.9,454602.48,7318953.88,2930.250
218.7,33.5,454655.22,7318976.21,2959.412
218.7,36.1,454707.40,7318997.94,2989.700
218.7,38.6,454759.13,7319020.33,3014.719
218.7,41.2,454810.54,7319044.63,3028.260
218.7,43.8,454861.79,7319071.17,3029.161
218.7,46.4,454913.09,7319099.26,3021.736
218.7,48.9,454964.62,7319128.20,3010.575
218.7,51.5,455016.60,7319157.31,3000.089
218.7,54.1,455069.15,7319186.48,2991.872
218.7,56.7,455122.35,7319216.09,2985.265
218.7,59.2,455176.26,7319246.53,2979.545
218.7,61.8,455230.94,7319278.13,2974.022
218.7,64.4,455286.10,7319310.79,2968.312
218.7,67.0,455341.30,7319344.12,2962.218
218.7,69.5,455396.07,7319377.76,2955.541
218.7,72.1,455449.96,7319411.27,2948.322
218.7,74.7,455502.39,7319443.91,2942.256
218.7,77.3,455552.76,7319474.82,2939.739
218.7,79.8,455600.46,7319503.10,2943.168
218.7,82.4,455645.43,7319528.60,2953.187
218.7,85.0,455690.27,7319554.66,2961.963
218.7,87.6,455738.37,7319585.69,2959.100
218.7,90.1,455793.11,7319626.07,2934.205
218.7,92.7,455855.77,7319677.74,2882.144
218.7,95.3,455920.42,7319734.19,2815.682
218.7,97.9,455979.56,7319787.15,2751.389
218.7,100.4,456025.75,7319828.36,2705.812
218.7,103.0,456055.15,7319853.35,2688.310
218.7,105.6,456072.78,7319866.96,2690.843
218.7,108.2,456084.93,7319875.34,2702.792
218.7,110.7,456097.88,7319884.65,2713.593
218.7,113.3,456115.19,7319898.37,2717.290
218.7,115.9,456135.62,7319915.30,2715.991
218.7,118.5,456157.49,7319933.79,2712.616
218.7,121.0,456179.11,7319952.21,2710.046
218.7,123.6,456199.67,7319969.73,2709.596
218.7,126.2,456219.44,7319986.61,2710.579
218.7,128.8,456238.79,7320003.16,2712.178
218.7,131.3,456258.06,7320019.70,2713.596
218.7,133.9,456277.39,7320036.33,2714.524
218.7,136.5,456296.69,7320053.01,2715.106
218.7,139.1,456315.88,7320069.66,2715.504
218.7,141.6,456334.88,7320086.23,2715.876
218.7,144.2,456353.67,7320102.70,2716.292
218.7,146.8,456372.28,7320119.10,2716.766
218.7,149.4,456390.73,7320135.43,2717.308
218.7,151.9,456409.03,7320151.73,2717.929
218.7,154.5,456427.19,7320168.01,2718.638
218.7,157.1,456445.22,7320184.27,2719.440
218.7,159.7,456463.10,7320200.55,2720.341
218.7,162.3,456480.84,7320216.84,2721.340
218.7,164.8,456498.43,7320233.16,2722.384
218.7,167.4,456515.90,7320249.54,2723.406
218.7,170.0,456533.23,7320265.97,2724.336
218.7,172.6,456550.45,7320282.48,2725.122
218.7,175.1,456567.53,7320299.04,2725.768
218.7,177.7,456584.49,7320315.63,2726.297
218.7,180.3,456601.30,7320332.23,2726.730
218.7,182.9,456617.98,7320348.84,2727.080
218.7,185.4,456634.56,7320365.51,2727.330
218.7,188.0,456651.07,7320382.30,2727.456
218.7,190.6,456667.54,7320399.29,2727.438
218.7,193.2,456684.00,7320416.52,2727.285
218.7,195.7,456700.44,7320433.96,2727.075
218.7,198.3,456716.86,7320451.60,2726.893
218.7,200.9,456733.27,7320469.39,2726.825
218.7,203.5,456749.64,7320487.31,2726.929
218.7,206.0,456765.95,7320505.29,2727.228
218.7,208.6,456782.17,7320523.26,2727.739
218.7,211.2,456798.29,7320541.17,2728.480
218.7,213.8,456814.28,7320559.00,2729.422
218.7,216.3,456830.16,7320576.81,2730.484
218.7,218.9,456845.92,7320594.67,2731.584
218.7,221.5,456861.58,7320612.64,2732.642
218.7,224.1,456877.12,7320630.71,2733.616
218.7,226.6,456892.53,7320648.89,2734.496
218.7,229.2,456907.79,7320667.13,2735.271
218.7,231.8,456922.89,7320685.43,2735.933
218.7,234.4,456937.91,7320703.73,2736.471
218.7,236.9,456952.95,7320721.95,2736.872
218.7,239.5,456968.13,7320740.04,2737.126
218.7,242.1,456983.56,7320757.93,2737.226
218.7,244.7,456999.27,7320775.62,2737.204
218.7,247.2,457015.23,7320793.15,2737.107
218.7,249.8,457031.45,7320810.54,2736.986
218.7,252.4,457047.88,7320827.83,2736.879
218.7,255.0,457064.48,7320845.06,2736.788
218.7,257.5,457081.18,7320862.26,2736.703
218.7,260.1,457097.89,7320879.48,2736.612
218.7,262.7,457114.57,7320896.75,2736.503
218.7,265.3,457131.24,7320914.04,2736.357
218.7,267.8,457147.92,7320931.33,2736.155
218.7,270.4,457164.65,7320948.61,2735.876
218.7,273.0,457181.47,7320965.84,2735.520
218.7,275.6,457198.38,7320983.00,2735.134
218.7,278.1,457215.39,7321000.07,2734.774
218.7,280.7,457232.53,7321017.02,2734.493
218.7,283.3,457249.78,7321033.84,2734.305
218.7,285.9,457267.14,7321050.56,2734.148
218.7,288.4,457284.58,7321067.19,2733.955
218.7,291.0,457302.07,7321083.76,2733.658
218.7,293.6,457319.61,7321100.29,2733.238
218.7,296.2,457337.14,7321116.80,2732.733
218.7,298.7,457354.64,7321133.32,2732.188
218.7,301.3,457372.08,7321149.86,2731.647
218.7,303.9,457389.43,7321166.45,2731.125
218.7,306.5,457406.69,7321183.09,2730.614
218.7,309.0,457423.85,7321199.79,2730.104
218.7,311.6,457440.91,7321216.56,2729.583
218.7,314.2,457457.86,7321233.39,2729.043
218.7,316.8,457474.71,7321250.27,2728.473
218.7,319.4,457491.46,7321267.20,2727.862
218.7,321.9,457508.11,7321284.14,2727.204
218.7,324.5,457524.67,7321301.11,2726.542
218.7,327.1,457541.13,7321318.08,2725.940
218.7,329.7,457557.49,7321335.06,2725.462
218.7,332.2,457573.74,7321352.03,2725.165
218.7,334.8,457589.86,7321368.99,2725.052
218.7,337.4,457605.81,7321385.91,2725.106
218.7,340.0,457621.56,7321402.80,2725.312
218.7,342.5,457637.09,7321419.65,2725.647
218.7,345.1,457652.48,7321436.46,2726.073
218.7,347.7,457667.81,7321453.27,2726.544
218.7,350.3,457683.17,7321470.09,2727.017
218.7,352.8,457698.64,7321486.93,2727.469
218.7,355.4,457714.23,7321503.79,2727.954
218.7,358.0,457729.95,7321520.62,2728.535
218.7,360.6,457745.80,7321537.40,2729.276
218.7,363.1,457761.80,7321554.13,2730.156
218.7,365.7,457778.01,7321570.88,2730.964
218.7,368.3,457794.50,7321587.73,2731.466
218.7,370.9,457811.34,7321604.74,2731.433
218.7,373.4,457828.55,7321621.94,2730.830
218.7,376.0,457846.11,7321639.26,2729.931
218.7,378.6,457864.01,7321656.63,2729.032
218.7,381.2,457882.21,7321673.99,2728.425
218.7,383.7,457900.65,7321691.28,2728.172
218.7,386.3,457919.23,7321708.48,2728.076
218.7,388.9,457937.86,7321725.56,2727.924
218.7,391.5,457956.42,7321742.51,2727.517
218.7,394.0,457974.87,7321759.34,2726.820
218.7,396.6,457993.15,7321776.11,2725.942
218.7,399.2,458011.25,7321792.86,2724.996
218.7,401.8,458029.14,7321809.65,2724.087
218.7,404.3,458046.82,7321826.50,2723.243
218.7,406.9,458064.32,7321843.39,2722.447
218.7,409.5,458081.70,7321860.34,2721.679
218.7,412.1,458098.97,7321877.33,2720.915
218.7,414.6,458116.15,7321894.37,2720.111
218.7,417.2,458133.23,7321911.45,2719.211
218.7,419.8,458150.22,7321928.58,2718.159
218.7,422.4,458167.12,7321945.75,2716.920
218.7,424.9,458183.93,7321962.97,2715.564
218.7,427.5,458200.66,7321980.22,2714.195
218.7,430.1,458217.32,7321997.49,2712.917
218.7,432.7,458233.92,7322014.78,2711.803
218.7,435.2,458250.45,7322032.09,2710.821
218.7,437.8,458266.93,7322049.41,2709.914
218.7,440.4,458283.34,7322066.74,2709.024
218.7,443.0,458299.70,7322084.08,2708.116
218.7,445.5,458316.01,7322101.43,2707.216
218.7,448.1,458332.26,7322118.77,2706.355
218.7,450.7,458348.46,7322136.10,2705.566
218.7,453.3,458364.61,7322153.42,2704.903
218.7,455.8,458380.71,7322170.71,2704.457
218.7,458.4,458396.77,7322187.97,2704.323
218.7,461.0,458412.80,7322205.21,2704.592
218.7,463.6,458428.75,7322222.44,2705.263
218.7,466.1,458444.54,7322239.69,2706.204
218.7,468.7,458460.06,7322256.98,2707.274
218.7,471.3,458475.23,7322274.36,2708.334
218.7,473.9,458490.06,7322291.83,2709.298
218.7,476.5,458504.69,7322309.34,2710.127
218.7,479.0,458519.22,7322326.88,2710.786
218.7,481.6,458533.81,7322344.40,2711.246
218.7,484.2,458548.53,7322361.88,2711.552
218.7,486.8,458563.49,7322379.31,2711.811
218.7,489.3,458578.76,7322396.65,2712.126
218.7,491.9,458594.42,7322413.89,2712.599
218.7,494.5,458610.40,7322431.06,2713.297
218.7,497.1,458626.58,7322448.20,2714.267
218.7,499.6,458642.86,7322465.34,2715.557
218.7,502.2,458659.11,7322482.52,2717.181
218.7,504.8,458675.34,7322499.73,2718.942
218.7,507.4,458691.56,7322516.96,2720.559
218.7,509.9,458707.82,7322534.18,2721.754
218.7,512.5,458724.11,7322551.38,2722.417
218.7,515.1,458740.38,7322568.58,2723.176
218.7,517.7,458756.57,7322585.81,2724.855
218.7,520.2,458772.58,7322603.12,2728.282
218.7,522.8,458788.40,7322620.51,2733.832
218.7,525.4,458804.18,7322637.94,2740.512
218.7,528.0,458820.08,7322655.35,2747.062
218.7,530.5,458836.27,7322672.68,2752.231
218.7,533.1,458852.82,7322689.91,2755.336
218.7,535.7,458869.54,7322707.10,2756.948
218.7,538.3,458886.21,7322724.35,2757.801
218.7,540.8,458902.63,7322741.71,2758.627
218.7,543.4,458918.69,7322759.26,2759.831
218.7,546.0,458934.41,7322777.00,2761.304
218.7,548.6,458949.87,7322794.94,2762.893
218.7,551.1,458965.11,7322813.11,2764.444
218.7,553.7,458980.18,7322831.48,2765.878
218.7,556.3,458995.10,7322850.05,2767.197
218.7,558.9,459009.90,7322868.80,2768.408
218.7,561.4,459024.59,7322887.71,2769.517
218.7,564.0,459039.18,7322906.77,2770.488
218.7,566.6,459053.66,7322925.95,2771.255
218.7,569.2,459068.02,7322945.23,2771.747
218.7,571.7,459082.24,7322964.61,2771.905
218.7,574.3,459096.33,7322984.06,2771.782
218.7,576.9,459110.33,7323003.58,2771.504
218.7,579.5,459124.24,7323023.15,2771.198
218.7,582.0,459138.10,7323042.78,2770.987
218.7,584.6,459151.93,7323062.42,2770.987
218.7,587.2,459165.77,7323082.05,2771.311
218.7,589.8,459179.65,7323101.62,2772.069
218.7,592.3,459193.61,7323121.10,2773.340
218.7,594.9,459207.62,7323140.52,2775.027
218.7,597.5,459221.63,7323159.88,2776.977
218.7,600.1,459235.61,7323179.22,2779.036
218.7,602.6,459249.53,7323198.54,2781.075
218.7,605.2,459263.35,7323217.89,2783.045
218.7,607.8,459277.07,7323237.27,2784.919
218.7,610.4,459290.66,7323256.72,2786.669
218.7,612.9,459304.13,7323276.24,2788.273
218.7,615.5,459317.49,7323295.83,2789.718
218.7,618.1,459330.76,7323315.46,2790.994
218.7,620.7,459343.96,7323335.13,2792.091
218.7,623.2,459357.10,7323354.82,2793.028
218.7,625.8,459370.22,7323374.51,2793.880
218.7,628.4,459383.34,7323394.19,2794.724
218.7,631.0,459396.47,7323413.83,2795.641
218.7,633.5,459409.63,7323433.43,2796.689
218.7,636.1,459422.85,7323452.97,2797.898
218.7,638.7,459436.12,7323472.45,2799.298
218.7,641.3,459449.47,7323491.88,2800.913
218.7,643.9,459462.90,7323511.23,2802.692
218.7,646.4,459476.39,7323530.54,2804.505
218.7,649.0,459489.95,7323549.80,2806.218
218.7,651.6,459503.56,7323569.01,2807.706
218.7,654.2,459517.23,7323588.20,2808.976
218.7,656.7,459530.94,7323607.37,2810.131
218.7,659.3,459544.68,7323626.55,2811.277
218.7,661.9,459558.44,7323645.73,2812.509
218.7,664.5,459572.23,7323664.93,2813.835
218.7,667.0,459586.05,7323684.13,2815.213
218.7,669.6,459599.90,7323703.32,2816.602
218.7,672.2,459613.80,7323722.51,2817.954
218.7,674.8,459627.72,7323741.70,2819.193
218.7,677.3,459641.63,7323760.91,2820.230
218.7,679.9,459655.52,7323780.15,2820.975
218.7,682.5,459669.36,7323799.43,2821.379
218.7,685.1,459683.13,7323818.77,2821.567
218.7,687.6,459696.81,7323838.17,2821.712
218.7,690.2,459710.39,7323857.64,2821.988
218.7,692.8,459723.84,7323877.18,2822.523
218.7,695.4,459737.17,7323896.79,2823.302
218.7,697.9,459750.37,7323916.47,2824.284
218.7,700.5,459763.45,7323936.21,2825.425
218.7,703.1,459776.40,7323956.01,2826.683
218.7,705.7,459789.20,7323975.88,2828.013
218.7,708.2,459801.86,7323995.85,2829.372
218.7,710.8,459814.37,7324015.91,2830.715
218.7,713.4,459826.73,7324036.09,2832.028
218.7,716.0,459838.94,7324056.35,2833.345
218.7,718.5,459851.03,7324076.69,2834.708
218.7,721.1,459863.00,7324097.08,2836.152
218.7,723.7,459874.88,7324117.51,2837.689
218.7,726.3,459886.64,7324137.99,2839.290
218.7,728.8,459898.30,7324158.51,2840.927
218.7,731.4,459909.85,7324179.06,2842.572
218.7,734.0,459921.28,7324199.66,2844.225
218.7,736.6,459932.58,7324220.31,2845.911
218.7,739.1,459943.74,7324241.00,2847.652
218.7,741.7,459954.74,7324261.76,2849.470
218.7,744.3,459965.59,7324282.57,2851.341
218.7,746.9,459976.28,7324303.42,2853.211
218.7,749.4,459986.82,7324324.30,2855.027
218.7,752.0,459997.22,7324345.21,2856.734
218.7,754.6,460007.47,7324366.13,2858.268
218.7,757.2,460017.59,7324387.06,2859.564
218.7,759.7,460027.56,7324407.97,2860.552
218.7,762.3,460037.39,7324428.87,2861.188
218.7,764.9,460047.12,7324449.74,2861.533
218.7,767.5,460056.76,7324470.59,2861.688
218.7,770.0,460066.35,7324491.42,2861.753
218.7,772.6,460075.91,7324512.21,2861.811
218.7,775.2,460085.46,7324532.90,2861.889
218.7,777.8,460094.99,7324553.44,2861.999
218.7,780.3,460104.51,7324573.74,2862.152
218.7,782.9,460114.02,7324593.84,2862.348
218.7,785.5,460123.56,7324613.92,2862.557
218.7,788.1,460133.14,7324634.24,2862.744
218.7,790.6,460142.78,7324655.04,2862.873
218.7,793.2,460152.50,7324676.48,2862.948
218.7,795.8,460162.32,7324698.57,2863.047
218.7,798.4,460172.25,7324721.29,2863.258
218.7,801.0,460182.32,7324744.65,2863.665
218.7,803.5,460192.53,7324768.52,2864.304
218.7,806.1,460202.89,7324792.66,2865.133
218.7,808.7,460213.40,7324816.80,2866.107
218.7,811.3,460224.07,7324840.71,2867.179
218.7,813.8,460234.92,7324864.28,2868.303
218.7,816.4,460245.94,7324887.56,2869.430
218.7,819.0,460257.16,7324910.65,2870.514
218.7,821.6,460268.59,7324933.60,2871.508
218.7,824.1,460280.24,7324956.43,2872.414
218.7,826.7,460292.14,7324979.11,2873.269
218.7,829.3,460304.29,7325001.62,2874.110
218.7,831.9,460316.71,7325023.93,2874.972
218.7,834.4,460329.39,7325046.04,2875.869
218.7,837.0,460342.32,7325067.99,2876.804
218.7,839.6,460355.47,7325089.78,2877.779
218.7,842.2,460368.81,7325111.44,2878.789
218.7,844.7,460382.36,7325132.97,2879.794
218.7,847.3,460396.13,7325154.35,2880.735
218.7,849.9,460410.14,7325175.58,2881.554
218.7,852.5,460424.40,7325196.64,2882.217
218.7,855.0,460438.86,7325217.57,2882.785
218.7,857.6,460453.48,7325238.41,2883.350
218.7,860.2,460468.22,7325259.20,2884.003
218.7,862.8,460483.02,7325279.97,2884.803
218.7,865.3,460497.90,7325300.71,2885.703
218.7,867.9,460512.87,7325321.43,2886.636
218.7,870.5,460527.93,7325342.11,2887.534
218.7,873.1,460543.08,7325362.75,2888.357
218.7,875.6,460558.32,7325383.36,2889.124
218.7,878.2,460573.61,7325403.95,2889.863
218.7,880.8,460588.96,7325424.51,2890.600
218.7,883.4,460604.33,7325445.07,2891.348
218.7,885.9,460619.74,7325465.62,2892.090
218.7,888.5,460635.17,7325486.16,2892.808
218.7,891.1,460650.63,7325506.71,2893.482
218.7,893.7,460666.10,7325527.25,2894.113
218.7,896.2,460681.59,7325547.80,2894.721
218.7,898.8,460697.09,7325568.38,2895.328
218.7,901.4,460712.59,7325588.98,2895.954
218.7,904.0,460728.09,7325609.61,2896.581
218.7,906.5,460743.59,7325630.26,2897.154
218.7,909.1,460759.10,7325650.92,2897.620
218.7,911.7,460774.60,7325671.59,2897.930
218.7,914.3,460790.10,7325692.25,2898.099
218.7,916.8,460805.61,7325712.92,2898.185
218.7,919.4,460821.11,7325733.60,2898.247
218.7,922.0,460836.61,7325754.28,2898.336
218.7,924.6,460852.11,7325774.97,2898.416
218.7,927.1,460867.60,7325795.67,2898.417
218.7,929.7,460883.08,7325816.37,2898.263
218.7,932.3,460898.54,7325837.08,2897.896
218.7,934.9,460913.99,7325857.80,2897.332
218.7,937.4,460929.43,7325878.54,2896.610
218.7,940.0,460944.85,7325899.31,2895.772
218.7,942.6,460960.26,7325920.12,2894.859
218.7,945.2,460975.67,7325941.00,2893.911
218.7,947.7,460991.08,7325961.94,2892.967
218.7,950.3,461006.48,7325982.97,2892.067
218.7,952.9,461021.88,7326004.08,2891.200
218.7,955.5,461037.22,7326025.25,2890.218
218.7,958.1,461052.47,7326046.43,2888.949
218.7,960.6,461067.57,7326067.59,2887.219
218.7,963.2,461082.52,7326088.73,2884.931
218.7,965.8,461097.41,7326109.97,2882.132
218.7,968.4,461112.33,7326131.43,2878.888
218.7,970.9,461127.38,7326153.24,2875.268
218.7,973.5,461142.53,7326175.26,2871.578
218.7,976.1,461157.55,7326197.04,2868.465
218.7,978.7,461172.22,7326218.08,2866.603
218.7,981.2,461186.33,7326237.92,2866.607
218.7,983.8,461200.17,7326257.17,2867.599
218.7,986.4,461214.60,7326277.56,2867.117
218.7,989.0,461230.51,7326300.85,2862.623
218.7,991.5,461248.78,7326328.79,2851.780
218.7,994.1,461270.27,7326362.52,2835.333
218.7,996.7,461295.86,7326402.73,2816.433
218.7,999.3,461326.42,7326450.12,2798.295
218.7,1001.8,461362.53,7326505.01,2783.726
218.7,1004.4,461401.99,7326564.43,2771.505
218.7,1007.0,461440.98,7326623.50,2758.105
218.7,1009.6,461475.69,7326677.31,2739.973
218.7,1012.1,461503.59,7326722.45,2714.835
218.7,1014.7,461530.97,7326765.60,2689.035
218.7,1017.3,461567.75,7326817.62,2672.476
218.7,1019.9,461623.87,7326889.35,2675.074
218.7,1022.4,461705.59,7326987.79,2703.225
218.7,1025.0,461801.85,7327101.62,2746.746
218.7,1027.6,461896.52,7327214.19,2790.589
218.7,1030.2,461973.47,7327308.83,2819.702
218.7,1032.7,462021.85,7327374.34,2823.933
218.7,1035.3,462048.43,7327417.61,2809.359
218.7,1037.9,462063.61,7327449.26,2785.412
218.7,1040.5,462077.76,7327479.91,2761.513
218.7,1043.0,462097.87,7327516.67,2743.972
218.7,1045.6,462122.92,7327558.40,2731.754
218.7,1048.2,462150.74,7327602.78,2722.769
218.7,1050.8,462179.18,7327647.47,2714.937
218.7,1053.3,462206.92,7327691.06,2707.233
218.7,1055.9,462234.17,7327733.64,2700.426
218.7,1058.5,462261.24,7327775.47,2695.463
218.7,1061.1,462288.48,7327816.80,2693.267
218.7,1063.6,462316.31,7327858.25,2694.001
218.7,1066.2,462345.28,7327900.86,2696.877
218.7,1068.8,462375.98,7327945.71,2701.043
218.7,1071.4,462408.94,7327993.85,2705.675
218.7,1073.9,462444.45,7328045.83,2710.420
218.7,1076.5,462482.58,7328101.72,2715.360
218.7,1079.1,462523.36,7328161.57,2720.597
218.7,1081.7,462566.78,7328225.38,2726.220
218.7,1084.2,462612.29,7328292.37,2732.206
218.7,1086.8,462658.94,7328361.21,2738.452
218.7,1089.4,462705.78,7328430.59,2744.856
218.7,1092.0,462751.97,7328499.29,2751.314
218.7,1094.5,462797.47,7328567.01,2757.713
218.7,1097.1,462842.65,7328633.93,2763.939
218.7,1099.7,462887.90,7328700.22,2769.875
218.7,1102.3,462933.59,7328766.04,2775.406
218.7,1104.8,462980.09,7328831.56,2780.416
218.7,1107.4,463027.80,7328896.96,2784.790
218.7,1110.0,463077.08,7328962.40,2788.412
221.8,0.0,453953.20,7318541.31,3126.601
221.8,2.6,454007.45,7318572.02,3132.937
221.8,5.2,454062.04,7318606.09,3119.678
221.8,7.7,454116.89,7318642.59,3091.851
221.8,10.3,454171.93,7318680.56,3054.483
221.8,12.9,454227.10,7318719.05,3012.600
221.8,15.5,454282.32,7318757.13,2971.231
221.8,18.0,454337.54,7318793.83,2935.400
221.8,20.6,454392.68,7318828.22,2910.121
221.8,23.2,454447.66,7318859.67,2898.470
221.8,25.8,454502.30,7318888.25,2899.593
221.8,28.3,454556.47,7318914.10,2912.160
221.8,30.9,454609.99,7318937.36,2934.803
221.8,33.5,454662.82,7318958.66,2964.247
221.8,36.1,454715.07,7318979.35,2994.391
221.8,38.6,454766.84,7319000.82,3018.906
221.8,41.2,454818.25,7319024.44,3031.656
221.8,43.8,454869.48,7319050.52,3031.611
221.8,46.4,454920.74,7319078.29,3023.287
221.8,48.9,454972.26,7319106.90,3011.477
221.8,51.5,455024.25,7319135.55,3000.783
221.8,54.1,455076.91,7319164.16,2992.721
221.8,56.7,455130.35,7319193.25,2986.346
221.8,59.2,455184.73,7319223.32,2980.644
221.8,61.8,455240.12,7319254.85,2974.664
221.8,64.4,455296.18,7319287.66,2968.103
221.8,67.0,455352.26,7319321.19,2961.039
221.8,69.5,455407.73,7319354.88,2953.554
221.8,72.1,455461.96,7319388.16,2945.930
221.8,74.7,455514.38,7319420.30,2939.828
221.8,77.3,455564.43,7319450.55,2937.494
221.8,79.8,455611.57,7319478.11,2941.178
221.8,82.4,455655.79,7319502.94,2951.395
221.8,85.0,455699.81,7319528.43,2960.293
221.8,87.6,455747.15,7319559.04,2957.492
221.8,90.1,455801.32,7319599.21,2932.612
221.8,92.7,455863.72,7319650.90,2880.533
221.8,95.3,455928.36,7319707.56,2814.030
221.8,97.9,455987.73,7319760.84,2749.684
221.8,100.4,456034.34,7319802.38,2704.049
221.8,103.0,456064.30,7319827.69,2686.497
221.8,105.6,456082.54,7319841.56,2689.001
221.8,108.2,456095.28,7319850.17,2700.958
221.8,110.7,456108.74,7319859.67,2711.817
221.8,113.3,456126.41,7319873.53,2715.621
221.8,115.9,456147.13,7319890.58,2714.445
221.8,118.5,456169.23,7319909.19,2711.179
221.8,121.0,456191.09,7319927.72,2708.669
221.8,123.6,456211.91,7319945.38,2708.219
221.8,126.2,456231.95,7319962.40,2709.160
221.8,128.8,456251.54,7319979.07,2710.693
221.8,131.3,456271.02,7319995.70,2712.040
221.8,133.9,456290.51,7320012.39,2712.901
221.8,136.5,456309.94,7320029.11,2713.420
221.8,139.1,456329.24,7320045.78,2713.760
221.8,141.6,456348.33,7320062.36,2714.078
221.8,144.2,456367.20,7320078.83,2714.447
221.8,146.8,456385.88,7320095.22,2714.884
221.8,149.4,456404.38,7320111.56,2715.405
221.8,151.9,456422.72,7320127.86,2716.024
221.8,154.5,456440.92,7320144.15,2716.752
221.8,157.1,456458.96,7320160.44,2717.596
221.8,159.7,456476.85,7320176.74,2718.565
221.8,162.3,456494.59,7320193.06,2719.656
221.8,164.8,456512.17,7320209.41,2720.811
221.8,167.4,456529.61,7320225.82,2721.949
221.8,170.0,456546.92,7320242.30,2722.989
221.8,172.6,456564.09,7320258.86,2723.867
221.8,175.1,456581.12,7320275.49,2724.583
221.8,177.7,456598.02,7320292.18,2725.157
221.8,180.3,456614.78,7320308.90,2725.605
221.8,182.9,456631.41,7320325.66,2725.940
221.8,185.4,456647.94,7320342.49,2726.159
221.8,188.0,456664.38,7320359.45,2726.260
221.8,190.6,456680.77,7320376.59,2726.236
221.8,193.2,456697.12,7320393.93,2726.105
221.8,195.7,456713.44,7320411.47,2725.932
221.8,198.3,456729.73,7320429.17,2725.785
221.8,200.9,456745.98,7320447.01,2725.735
221.8,203.5,456762.20,7320464.97,2725.834
221.8,206.0,456778.35,7320482.98,2726.110
221.8,208.6,456794.43,7320500.99,2726.589
221.8,211.2,456810.42,7320518.94,2727.293
221.8,213.8,456826.31,7320536.83,2728.198
221.8,216.3,456842.12,7320554.69,2729.220
221.8,218.9,456857.83,7320572.57,2730.277
221.8,221.5,456873.46,7320590.51,2731.284
221.8,224.1,456889.01,7320608.52,2732.201
221.8,226.6,456904.49,7320626.57,2733.018
221.8,229.2,456919.91,7320644.62,2733.727
221.8,231.8,456935.27,7320662.64,2734.321
221.8,234.4,456950.62,7320680.60,2734.803
221.8,236.9,456966.03,7320698.46,2735.180
221.8,239.5,456981.54,7320716.21,2735.463
221.8,242.1,456997.23,7320733.81,2735.660
221.8,244.7,457013.09,7320751.27,2735.783
221.8,247.2,457029.13,7320768.64,2735.843
221.8,249.8,457045.33,7320785.94,2735.853
221.8,252.4,457061.69,7320803.20,2735.823
221.8,255.0,457078.17,7320820.45,2735.752
221.8,257.5,457094.71,7320837.72,2735.632
221.8,260.1,457111.30,7320855.02,2735.459
221.8,262.7,457127.88,7320872.38,2735.233
221.8,265.3,457144.49,7320889.76,2734.981
221.8,267.8,457161.14,7320907.13,2734.734
221.8,270.4,457177.87,7320924.46,2734.522
221.8,273.0,457194.70,7320941.73,2734.364
221.8,275.6,457211.62,7320958.93,2734.237
221.8,278.1,457228.62,7320976.06,2734.118
221.8,280.7,457245.71,7320993.11,2733.980
221.8,283.3,457262.87,7321010.10,2733.801
221.8,285.9,457280.08,7321027.04,2733.565
221.8,288.4,457297.33,7321043.93,2733.257
221.8,291.0,457314.59,7321060.79,2732.862
221.8,293.6,457331.85,7321077.63,2732.390
221.8,296.2,457349.10,7321094.46,2731.880
221.8,298.7,457366.29,7321111.30,2731.376
221.8,301.3,457383.42,7321128.14,2730.919
221.8,303.9,457400.48,7321145.00,2730.514
221.8,306.5,457417.47,7321161.89,2730.132
221.8,309.0,457434.39,7321178.80,2729.742
221.8,311.6,457451.25,7321195.75,2729.317
221.8,314.2,457468.03,7321212.74,2728.840
221.8,316.8,457484.75,7321229.75,2728.307
221.8,319.4,457501.38,7321246.79,2727.713
221.8,321.9,457517.92,7321263.85,2727.060
221.8,324.5,457534.38,7321280.92,2726.400
221.8,327.1,457550.77,7321297.97,2725.811
221.8,329.7,457567.09,7321314.99,2725.372
221.8,332.2,457583.34,7321331.97,2725.147
221.8,334.8,457599.47,7321348.90,2725.126
221.8,337.4,457615.41,7321365.81,2725.264
221.8,340.0,457631.09,7321382.70,2725.522
221.8,342.5,457646.46,7321399.58,2725.858
221.8,345.1,457661.62,7321416.46,2726.242
221.8,347.7,457676.68,7321433.35,2726.646
221.8,350.3,457691.78,7321450.28,2727.040
221.8,352.8,457707.01,7321467.24,2727.416
221.8,355.4,457722.40,7321484.21,2727.823
221.8,358.0,457738.00,7321501.16,2728.322
221.8,360.6,457753.82,7321518.06,2728.970
