IL,XL,X,Y,Z
53.9,41.2,454398.64,7320166.21,2831.801
53.9,43.8,454457.12,7320207.19,2841.171
53.9,46.4,454515.53,7320247.91,2852.765
53.9,48.9,454574.59,7320287.42,2865.068
53.9,51.5,454634.97,7320324.82,2876.583
53.9,54.1,454696.83,7320359.97,2886.128
53.9,56.7,454759.94,7320393.33,2892.772
53.9,59.2,454824.04,7320425.41,2895.590
53.9,61.8,454888.84,7320456.72,2893.778
53.9,64.4,454953.66,7320488.12,2887.763
53.9,67.0,455017.62,7320520.68,2878.692
53.9,69.5,455079.83,7320555.47,2867.723
53.9,72.1,455139.42,7320593.50,2856.094
53.9,74.7,455195.73,7320635.37,2845.615
53.9,77.3,455248.16,7320681.50,2838.335
53.9,79.8,455296.11,7320732.31,2836.306
53.9,82.4,455339.38,7320787.75,2840.246
53.9,85.0,455379.54,7320845.50,2844.418
53.9,87.6,455418.72,7320902.53,2841.142
53.9,90.1,455459.03,7320955.83,2822.735
53.9,92.7,455501.50,7321003.01,2785.316
53.9,95.3,455543.37,7321043.87,2737.929
53.9,97.9,455581.10,7321078.67,2692.367
53.9,100.4,455611.13,7321107.66,2660.408
53.9,103.0,455631.76,7321131.47,2648.679
53.9,105.6,455645.76,7321151.65,2651.342
53.9,108.2,455656.54,7321169.85,2660.710
53.9,110.7,455667.50,7321187.75,2669.138
53.9,113.3,455680.57,7321206.26,2672.317
53.9,115.9,455695.10,7321225.01,2671.780
53.9,118.5,455710.17,7321243.50,2669.649
53.9,121.0,455724.88,7321261.23,2668.016
53.9,123.6,455738.87,7321278.05,2667.813
53.9,126.2,455752.42,7321294.25,2668.484
53.9,128.8,455765.89,7321310.14,2669.378
53.9,131.3,455779.60,7321326.02,2669.865
53.9,133.9,455793.69,7321342.00,2669.743
53.9,136.5,455808.09,7321357.97,2669.220
53.9,139.1,455822.72,7321373.82,2668.515
53.9,141.6,455837.53,7321389.43,2667.839
53.9,144.2,455852.48,7321404.76,2667.232
53.9,146.8,455867.60,7321419.85,2666.620
53.9,149.4,455882.91,7321434.68,2665.925
53.9,151.9,455898.42,7321449.28,2665.076
53.9,154.5,455914.14,7321463.63,2664.033
53.9,157.1,455930.06,7321477.73,2662.775
53.9,159.7,455946.16,7321491.56,2661.283
53.9,162.3,455962.46,7321505.12,2659.548
53.9,164.8,455978.93,7321518.41,2657.645
53.9,167.4,455995.58,7321531.48,2655.674
53.9,170.0,456012.41,7321544.35,2653.739
53.9,172.6,456029.38,7321557.06,2651.932
53.9,175.1,456046.43,7321569.72,2650.308
53.9,177.7,456063.45,7321582.44,2648.910
53.9,180.3,456080.36,7321595.32,2647.784
53.9,182.9,456097.12,7321608.44,2646.908
53.9,185.4,456113.91,7321621.70,2646.075
53.9,188.0,456130.94,7321635.00,2645.046
53.9,190.6,456148.44,7321648.21,2643.581
53.9,193.2,456166.51,7321661.32,2641.541
53.9,195.7,456185.06,7321674.47,2638.996
53.9,198.3,456203.99,7321687.84,2636.044
53.9,200.9,456223.17,7321701.61,2632.783
53.9,203.5,456242.44,7321715.87,2629.327
53.9,206.0,456261.49,7321730.62,2625.821
53.9,208.6,456280.04,7321745.86,2622.410
53.9,211.2,456297.78,7321761.56,2619.238
53.9,213.8,456314.60,7321777.69,2616.448
53.9,216.3,456330.54,7321794.19,2614.179
53.9,218.9,456345.68,7321810.98,2612.570
53.9,221.5,456360.07,7321828.01,2611.745
53.9,224.1,456373.83,7321845.22,2611.603
53.9,226.6,456387.12,7321862.59,2611.858
53.9,229.2,456400.08,7321880.11,2612.219
53.9,231.8,456412.87,7321897.74,2612.412
53.9,234.4,456425.56,7321915.46,2612.374
53.9,236.9,456438.20,7321933.26,2612.163
53.9,239.5,456450.81,7321951.11,2611.842
53.9,242.1,456463.43,7321968.99,2611.465
53.9,244.7,456476.10,7321986.88,2611.047
53.9,247.2,456488.84,7322004.76,2610.584
53.9,249.8,456501.66,7322022.60,2610.072
53.9,252.4,456514.59,7322040.37,2609.513
53.9,255.0,456527.57,7322058.13,2608.944
53.9,257.5,456540.51,7322075.90,2608.412
53.9,260.1,456553.35,7322093.74,2607.961
53.9,262.7,456566.02,7322111.68,2607.628
53.9,265.3,456578.54,7322129.70,2607.406
53.9,267.8,456590.94,7322147.77,2607.282
53.9,270.4,456603.24,7322165.87,2607.243
53.9,273.0,456615.49,7322183.98,2607.276
53.9,275.6,456627.68,7322202.11,2607.377
53.9,278.1,456639.85,7322220.25,2607.543
53.9,280.7,456652.00,7322238.42,2607.769
53.9,283.3,456664.15,7322256.62,2608.040
53.9,285.9,456676.31,7322274.82,2608.322
53.9,288.4,456688.49,7322293.02,2608.581
53.9,291.0,456700.71,7322311.21,2608.780
53.9,293.6,456712.96,7322329.37,2608.883
53.9,296.2,456725.25,7322347.51,2608.855
53.9,298.7,456737.56,7322365.64,2608.659
53.9,301.3,456749.89,7322383.76,2608.263
53.9,303.9,456762.22,7322401.88,2607.691
53.9,306.5,456774.57,7322419.99,2607.029
53.9,309.0,456786.94,7322438.08,2606.362
53.9,311.6,456799.34,7322456.15,2605.774
53.9,314.2,456811.75,7322474.19,2605.310
53.9,316.8,456824.16,7322492.22,2604.992
53.9,319.4,456836.56,7322510.25,2604.838
53.9,321.9,456848.94,7322528.27,2604.865
53.9,324.5,456861.27,7322546.31,2605.045
53.9,327.1,456873.55,7322564.39,2605.331
53.9,329.7,456885.75,7322582.51,2605.674
53.9,332.2,456897.88,7322600.69,2606.031
53.9,334.8,456909.92,7322618.94,2606.397
53.9,337.4,456921.88,7322637.23,2606.780
53.9,340.0,456933.78,7322655.58,2607.187
53.9,342.5,456945.63,7322673.95,2607.612
53.9,345.1,456957.46,7322692.31,2607.994
53.9,347.7,456969.33,7322710.60,2608.255
53.9,350.3,456981.30,7322728.79,2608.317
53.9,352.8,456993.38,7322746.82,2608.159
53.9,355.4,457005.56,7322764.75,2607.923
53.9,358.0,457017.81,7322782.62,2607.782
53.9,360.6,457030.08,7322800.46,2607.911
53.9,363.1,457042.35,7322818.32,2608.396
53.9,365.7,457054.62,7322836.20,2609.149
53.9,368.3,457066.89,7322854.09,2610.055
53.9,370.9,457079.16,7322871.99,2611.002
53.9,373.4,457091.43,7322889.91,2611.909
53.9,376.0,457103.70,7322907.82,2612.748
53.9,378.6,457115.96,7322925.73,2613.494
53.9,381.2,457128.21,7322943.61,2614.124
53.9,383.7,457140.44,7322961.49,2614.659
53.9,386.3,457152.62,7322979.40,2615.169
53.9,388.9,457164.70,7322997.39,2615.730
53.9,391.5,457176.66,7323015.47,2616.411
53.9,394.0,457188.47,7323033.67,2617.222
53.9,396.6,457200.15,7323051.96,2618.123
53.9,399.2,457211.70,7323070.30,2619.072
53.9,401.8,457223.12,7323088.68,2620.029
53.9,404.3,457234.38,7323107.10,2620.983
53.9,406.9,457245.43,7323125.59,2621.939
53.9,409.5,457256.25,7323144.17,2622.905
53.9,412.1,457266.78,7323162.88,2623.884
53.9,414.6,457277.07,7323181.73,2624.864
53.9,417.2,457287.16,7323200.74,2625.829
53.9,419.8,457297.10,7323219.93,2626.760
53.9,422.4,457306.95,7323239.31,2627.642
53.9,424.9,457316.74,7323258.85,2628.474
53.9,427.5,457326.48,7323278.52,2629.259
53.9,430.1,457336.20,7323298.29,2630.000
53.9,432.7,457345.90,7323318.12,2630.712
53.9,435.2,457355.52,7323338.04,2631.453
53.9,437.8,457365.01,7323358.07,2632.292
53.9,440.4,457374.30,7323378.25,2633.297
53.9,443.0,457383.35,7323398.58,2634.503
53.9,445.5,457392.18,7323419.04,2635.862
53.9,448.1,457400.82,7323439.61,2637.313
53.9,450.7,457409.32,7323460.27,2638.795
53.9,453.3,457417.68,7323481.01,2640.285
53.9,455.8,457425.92,7323501.82,2641.838
53.9,458.4,457434.03,7323522.73,2643.512
53.9,461.0,457442.02,7323543.75,2645.366
53.9,463.6,457449.88,7323564.87,2647.439
53.9,466.1,457457.62,7323586.10,2649.736
53.9,468.7,457465.23,7323607.42,2652.263
53.9,471.3,457472.71,7323628.83,2655.020
53.9,473.9,457480.10,7323650.29,2657.894
53.9,476.5,457487.50,7323671.72,2660.665
53.9,479.0,457494.97,7323693.04,2663.105
53.9,481.6,457502.60,7323714.17,2664.998
53.9,484.2,457510.40,7323735.11,2666.297
53.9,486.8,457518.37,7323755.86,2667.070
53.9,489.3,457526.48,7323776.46,2667.391
53.9,491.9,457534.71,7323796.92,2667.338
53.9,494.5,457543.03,7323817.28,2667.041
53.9,497.1,457551.41,7323837.58,2666.655
53.9,499.6,457559.81,7323857.87,2666.335
53.9,502.2,457568.22,7323878.19,2666.221
53.9,504.8,457576.61,7323898.57,2666.357
53.9,507.4,457585.00,7323919.06,2666.751
53.9,509.9,457593.40,7323939.68,2667.407
53.9,512.5,457601.81,7323960.46,2668.321
53.9,515.1,457610.27,7323981.32,2669.428
53.9,517.7,457618.84,7324002.18,2670.650
53.9,520.2,457627.56,7324022.96,2671.908
53.9,522.8,457636.48,7324043.58,2673.128
53.9,525.4,457645.68,7324063.99,2674.254
53.9,528.0,457655.20,7324084.18,2675.229
53.9,530.5,457665.12,7324104.09,2676.001
53.9,533.1,457675.48,7324123.72,2676.542
53.9,535.7,457686.26,7324143.07,2676.893
53.9,538.3,457697.46,7324162.18,2677.099
53.9,540.8,457709.05,7324181.05,2677.206
53.9,543.4,457721.00,7324199.70,2677.255
53.9,546.0,457733.26,7324218.15,2677.277
53.9,548.6,457745.76,7324236.39,2677.302
53.9,551.1,457758.46,7324254.45,2677.361
53.9,553.7,457771.31,7324272.34,2677.489
53.9,556.3,457784.30,7324290.08,2677.731
53.9,558.9,457797.41,7324307.70,2678.132
53.9,561.4,457810.63,7324325.23,2678.731
53.9,564.0,457823.95,7324342.68,2679.509
53.9,566.6,457837.37,7324360.01,2680.392
53.9,569.2,457850.91,7324377.23,2681.306
53.9,571.7,457864.56,7324394.30,2682.181
53.9,574.3,457878.30,7324411.25,2683.013
53.9,576.9,457892.12,7324428.11,2683.838
53.9,579.5,457905.98,7324444.92,2684.693
53.9,582.0,457919.86,7324461.71,2685.610
53.9,584.6,457933.75,7324478.49,2686.581
53.9,587.2,457947.65,7324495.26,2687.585
53.9,589.8,457961.57,7324512.03,2688.595
53.9,592.3,457975.51,7324528.79,2689.588
53.9,594.9,457989.47,7324545.54,2690.539
53.9,597.5,458003.43,7324562.29,2691.419
53.9,600.1,458017.40,7324579.03,2692.204
53.9,602.6,458031.35,7324595.77,2692.875
53.9,605.2,458045.27,7324612.53,2693.448
53.9,607.8,458059.12,7324629.35,2693.945
53.9,610.4,458072.88,7324646.27,2694.389
53.9,612.9,458086.52,7324663.30,2694.811
53.9,615.5,458100.01,7324680.46,2695.265
53.9,618.1,458113.35,7324697.77,2695.809
53.9,620.7,458126.53,7324715.22,2696.500
53.9,623.2,458139.52,7324732.84,2697.370
53.9,625.8,458152.33,7324750.61,2698.402
53.9,628.4,458164.94,7324768.52,2699.573
53.9,631.0,458177.36,7324786.57,2700.861
53.9,633.5,458189.58,7324804.77,2702.248
53.9,636.1,458201.57,7324823.10,2703.723
53.9,638.7,458213.31,7324841.56,2705.273
53.9,641.3,458224.79,7324860.17,2706.887
53.9,643.9,458235.99,7324878.91,2708.539
53.9,646.4,458246.94,7324897.75,2710.192
53.9,649.0,458257.65,7324916.69,2711.805
53.9,651.6,458268.13,7324935.70,2713.340
53.9,654.2,458278.41,7324954.78,2714.793
53.9,656.7,458288.54,7324973.92,2716.181
53.9,659.3,458298.55,7324993.12,2717.524
53.9,661.9,458308.48,7325012.38,2718.837
53.9,664.5,458318.34,7325031.70,2720.136
53.9,667.0,458328.12,7325051.11,2721.430
53.9,669.6,458337.80,7325070.61,2722.729
53.9,672.2,458347.37,7325090.21,2724.040
53.9,674.8,458356.83,7325109.88,2725.335
53.9,677.3,458366.18,7325129.61,2726.575
53.9,679.9,458375.39,7325149.37,2727.720
53.9,682.5,458384.47,7325169.13,2728.738
53.9,685.1,458393.41,7325188.90,2729.634
53.9,687.6,458402.20,7325208.67,2730.423
53.9,690.2,458410.84,7325228.45,2731.120
53.9,692.8,458419.33,7325248.25,2731.750
53.9,695.4,458427.68,7325268.09,2732.363
53.9,697.9,458435.88,7325288.01,2733.019
53.9,700.5,458443.95,7325308.04,2733.774
53.9,703.1,458451.89,7325328.19,2734.669
53.9,705.7,458459.73,7325348.45,2735.703
53.9,708.2,458467.48,7325368.80,2736.872
53.9,710.8,458475.18,7325389.20,2738.169
53.9,713.4,458482.83,7325409.64,2739.565
53.9,716.0,458490.46,7325430.09,2740.998
53.9,718.5,458498.09,7325450.51,2742.399
53.9,721.1,458505.73,7325470.89,2743.702
53.9,723.7,458513.38,7325491.22,2744.902
53.9,726.3,458521.02,7325511.54,2746.064
53.9,728.8,458528.60,7325531.89,2747.257
53.9,731.4,458536.10,7325552.31,2748.550
53.9,734.0,458543.51,7325572.82,2749.994
53.9,736.6,458550.83,7325593.40,2751.624
53.9,739.1,458558.07,7325614.07,2753.473
53.9,741.7,458565.25,7325634.82,2755.571
53.9,744.3,458572.38,7325655.61,2757.878
53.9,746.9,458579.51,7325676.42,2760.310
53.9,749.4,458586.67,7325697.20,2762.781
53.9,752.0,458593.91,7325717.91,2765.215
53.9,754.6,458601.19,7325738.54,2767.608
53.9,757.2,458608.50,7325759.10,2769.989
53.9,759.7,458615.80,7325779.56,2772.387
53.9,762.3,458623.04,7325799.96,2774.851
53.9,764.9,458630.20,7325820.36,2777.543
53.9,767.5,458637.25,7325840.86,2780.663
53.9,770.0,458644.15,7325861.57,2784.409
53.9,772.6,458650.87,7325882.53,2788.932
53.9,775.2,458657.39,7325903.59,2794.189
53.9,777.8,458663.67,7325924.54,2800.091
53.9,780.3,458669.71,7325945.18,2806.552
53.9,782.9,458675.50,7325965.44,2813.505
53.9,785.5,458681.16,7325985.61,2820.948
53.9,788.1,458686.83,7326006.02,2828.885
53.9,790.6,458692.64,7326027.00,2837.322
53.9,793.2,458698.70,7326048.75,2846.051
53.9,795.8,458705.07,7326071.20,2854.462
53.9,798.4,458711.83,7326094.21,2861.896
53.9,801.0,458719.03,7326117.67,2867.707
53.9,803.5,458726.68,7326141.41,2871.800
53.9,806.1,458734.68,7326165.17,2874.855
53.9,808.7,458742.96,7326188.68,2877.609
53.9,811.3,458751.41,7326211.70,2880.776
53.9,813.8,458759.95,7326234.18,2884.418
53.9,816.4,458768.54,7326256.34,2887.931
53.9,819.0,458777.11,7326278.39,2890.676
53.9,821.6,458785.60,7326300.55,2892.071
53.9,824.1,458793.97,7326322.93,2892.342
53.9,826.7,458802.19,7326345.58,2892.334
53.9,829.3,458810.23,7326368.54,2892.906
53.9,831.9,458818.05,7326391.85,2894.846
53.9,834.4,458825.69,7326415.49,2898.262
53.9,837.0,458833.17,7326439.45,2902.882
53.9,839.6,458840.54,7326463.68,2908.428
53.9,842.2,458847.85,7326488.15,2914.616
53.9,844.7,458855.14,7326512.74,2921.115
53.9,847.3,458862.47,7326537.29,2927.575
53.9,849.9,458869.90,7326561.67,2933.643
53.9,852.5,458877.47,7326585.76,2939.086
53.9,855.0,458885.16,7326609.71,2944.199
53.9,857.6,458892.97,7326633.70,2949.430
53.9,860.2,458900.86,7326657.93,2955.227
53.9,862.8,458908.88,7326682.41,2961.674
53.9,865.3,458917.29,7326706.45,2967.680
53.9,867.9,458926.41,7326729.26,2971.920
53.9,870.5,458936.55,7326750.05,2973.074
53.9,873.1,458947.60,7326769.01,2971.461
53.9,875.6,458958.55,7326788.64,2971.160
53.9,878.2,458968.23,7326811.75,2976.782
53.9,880.8,458975.51,7326841.12,2992.884
53.9,883.4,458980.31,7326877.31,3020.489
53.9,885.9,458984.36,7326917.13,3054.715
53.9,888.5,458989.53,7326957.05,3090.122
53.9,891.1,458997.67,7326993.58,3121.339
53.9,893.7,459009.21,7327024.97,3145.244
53.9,896.2,459022.88,7327051.60,3161.472
53.9,898.8,459037.27,7327073.95,3169.823
53.9,901.4,459051.04,7327092.55,3170.194
53.9,904.0,459063.69,7327108.46,3164.356
53.9,906.5,459075.46,7327123.24,3155.764
53.9,909.1,459086.64,7327138.46,3147.930
53.9,911.7,459097.51,7327155.57,3144.110
53.9,914.3,459108.18,7327174.64,3144.444
53.9,916.8,459118.68,7327194.82,3147.013
53.9,919.4,459129.06,7327215.26,3149.861
53.9,922.0,459139.33,7327235.17,3151.229
53.9,924.6,459149.55,7327254.44,3150.923
53.9,927.1,459159.73,7327273.28,3149.503
53.9,929.7,459169.93,7327291.91,3147.535
53.9,932.3,459180.17,7327310.50,3145.528
53.9,934.9,459190.44,7327329.11,3143.692
53.9,937.4,459200.73,7327347.74,3142.131
53.9,940.0,459211.02,7327366.40,3140.950
53.9,942.6,459221.29,7327385.09,3140.209
53.9,945.2,459231.54,7327403.81,3139.800
53.9,947.7,459241.77,7327422.56,3139.574
53.9,950.3,459252.01,7327441.34,3139.381
53.9,952.9,459262.24,7327460.16,3139.121
53.9,955.5,459272.45,7327478.96,3138.819
53.9,958.1,459282.64,7327497.73,3138.526
53.9,960.6,459292.78,7327516.41,3138.291
53.9,963.2,459302.89,7327535.01,3138.110
53.9,965.8,459313.07,7327553.60,3137.870
53.9,968.4,459323.38,7327572.24,3137.449
53.9,970.9,459333.93,7327591.01,3136.727
53.9,973.5,459344.64,7327609.77,3135.770
53.9,976.1,459355.22,7327628.12,3134.911
53.9,978.7,459365.35,7327645.60,3134.506
53.9,981.2,459374.74,7327661.82,3134.884
53.9,983.8,459383.76,7327677.49,3135.670
53.9,986.4,459393.52,7327694.47,3135.749
53.9,989.0,459405.12,7327714.71,3133.967
53.9,991.5,459419.65,7327740.06,3129.267
53.9,994.1,459437.57,7327771.34,3122.040
53.9,996.7,459458.92,7327808.59,3113.808
53.9,999.3,459483.68,7327851.79,3106.126
53.9,1001.8,459511.78,7327900.84,3100.466
53.9,1004.4,459542.50,7327954.47,3097.502
53.9,1007.0,459574.71,7328010.78,3097.457
53.9,1009.6,459607.29,7328067.86,3100.545
53.9,1012.1,459639.27,7328124.03,3106.759
53.9,1014.7,459670.57,7328179.08,3114.587
53.9,1017.3,459701.51,7328233.45,3121.896
53.9,1019.9,459732.40,7328287.57,3126.554
53.9,1022.4,459763.50,7328341.79,3126.918
53.9,1025.0,459794.81,7328396.10,3123.675
53.9,1027.6,459826.25,7328450.37,3118.191
53.9,1030.2,459857.76,7328504.47,3111.833
53.9,1032.7,459889.26,7328558.32,3105.755
53.9,1035.3,459920.75,7328612.02,3100.394
53.9,1037.9,459952.22,7328665.67,3096.041
53.9,1040.5,459983.67,7328719.38,3092.986
53.9,1043.0,460015.11,7328773.26,3091.348
53.9,1045.6,460046.56,7328827.31,3090.841
53.9,1048.2,460078.05,7328881.55,3091.118
53.9,1050.8,460109.61,7328936.01,3091.838
53.9,1053.3,460141.22,7328990.62,3092.792
53.9,1055.9,460172.76,7329045.19,3094.003
53.9,1058.5,460204.12,7329099.52,3095.516
53.9,1061.1,460235.18,7329153.44,3097.374
53.9,1063.6,460266.06,7329207.13,3099.568
53.9,1066.2,460297.15,7329261.27,3102.018
53.9,1068.8,460328.85,7329316.57,3104.645
53.9,1071.4,460361.58,7329373.71,3107.364
53.9,1073.9,460395.54,7329432.98,3110.092
53.9,1076.5,460430.82,7329494.35,3112.742
53.9,1079.1,460467.45,7329557.73,3115.225
53.9,1081.7,460505.46,7329623.04,3117.464
53.9,1084.2,460544.59,7329689.88,3119.519
53.9,1086.8,460584.36,7329757.66,3121.535
53.9,1089.4,460624.30,7329825.77,3123.665
53.9,1092.0,460663.96,7329893.68,3126.037
53.9,1094.5,460703.27,7329961.27,3128.612
53.9,1097.1,460742.31,7330028.69,3131.266
53.9,1099.7,460781.16,7330096.04,3133.876
53.9,1102.3,460819.91,7330163.46,3136.318
53.9,1104.8,460858.65,7330231.07,3138.469
53.9,1107.4,460897.46,7330299.00,3140.205
53.9,1110.0,460936.43,7330367.38,3141.401
57.0,0.0,453445.35,7319563.35,3102.407
57.0,2.6,453497.36,7319615.00,3114.882
57.0,5.2,453550.66,7319663.48,3118.287
57.0,7.7,453605.25,7319708.84,3113.394
57.0,10.3,453661.17,7319751.13,3100.975
57.0,12.9,453718.43,7319790.42,3081.802
57.0,15.5,453777.07,7319826.75,3056.646
57.0,18.0,453837.12,7319860.16,3026.280
57.0,20.6,453898.59,7319890.73,2991.482
57.0,23.2,453961.31,7319918.95,2953.886
57.0,25.8,454024.75,7319946.21,2916.868
57.0,28.3,454088.29,7319974.03,2884.012
57.0,30.9,454151.34,7320003.91,2858.867
57.0,33.5,454213.52,7320036.59,2843.048
57.0,36.1,454274.72,7320071.70,2835.314
57.0,38.6,454334.87,7320108.80,2834.196
57.0,41.2,454393.91,7320147.42,2838.225
57.0,43.8,454452.12,7320186.92,2846.004
57.0,46.4,454510.17,7320226.40,2856.213
57.0,48.9,454568.74,7320264.99,2867.536
57.0,51.5,454628.46,7320301.84,2878.667
57.0,54.1,454689.48,7320336.83,2888.495
57.0,56.7,454751.54,7320370.39,2896.064
57.0,59.2,454814.36,7320402.98,2900.421
57.0,61.8,454877.64,7320435.08,2900.720
57.0,64.4,454940.87,7320467.39,2897.195
57.0,67.0,455003.36,7320500.74,2890.713
57.0,69.5,455064.45,7320535.95,2882.151
57.0,72.1,455123.48,7320573.82,2872.487
57.0,74.7,455179.84,7320614.79,2863.425
57.0,77.3,455232.95,7320659.20,2856.976
57.0,79.8,455282.22,7320707.35,2855.152
57.0,82.4,455327.41,7320759.24,2858.688
57.0,85.0,455369.81,7320813.28,2862.142
57.0,87.6,455411.21,7320867.40,2858.209
57.0,90.1,455453.39,7320919.53,2839.586
57.0,92.7,455497.13,7320967.85,2802.624
57.0,95.3,455539.82,7321011.41,2756.123
57.0,97.9,455578.15,7321049.44,2711.525
57.0,100.4,455608.80,7321081.15,2680.259
57.0,103.0,455630.22,7321106.52,2668.745
57.0,105.6,455645.13,7321127.33,2671.285
57.0,108.2,455656.88,7321145.63,2680.384
57.0,110.7,455668.83,7321163.46,2688.584
57.0,113.3,455682.83,7321181.96,2691.683
57.0,115.9,455698.18,7321200.70,2691.176
57.0,118.5,455713.93,7321219.09,2689.132
57.0,121.0,455729.12,7321236.56,2687.589
57.0,123.6,455743.39,7321252.94,2687.460
57.0,126.2,455757.08,7321268.58,2688.212
57.0,128.8,455770.62,7321283.89,2689.221
57.0,131.3,455784.41,7321299.23,2689.879
57.0,133.9,455798.58,7321314.74,2689.987
57.0,136.5,455813.05,7321330.30,2689.730
57.0,139.1,455827.73,7321345.78,2689.306
57.0,141.6,455842.52,7321361.08,2688.905
57.0,144.2,455857.39,7321376.14,2688.569
57.0,146.8,455872.38,7321391.00,2688.240
57.0,149.4,455887.50,7321405.68,2687.861
57.0,151.9,455902.77,7321420.20,2687.372
57.0,154.5,455918.18,7321434.55,2686.723
57.0,157.1,455933.75,7321448.72,2685.868
57.0,159.7,455949.44,7321462.69,2684.760
57.0,162.3,455965.27,7321476.45,2683.367
57.0,164.8,455981.23,7321490.02,2681.738
57.0,167.4,455997.32,7321503.42,2679.951
57.0,170.0,456013.56,7321516.68,2678.086
57.0,172.6,456029.92,7321529.84,2676.222
57.0,175.1,456046.34,7321542.99,2674.438
57.0,177.7,456062.71,7321556.21,2672.812
57.0,180.3,456078.95,7321569.60,2671.425
57.0,182.9,456095.04,7321583.21,2670.279
57.0,185.4,456111.21,7321596.97,2669.157
57.0,188.0,456127.71,7321610.78,2667.802
57.0,190.6,456144.81,7321624.54,2665.959
57.0,193.2,456162.65,7321638.25,2663.512
57.0,195.7,456181.11,7321652.13,2660.636
57.0,198.3,456200.04,7321666.39,2657.542
57.0,200.9,456219.30,7321681.29,2654.439
57.0,203.5,456238.67,7321696.87,2651.434
57.0,206.0,456257.89,7321712.95,2648.475
57.0,208.6,456276.68,7321729.32,2645.499
57.0,211.2,456294.77,7321745.78,2642.446
57.0,213.8,456312.00,7321762.25,2639.433
57.0,216.3,456328.36,7321778.80,2636.763
57.0,218.9,456343.85,7321795.51,2634.751
57.0,221.5,456358.47,7321812.43,2633.692
57.0,224.1,456372.34,7321829.58,2633.500
57.0,226.6,456385.69,7321846.89,2633.786
57.0,229.2,456398.75,7321864.32,2634.151
57.0,231.8,456411.74,7321881.81,2634.224
57.0,234.4,456424.72,7321899.34,2633.954
57.0,236.9,456437.69,7321916.91,2633.482
57.0,239.5,456450.64,7321934.51,2632.949
57.0,242.1,456463.55,7321952.15,2632.483
57.0,244.7,456476.45,7321969.81,2632.101
57.0,247.2,456489.37,7321987.48,2631.776
57.0,249.8,456502.33,7322005.12,2631.477
57.0,252.4,456515.36,7322022.75,2631.181
57.0,255.0,456528.41,7322040.37,2630.893
57.0,257.5,456541.44,7322058.02,2630.629
57.0,260.1,456554.39,7322075.72,2630.402
57.0,262.7,456567.21,7322093.50,2630.223
57.0,265.3,456579.94,7322111.34,2630.084
57.0,267.8,456592.59,7322129.21,2629.974
57.0,270.4,456605.18,7322147.09,2629.880
57.0,273.0,456617.74,7322164.98,2629.800
57.0,275.6,456630.27,7322182.87,2629.747
57.0,278.1,456642.77,7322200.79,2629.740
57.0,280.7,456655.23,7322218.75,2629.796
57.0,283.3,456667.65,7322236.76,2629.916
57.0,285.9,456680.04,7322254.80,2630.071
57.0,288.4,456692.40,7322272.88,2630.230
57.0,291.0,456704.76,7322290.97,2630.360
57.0,293.6,456717.11,7322309.07,2630.430
57.0,296.2,456729.46,7322327.17,2630.402
57.0,298.7,456741.82,7322345.27,2630.242
57.0,301.3,456754.18,7322363.38,2629.917
57.0,303.9,456766.55,7322381.48,2629.448
57.0,306.5,456778.93,7322399.57,2628.914
57.0,309.0,456791.34,7322417.65,2628.395
57.0,311.6,456803.76,7322435.70,2627.965
57.0,314.2,456816.21,7322453.73,2627.650
57.0,316.8,456828.66,7322471.74,2627.443
57.0,319.4,456841.11,7322489.75,2627.334
57.0,321.9,456853.54,7322507.75,2627.311
57.0,324.5,456865.94,7322525.77,2627.358
57.0,327.1,456878.30,7322543.80,2627.454
57.0,329.7,456890.61,7322561.87,2627.577
57.0,332.2,456902.87,7322579.98,2627.711
57.0,334.8,456915.07,7322598.14,2627.855
57.0,337.4,456927.21,7322616.33,2628.020
57.0,340.0,456939.31,7322634.57,2628.214
57.0,342.5,456951.36,7322652.83,2628.430
57.0,345.1,456963.41,7322671.08,2628.601
57.0,347.7,456975.49,7322689.27,2628.641
57.0,350.3,456987.63,7322707.35,2628.466
57.0,352.8,456999.87,7322725.29,2628.054
57.0,355.4,457012.17,7322743.12,2627.567
57.0,358.0,457024.51,7322760.89,2627.201
57.0,360.6,457036.85,7322778.63,2627.152
57.0,363.1,457049.18,7322796.38,2627.518
57.0,365.7,457061.50,7322814.14,2628.182
57.0,368.3,457073.80,7322831.91,2629.002
57.0,370.9,457086.11,7322849.70,2629.837
57.0,373.4,457098.42,7322867.51,2630.597
57.0,376.0,457110.72,7322885.33,2631.273
57.0,378.6,457123.01,7322903.16,2631.862
57.0,381.2,457135.28,7322920.99,2632.363
57.0,383.7,457147.52,7322938.85,2632.807
57.0,386.3,457159.70,7322956.74,2633.257
57.0,388.9,457171.79,7322974.72,2633.780
57.0,391.5,457183.75,7322992.80,2634.439
57.0,394.0,457195.58,7323010.97,2635.238
57.0,396.6,457207.27,7323029.21,2636.130
57.0,399.2,457218.81,7323047.48,2637.068
57.0,401.8,457230.18,7323065.75,2638.007
57.0,404.3,457241.36,7323084.02,2638.938
57.0,406.9,457252.31,7323102.32,2639.871
57.0,409.5,457262.99,7323120.70,2640.817
57.0,412.1,457273.38,7323139.17,2641.784
57.0,414.6,457283.52,7323157.79,2642.759
57.0,417.2,457293.49,7323176.59,2643.717
57.0,419.8,457303.36,7323195.60,2644.633
