IL,XL,X,Y,Z
15.8,358.8,456214.12,7323797.10,3221.475
15.8,361.4,456224.44,7323814.71,3222.541
15.8,364.0,456234.72,7323832.35,3223.933
15.8,366.6,456244.98,7323850.00,3225.531
15.8,369.1,456255.24,7323867.65,3227.216
15.8,371.7,456265.49,7323885.29,3228.877
15.8,374.3,456275.75,7323902.93,3230.522
15.8,376.9,456285.98,7323920.59,3232.235
15.8,379.5,456296.16,7323938.29,3234.100
15.8,382.0,456306.29,7323956.05,3236.191
15.8,384.6,456316.33,7323973.90,3238.503
15.8,387.2,456326.27,7323991.86,3240.991
15.8,389.8,456336.10,7324009.98,3243.611
15.8,392.4,456345.81,7324028.25,3246.317
15.8,395.0,456355.43,7324046.66,3249.048
15.8,397.5,456365.00,7324065.13,3251.738
15.8,400.1,456374.57,7324083.61,3254.320
15.8,402.7,456384.17,7324102.05,3256.733
15.8,405.3,456393.83,7324120.42,3258.924
15.8,407.9,456403.58,7324138.68,3260.843
15.8,410.4,456413.42,7324156.81,3262.440
15.8,413.0,456423.37,7324174.79,3263.677
15.8,415.6,456433.42,7324192.65,3264.536
15.8,418.2,456443.54,7324210.43,3265.006
15.8,420.8,456453.73,7324228.16,3265.075
15.8,423.3,456463.95,7324245.87,3264.818
15.8,425.9,456474.20,7324263.55,3264.460
15.8,428.5,456484.46,7324281.24,3264.239
15.8,431.1,456494.70,7324298.93,3264.390
15.8,433.7,456504.92,7324316.63,3265.067
15.8,436.3,456515.10,7324334.36,3266.318
15.8,438.8,456525.26,7324352.13,3268.189
15.8,441.4,456535.37,7324369.93,3270.717
15.8,444.0,456545.45,7324387.76,3273.839
15.8,446.6,456555.52,7324405.62,3277.400
15.8,449.2,456565.57,7324423.49,3281.245
15.8,451.7,456575.63,7324441.36,3285.221
15.8,454.3,456585.71,7324459.21,3289.254
15.8,456.9,456595.82,7324477.04,3293.313
15.8,459.5,456605.97,7324494.83,3297.370
15.8,462.1,456616.16,7324512.59,3301.398
15.8,464.7,456626.40,7324530.29,3305.394
15.8,467.2,456636.68,7324547.95,3309.363
15.8,469.8,456647.02,7324565.56,3313.312
15.8,472.4,456657.40,7324583.12,3317.248
15.8,475.0,456667.82,7324600.62,3321.180
15.8,477.6,456678.28,7324618.07,3325.118
15.8,480.1,456688.77,7324635.46,3329.073
15.8,482.7,456699.29,7324652.80,3333.038
15.8,485.3,456709.84,7324670.09,3336.952
15.8,487.9,456720.42,7324687.35,3340.739
15.8,490.5,456731.03,7324704.59,3344.327
15.8,493.0,456741.67,7324721.81,3347.627
15.8,495.6,456752.34,7324739.03,3350.526
15.8,498.2,456763.05,7324756.24,3352.904
15.8,500.8,456773.79,7324773.45,3354.642
15.8,503.4,456784.56,7324790.65,3355.748
15.8,506.0,456795.35,7324807.85,3356.434
15.8,508.5,456806.16,7324825.03,3356.932
15.8,511.1,456816.97,7324842.21,3357.471
15.8,513.7,456827.79,7324859.36,3358.131
15.8,516.3,456838.61,7324876.49,3358.820
15.8,518.9,456849.44,7324893.58,3359.432
15.8,521.4,456860.28,7324910.63,3359.862
15.8,524.0,456871.14,7324927.63,3359.985
15.8,526.6,456882.02,7324944.59,3359.656
15.8,529.2,456892.93,7324961.52,3358.732
15.8,531.8,456903.87,7324978.41,3357.102
15.8,534.3,456914.83,7324995.29,3355.021
15.8,536.9,456925.80,7325012.18,3352.968
15.8,539.5,456936.76,7325029.09,3351.426
15.8,542.1,456947.68,7325046.05,3350.819
15.8,544.7,456958.57,7325063.06,3351.160
15.8,547.3,456969.42,7325080.12,3352.284
15.8,549.8,456980.24,7325097.21,3354.024
15.8,552.4,456991.03,7325114.34,3356.203
15.8,555.0,457001.79,7325131.50,3358.590
15.8,557.6,457012.54,7325148.67,3360.940
15.8,560.2,457023.29,7325165.83,3363.007
15.8,562.7,457034.05,7325182.97,3364.606
15.8,565.3,457044.81,7325200.08,3365.751
15.8,567.9,457055.59,7325217.16,3366.496
15.8,570.5,457066.38,7325234.21,3366.897
15.8,573.1,457077.20,7325251.21,3366.966
15.8,575.7,457088.05,7325268.17,3366.620
15.8,578.2,457098.94,7325285.08,3365.763
15.8,580.8,457109.88,7325301.93,3364.298
15.8,583.4,457120.87,7325318.73,3362.247
15.8,586.0,457131.89,7325335.49,3359.816
15.8,588.6,457142.92,7325352.23,3357.232
15.8,591.1,457153.94,7325368.96,3354.717
15.8,593.7,457164.93,7325385.70,3352.442
15.8,596.3,457175.88,7325402.46,3350.518
15.8,598.9,457186.78,7325419.26,3349.050
15.8,601.5,457197.60,7325436.12,3348.135
15.8,604.0,457208.35,7325453.03,3347.699
15.8,606.6,457219.07,7325469.97,3347.521
15.8,609.2,457229.77,7325486.90,3347.377
15.8,611.8,457240.48,7325503.81,3347.060
15.8,614.4,457251.21,7325520.69,3346.528
15.8,617.0,457261.94,7325537.56,3345.841
15.8,619.5,457272.67,7325554.42,3345.057
15.8,622.1,457283.38,7325571.30,3344.249
15.8,624.7,457294.04,7325588.21,3343.566
15.8,627.3,457304.65,7325605.19,3343.189
15.8,629.9,457315.17,7325622.24,3343.301
15.8,632.4,457325.58,7325639.41,3344.043
15.8,635.0,457335.90,7325656.65,3345.359
15.8,637.6,457346.15,7325673.93,3347.135
15.8,640.2,457356.36,7325691.21,3349.258
15.8,642.8,457366.54,7325708.47,3351.626
15.8,645.3,457376.70,7325725.70,3354.178
15.8,647.9,457386.82,7325742.93,3356.861
15.8,650.5,457396.92,7325760.17,3359.622
15.8,653.1,457406.98,7325777.41,3362.369
15.8,655.7,457417.02,7325794.65,3364.919
15.8,658.3,457427.07,7325811.88,3367.079
15.8,660.8,457437.15,7325829.08,3368.657
15.8,663.4,457447.25,7325846.25,3369.583
15.8,666.0,457457.37,7325863.39,3369.985
15.8,668.6,457467.48,7325880.52,3370.007
15.8,671.2,457477.55,7325897.64,3369.790
15.8,673.7,457487.59,7325914.77,3369.477
15.8,676.3,457497.56,7325931.92,3369.204
15.8,678.9,457507.48,7325949.09,3369.107
15.8,681.5,457517.32,7325966.28,3369.311
15.8,684.1,457527.10,7325983.48,3369.740
15.8,686.7,457536.86,7326000.67,3370.159
15.8,689.2,457546.63,7326017.81,3370.324
15.8,691.8,457556.43,7326034.87,3370.027
15.8,694.4,457566.25,7326051.89,3369.399
15.8,697.0,457576.04,7326068.91,3368.769
15.8,699.6,457585.73,7326086.01,3368.469
15.8,702.1,457595.28,7326103.22,3368.826
15.8,704.7,457604.67,7326120.58,3370.130
15.8,707.3,457613.89,7326138.09,3372.653
15.8,709.9,457622.93,7326155.76,3376.670
15.8,712.5,457631.78,7326173.59,3382.344
15.8,715.0,457640.50,7326191.55,3389.346
15.8,717.6,457649.10,7326209.58,3397.202
15.8,720.2,457657.66,7326227.63,3405.439
15.8,722.8,457666.19,7326245.68,3413.631
15.8,725.4,457674.71,7326263.72,3421.500
15.8,728.0,457683.23,7326281.72,3428.794
15.8,730.5,457691.76,7326299.70,3435.264
15.8,733.1,457700.30,7326317.64,3440.730
15.8,735.7,457708.90,7326335.51,3445.164
15.8,738.3,457717.57,7326353.27,3448.559
15.8,740.9,457726.34,7326370.89,3450.907
15.8,743.4,457735.24,7326388.34,3452.201
15.8,746.0,457744.31,7326405.58,3452.440
15.8,748.6,457753.56,7326422.55,3451.619
15.8,751.2,457763.02,7326439.24,3449.739
15.8,753.8,457772.68,7326455.64,3446.879
15.8,756.3,457782.49,7326471.80,3443.208
15.8,758.9,457792.41,7326487.79,3438.899
15.8,761.5,457802.37,7326503.66,3434.119
15.8,764.1,457812.37,7326519.47,3428.921
15.8,766.7,457822.41,7326535.22,3423.268
15.8,769.3,457832.51,7326550.97,3417.123
15.8,771.8,457842.66,7326566.74,3410.455
15.8,774.4,457852.87,7326582.43,3403.322
15.8,777.0,457863.11,7326597.93,3395.832
15.8,779.6,457873.38,7326613.09,3388.095
15.8,782.2,457883.67,7326627.83,3380.199
15.8,784.7,457894.01,7326642.40,3372.106
15.8,787.3,457904.46,7326657.18,3363.724
15.8,789.9,457915.08,7326672.54,3354.962
15.8,792.5,457925.92,7326688.81,3345.736
15.8,795.1,457936.99,7326706.06,3336.001
15.8,797.7,457948.29,7326724.27,3325.720
15.8,800.2,457959.81,7326743.44,3314.860
15.8,802.8,457971.54,7326763.49,3303.469
15.8,805.4,457983.39,7326784.16,3291.862
15.8,808.0,457995.24,7326805.13,3280.403
15.8,810.6,458007.00,7326826.09,3269.454
15.8,813.1,458018.59,7326846.85,3259.294
15.8,815.7,458030.01,7326867.49,3250.021
15.8,818.3,458041.28,7326888.14,3241.713
15.8,820.9,458052.40,7326908.91,3234.441
15.8,823.5,458063.40,7326929.84,3228.173
15.8,826.0,458074.32,7326950.85,3222.715
15.8,828.6,458085.19,7326971.87,3217.859
15.8,831.2,458096.04,7326992.81,3213.401
15.8,833.8,458106.90,7327013.62,3209.214
15.8,836.4,458117.78,7327034.33,3205.255
15.8,839.0,458128.69,7327054.94,3201.488
15.8,841.5,458139.65,7327075.47,3197.875
15.8,844.1,458150.65,7327095.93,3194.375
15.8,846.7,458161.69,7327116.31,3190.942
15.8,849.3,458172.77,7327136.60,3187.532
15.8,851.9,458183.88,7327156.80,3184.106
15.8,854.4,458195.03,7327176.89,3180.664
15.8,857.0,458206.23,7327196.88,3177.232
15.8,859.6,458217.49,7327216.75,3173.834
15.8,862.2,458228.81,7327236.49,3170.501
15.8,864.8,458240.17,7327256.14,3167.294
15.8,867.3,458251.57,7327275.74,3164.288
15.8,869.9,458262.96,7327295.31,3161.557
15.8,872.5,458274.35,7327314.88,3159.143
15.8,875.1,458285.75,7327334.40,3156.950
15.8,877.7,458297.18,7327353.83,3154.839
15.8,880.3,458308.69,7327373.10,3152.677
15.8,882.8,458320.28,7327392.19,3150.364
15.8,885.4,458331.93,7327411.15,3147.914
15.8,888.0,458343.61,7327430.10,3145.360
15.8,890.6,458355.28,7327449.10,3142.737
15.8,893.2,458366.93,7327468.21,3140.026
15.8,895.7,458378.58,7327487.34,3137.100
15.8,898.3,458390.24,7327506.41,3133.819
15.8,900.9,458401.95,7327525.34,3130.046
15.8,903.5,458413.70,7327544.10,3125.757
15.8,906.1,458425.47,7327562.74,3121.100
15.8,908.7,458437.26,7327581.35,3116.233
15.8,911.2,458449.03,7327599.98,3111.314
15.8,913.8,458460.79,7327618.67,3106.401
15.8,916.4,458472.51,7327637.39,3101.449
15.8,919.0,458484.22,7327656.14,3096.408
15.8,921.6,458495.90,7327674.90,3091.241
15.8,924.1,458507.55,7327693.68,3086.075
15.8,926.7,458519.16,7327712.50,3081.166
15.8,929.3,458530.72,7327731.39,3076.775
15.8,931.9,458542.22,7327750.38,3073.124
15.8,934.5,458553.67,7327769.44,3070.108
15.8,937.0,458565.08,7327788.53,3067.442
15.8,939.6,458576.49,7327807.60,3064.838
15.8,942.2,458587.89,7327826.63,3062.038
15.8,944.8,458599.31,7327845.61,3058.952
15.8,947.4,458610.74,7327864.56,3055.554
15.8,950.0,458622.17,7327883.49,3051.822
15.8,952.5,458633.62,7327902.44,3047.788
15.8,955.1,458645.05,7327921.39,3043.731
15.8,957.7,458656.42,7327940.35,3039.995
15.8,960.3,458667.71,7327959.32,3036.921
15.8,962.9,458678.90,7327978.33,3034.760
15.8,965.4,458690.06,7327997.47,3033.493
15.8,968.0,458701.28,7328016.87,3033.053
15.8,970.6,458712.64,7328036.63,3033.372
15.8,973.2,458724.11,7328056.68,3034.387
15.8,975.8,458735.43,7328076.58,3036.044
15.8,978.3,458746.33,7328095.84,3038.288
15.8,980.9,458756.52,7328113.98,3041.065
15.8,983.5,458766.27,7328131.41,3044.264
15.8,986.1,458776.60,7328149.82,3047.695
15.8,988.7,458788.61,7328171.02,3051.161
15.8,991.3,458803.35,7328196.74,3054.460
15.8,993.8,458821.39,7328227.91,3057.293
15.8,996.4,458842.75,7328264.53,3059.259
15.8,999.0,458867.43,7328306.58,3059.952
15.8,1001.6,458895.40,7328353.96,3059.001
15.8,1004.2,458926.02,7328405.64,3056.523
15.8,1006.7,458958.21,7328459.87,3053.003
15.8,1009.3,458990.91,7328514.86,3048.933
15.8,1011.9,459023.11,7328569.02,3044.811
15.8,1014.5,459054.66,7328622.11,3041.185
15.8,1017.1,459085.85,7328674.66,3038.632
15.8,1019.7,459116.97,7328727.20,3037.727
15.8,1022.2,459148.26,7328780.18,3038.926
15.8,1024.8,459179.75,7328833.60,3041.967
15.8,1027.4,459211.35,7328887.26,3046.317
15.8,1030.0,459243.00,7328940.99,3051.446
15.8,1032.6,459274.63,7328994.63,3056.845
15.8,1035.1,459306.23,7329048.16,3062.103
15.8,1037.7,459337.83,7329101.55,3066.837
15.8,1040.3,459369.44,7329154.82,3070.660
15.8,1042.9,459401.07,7329207.97,3073.342
15.8,1045.5,459432.74,7329261.05,3075.086
15.8,1048.0,459464.49,7329314.14,3076.172
15.8,1050.6,459496.33,7329367.32,3076.880
15.8,1053.2,459528.25,7329420.55,3077.419
15.8,1055.8,459560.16,7329473.69,3077.862
15.8,1058.4,459591.95,7329526.54,3078.268
15.8,1061.0,459623.52,7329578.92,3078.692
15.8,1063.5,459654.97,7329631.01,3079.145
15.8,1066.1,459686.69,7329683.46,3079.572
15.8,1068.7,459719.10,7329736.97,3079.913
15.8,1071.3,459752.59,7329792.23,3080.112
15.8,1073.9,459787.39,7329849.56,3080.166
15.8,1076.4,459823.50,7329908.98,3080.126
15.8,1079.0,459860.94,7329970.47,3080.047
15.8,1081.6,459899.70,7330034.00,3079.979
15.8,1084.2,459939.55,7330099.14,3079.940
15.8,1086.8,459980.13,7330165.21,3079.921
15.8,1089.3,460021.03,7330231.52,3079.913
15.8,1091.9,460061.92,7330297.45,3079.906
15.8,1094.5,460102.72,7330362.86,3079.898
15.8,1097.1,460143.52,7330427.89,3079.890
15.8,1099.7,460184.39,7330492.67,3079.883
15.8,1102.3,460225.42,7330557.35,3079.879
15.8,1104.8,460266.69,7330622.05,3079.877
15.8,1107.4,460308.27,7330686.92,3079.880
15.8,1110.0,460350.26,7330752.09,3079.888
19.0,0.0,453298.63,7319853.84,3038.704
19.0,2.6,453344.49,7319916.81,3045.767
19.0,5.2,453391.45,7319978.22,3053.678
19.0,7.7,453439.41,7320038.18,3062.090
19.0,10.3,453488.30,7320096.77,3070.655
19.0,12.9,453538.01,7320154.07,3079.027
19.0,15.5,453588.47,7320210.18,3086.857
19.0,18.1,453639.58,7320265.19,3093.799
19.0,20.7,453691.26,7320319.17,3099.507
19.0,23.2,453743.34,7320372.37,3103.880
19.0,25.8,453795.53,7320425.25,3107.286
19.0,28.4,453847.52,7320478.33,3110.150
19.0,31.0,453899.01,7320532.11,3112.886
19.0,33.6,453949.86,7320586.82,3115.658
19.0,36.1,454000.18,7320642.27,3118.274
19.0,38.7,454050.10,7320698.27,3120.518
19.0,41.3,454099.74,7320754.59,3122.194
19.0,43.9,454149.13,7320811.10,3123.564
19.0,46.5,454198.23,7320867.68,3125.346
19.0,49.0,454246.97,7320924.25,3128.275
19.0,51.6,454295.32,7320980.71,3133.053
19.0,54.2,454343.23,7321037.05,3139.946
19.0,56.8,454390.66,7321093.33,3148.909
19.0,59.4,454437.58,7321149.60,3159.889
19.0,62.0,454483.95,7321205.90,3172.767
19.0,64.5,454529.79,7321262.20,3186.827
19.0,67.1,454575.10,7321318.40,3201.054
19.0,69.7,454619.92,7321374.40,3214.433
19.0,72.3,454664.29,7321430.18,3226.092
19.0,74.9,454708.46,7321486.11,3236.002
19.0,77.4,454752.77,7321542.66,3244.429
19.0,80.0,454797.51,7321600.33,3251.638
19.0,82.6,454842.77,7321659.23,3257.837
19.0,85.2,454887.62,7321717.97,3263.003
19.0,87.8,454930.91,7321774.82,3267.055
19.0,90.3,454971.48,7321828.01,3269.915
19.0,92.9,455008.49,7321876.28,3271.616
19.0,95.5,455041.98,7321919.57,3272.499
19.0,98.1,455072.09,7321958.05,3272.955
19.0,100.7,455099.00,7321991.87,3273.373
19.0,103.3,455123.00,7322021.50,3273.971
19.0,105.8,455144.69,7322047.94,3274.641
19.0,108.4,455164.67,7322072.28,3275.241
19.0,111.0,455183.55,7322095.58,3275.628
19.0,113.6,455201.57,7322118.27,3275.627
19.0,116.2,455218.47,7322139.96,3275.019
19.0,118.7,455233.98,7322160.20,3273.585
19.0,121.3,455247.83,7322178.55,3271.119
19.0,123.9,455260.19,7322195.16,3267.758
19.0,126.5,455271.61,7322210.68,3263.970
19.0,129.1,455282.69,7322225.83,3260.235
19.0,131.7,455293.99,7322241.25,3257.007
19.0,134.2,455305.64,7322257.12,3254.390
19.0,136.8,455317.51,7322273.24,3252.244
19.0,139.4,455329.43,7322289.43,3250.425
19.0,142.0,455341.29,7322305.52,3248.802
19.0,144.6,455353.05,7322321.50,3247.328
19.0,147.1,455364.75,7322337.43,3246.005
19.0,149.7,455376.44,7322353.35,3244.830
19.0,152.3,455388.12,7322369.34,3243.836
19.0,154.9,455399.79,7322385.41,3243.228
19.0,157.5,455411.42,7322401.58,3243.272
19.0,160.0,455422.96,7322417.86,3244.236
19.0,162.6,455434.39,7322434.27,3246.275
19.0,165.2,455445.74,7322450.77,3249.136
19.0,167.8,455457.06,7322467.33,3252.464
19.0,170.4,455468.38,7322483.91,3255.909
19.0,173.0,455479.73,7322500.47,3259.169
19.0,175.5,455491.14,7322517.01,3262.084
19.0,178.1,455502.60,7322533.51,3264.515
19.0,180.7,455514.12,7322549.96,3266.323
19.0,183.3,455525.71,7322566.34,3267.454
19.0,185.9,455537.34,7322582.69,3268.009
19.0,188.4,455548.99,7322599.02,3268.104
19.0,191.0,455560.64,7322615.36,3267.857
19.0,193.6,455572.28,7322631.72,3267.401
19.0,196.2,455583.91,7322648.11,3266.892
19.0,198.8,455595.51,7322664.56,3266.486
19.0,201.3,455607.09,7322681.06,3266.338
19.0,203.9,455618.63,7322697.63,3266.547
19.0,206.5,455630.14,7322714.25,3267.161
19.0,209.1,455641.61,7322730.92,3268.224
19.0,211.7,455653.03,7322747.63,3269.764
19.0,214.3,455664.42,7322764.37,3271.588
19.0,216.8,455675.79,7322781.12,3273.350
19.0,219.4,455687.15,7322797.88,3274.704
19.0,222.0,455698.53,7322814.62,3275.336
19.0,224.6,455709.92,7322831.36,3275.190
19.0,227.2,455721.33,7322848.08,3274.332
19.0,229.7,455732.74,7322864.81,3272.832
19.0,232.3,455744.15,7322881.53,3270.766
19.0,234.9,455755.57,7322898.25,3268.260
19.0,237.5,455766.99,7322914.97,3265.454
19.0,240.1,455778.40,7322931.70,3262.488
19.0,242.7,455789.80,7322948.42,3259.486
19.0,245.2,455801.18,7322965.16,3256.510
19.0,247.8,455812.52,7322981.92,3253.605
19.0,250.4,455823.82,7322998.74,3250.820
19.0,253.0,455835.08,7323015.60,3248.175
19.0,255.6,455846.30,7323032.51,3245.626
19.0,258.1,455857.50,7323049.44,3243.119
19.0,260.7,455868.68,7323066.37,3240.600
19.0,263.3,455879.87,7323083.29,3238.040
19.0,265.9,455891.06,7323100.19,3235.450
19.0,268.5,455902.27,7323117.03,3232.847
19.0,271.0,455913.51,7323133.82,3230.246
19.0,273.6,455924.76,7323150.55,3227.602
19.0,276.2,455936.04,7323167.24,3224.794
19.0,278.8,455947.33,7323183.90,3221.697
19.0,281.4,455958.62,7323200.56,3218.193
19.0,284.0,455969.91,7323217.22,3214.310
19.0,286.5,455981.19,7323233.91,3210.214
19.0,289.1,455992.44,7323250.64,3206.073
19.0,291.7,456003.66,7323267.41,3202.051
19.0,294.3,456014.84,7323284.24,3198.239
19.0,296.9,456025.96,7323301.12,3194.679
19.0,299.4,456037.04,7323318.04,3191.413
19.0,302.0,456048.06,7323335.00,3188.464
19.0,304.6,456059.03,7323352.00,3185.730
19.0,307.2,456069.96,7323369.04,3183.044
19.0,309.8,456080.86,7323386.11,3180.243
19.0,312.3,456091.73,7323403.20,3177.210
19.0,314.9,456102.56,7323420.34,3174.090
19.0,317.5,456113.36,7323437.53,3171.113
19.0,320.1,456124.11,7323454.80,3168.511
19.0,322.7,456134.80,7323472.15,3166.450
19.0,325.3,456145.45,7323489.56,3164.877
19.0,327.8,456156.07,7323507.01,3163.689
19.0,330.4,456166.69,7323524.49,3162.782
19.0,333.0,456177.31,7323541.97,3162.066
19.0,335.6,456187.93,7323559.47,3161.479
19.0,338.2,456198.53,7323576.98,3160.965
19.0,340.7,456209.12,7323594.52,3160.466
19.0,343.3,456219.68,7323612.08,3159.978
19.0,345.9,456230.21,7323629.68,3159.583
19.0,348.5,456240.71,7323647.32,3159.371
19.0,351.1,456251.17,7323664.99,3159.432
19.0,353.7,456261.59,7323682.70,3159.827
19.0,356.2,456271.98,7323700.44,3160.577
19.0,358.8,456282.33,7323718.22,3161.702
19.0,361.4,456292.64,7323736.03,3163.216
19.0,364.0,456302.94,7323753.87,3165.069
19.0,366.6,456313.22,7323771.70,3167.150
19.0,369.1,456323.52,7323789.51,3169.345
19.0,371.7,456333.83,7323807.28,3171.554
19.0,374.3,456344.15,7323825.04,3173.834
19.0,376.9,456354.44,7323842.83,3176.343
19.0,379.5,456364.66,7323860.67,3179.241
19.0,382.0,456374.78,7323878.63,3182.670
19.0,384.6,456384.76,7323896.74,3186.648
19.0,387.2,456394.56,7323915.05,3191.134
19.0,389.8,456404.17,7323933.61,3196.089
19.0,392.4,456413.56,7323952.44,3201.449
19.0,395.0,456422.79,7323971.48,3207.038
19.0,397.5,456431.93,7323990.63,3212.641
19.0,400.1,456441.06,7324009.80,3218.047
19.0,402.7,456450.24,7324028.89,3223.066
19.0,405.3,456459.51,7324047.87,3227.600
19.0,407.9,456468.91,7324066.70,3231.569
19.0,410.4,456478.46,7324085.34,3234.893
19.0,413.0,456488.18,7324103.78,3237.534
19.0,415.6,456498.03,7324122.05,3239.551
19.0,418.2,456507.99,7324140.21,3241.016
19.0,420.8,456518.03,7324158.29,3242.006
19.0,423.3,456528.11,7324176.33,3242.637
19.0,425.9,456538.22,7324194.34,3243.104
19.0,428.5,456548.34,7324212.34,3243.609
19.0,431.1,456558.46,7324230.34,3244.352
19.0,433.7,456568.55,7324248.36,3245.465
19.0,436.3,456578.61,7324266.39,3246.996
19.0,438.8,456588.65,7324284.46,3248.989
19.0,441.4,456598.65,7324302.58,3251.486
19.0,444.0,456608.63,7324320.73,3254.459
19.0,446.6,456618.59,7324338.92,3257.824
19.0,449.2,456628.55,7324357.11,3261.493
19.0,451.7,456638.50,7324375.31,3265.382
19.0,454.3,456648.47,7324393.49,3269.427
19.0,456.9,456658.48,7324411.64,3273.581
19.0,459.5,456668.53,7324429.74,3277.797
19.0,462.1,456678.63,7324447.78,3282.023
19.0,464.7,456688.81,7324465.74,3286.190
19.0,467.2,456699.06,7324483.63,3290.218
19.0,469.8,456709.40,7324501.43,3294.027
19.0,472.4,456719.82,7324519.14,3297.557
19.0,475.0,456730.31,7324536.77,3300.851
19.0,477.6,456740.86,7324554.32,3303.983
19.0,480.1,456751.47,7324571.80,3307.025
19.0,482.7,456762.11,7324589.22,3310.039
19.0,485.3,456772.78,7324606.60,3313.043
19.0,487.9,456783.48,7324623.95,3316.047
19.0,490.5,456794.19,7324641.29,3319.060
19.0,493.0,456804.92,7324658.62,3322.036
19.0,495.6,456815.68,7324675.95,3324.796
19.0,498.2,456826.47,7324693.25,3327.144
19.0,500.8,456837.31,7324710.53,3328.886
19.0,503.4,456848.20,7324727.78,3329.974
19.0,506.0,456859.13,7324745.00,3330.609
19.0,508.5,456870.08,7324762.21,3331.013
19.0,511.1,456881.04,7324779.39,3331.404
19.0,513.7,456892.01,7324796.56,3331.838
19.0,516.3,456902.98,7324813.72,3332.178
19.0,518.9,456913.95,7324830.86,3332.277
19.0,521.4,456924.91,7324847.99,3331.987
19.0,524.0,456935.88,7324865.10,3331.203
19.0,526.6,456946.85,7324882.20,3329.848
19.0,529.2,456957.84,7324899.28,3327.849
19.0,531.8,456968.85,7324916.35,3325.168
19.0,534.3,456979.88,7324933.42,3322.156
19.0,536.9,456990.91,7324950.49,3319.402
19.0,539.5,457001.92,7324967.59,3317.501
19.0,542.1,457012.92,7324984.72,3316.968
19.0,544.7,457023.88,7325001.88,3317.759
19.0,547.3,457034.82,7325019.08,3319.589
19.0,549.8,457045.73,7325036.30,3322.172
19.0,552.4,457056.63,7325053.55,3325.228
19.0,555.0,457067.50,7325070.83,3328.506
19.0,557.6,457078.36,7325088.12,3331.767
19.0,560.2,457089.20,7325105.42,3334.770
19.0,562.7,457100.04,7325122.72,3337.330
19.0,565.3,457110.88,7325140.01,3339.445
19.0,567.9,457121.73,7325157.26,3341.152
19.0,570.5,457132.61,7325174.47,3342.487
19.0,573.1,457143.53,7325191.61,3343.445
19.0,575.7,457154.49,7325208.67,3343.929
19.0,578.2,457165.51,7325225.66,3343.831
19.0,580.8,457176.60,7325242.56,3343.040
19.0,583.4,457187.75,7325259.39,3341.579
19.0,586.0,457198.94,7325276.15,3339.681
19.0,588.6,457210.14,7325292.89,3337.597
19.0,591.1,457221.34,7325309.62,3335.577
19.0,593.7,457232.51,7325326.36,3333.809
19.0,596.3,457243.63,7325343.15,3332.408
19.0,598.9,457254.66,7325360.00,3331.487
19.0,601.5,457265.61,7325376.94,3331.146
19.0,604.0,457276.46,7325393.97,3331.297
19.0,606.6,457287.26,7325411.04,3331.694
19.0,609.2,457298.04,7325428.11,3332.088
19.0,611.8,457308.81,7325445.16,3332.245
19.0,614.4,457319.60,7325462.18,3332.118
19.0,617.0,457330.38,7325479.18,3331.772
19.0,619.5,457341.16,7325496.17,3331.272
19.0,622.1,457351.91,7325513.17,3330.698
19.0,624.7,457362.62,7325530.21,3330.232
19.0,627.3,457373.26,7325547.31,3330.099
19.0,629.9,457383.79,7325564.52,3330.525
19.0,632.4,457394.21,7325581.87,3331.674
19.0,635.0,457404.52,7325599.30,3333.429
19.0,637.6,457414.77,7325616.77,3335.593
19.0,640.2,457424.99,7325634.23,3337.965
19.0,642.8,457435.21,7325651.64,3340.387
19.0,645.3,457445.42,7325669.00,3342.831
19.0,647.9,457455.60,7325686.34,3345.294
19.0,650.5,457465.76,7325703.68,3347.774
19.0,653.1,457475.87,7325721.04,3350.224
19.0,655.7,457485.96,7325738.39,3352.503
19.0,658.3,457496.03,7325755.74,3354.453
19.0,660.8,457506.11,7325773.08,3355.921
19.0,663.4,457516.20,7325790.40,3356.838
19.0,666.0,457526.27,7325807.71,3357.277
19.0,668.6,457536.33,7325825.01,3357.324
19.0,671.2,457546.35,7325842.31,3357.064
19.0,673.7,457556.31,7325859.61,3356.598
19.0,676.3,457566.23,7325876.92,3356.048
19.0,678.9,457576.08,7325894.23,3355.533
19.0,681.5,457585.87,7325911.57,3355.167
19.0,684.1,457595.62,7325928.90,3354.911
19.0,686.7,457605.35,7325946.20,3354.601
19.0,689.2,457615.08,7325963.45,3354.071
19.0,691.8,457624.85,7325980.63,3353.186
19.0,694.4,457634.63,7325997.77,3352.133
19.0,697.0,457644.33,7326014.94,3351.285
19.0,699.6,457653.91,7326032.22,3351.020
19.0,702.1,457663.29,7326049.66,3351.699
19.0,704.7,457672.46,7326067.29,3353.577
19.0,707.3,457681.42,7326085.11,3356.864
19.0,709.9,457690.18,7326103.12,3361.770
19.0,712.5,457698.73,7326121.31,3368.403
19.0,715.0,457707.13,7326139.63,3376.390
19.0,717.6,457715.43,7326158.02,3385.226
19.0,720.2,457723.69,7326176.41,3394.403
19.0,722.8,457731.94,7326194.76,3403.473
19.0,725.4,457740.21,7326213.06,3412.171
19.0,728.0,457748.48,7326231.32,3420.269
19.0,730.5,457756.76,7326249.55,3427.538
19.0,733.1,457765.05,7326267.72,3433.800
19.0,735.7,457773.39,7326285.82,3438.986
19.0,738.3,457781.82,7326303.78,3443.044
19.0,740.9,457790.38,7326321.57,3445.918
