IL,XL,K,X,Y,Z
260,200,14,456922.470,7320121.257,2647.733
260,200,15,456922.734,7320120.202,2658.697
260,200,16,456922.872,7320119.636,2664.774
260,200,17,456922.943,7320119.351,2667.761
260,200,18,456923.202,7320118.347,2677.612
260,200,19,456923.647,7320116.593,2695.317
260,200,20,456924.355,7320113.788,2723.937
260,200,21,456925.170,7320110.536,2757.552
260,210,0,456971.603,7320210.685,2532.897
260,210,1,456971.808,7320209.815,2541.869
260,210,2,456972.000,7320208.956,2551.422
260,210,3,456972.210,7320208.026,2561.547
260,210,4,456972.381,7320207.298,2569.105
260,210,5,456972.514,7320206.733,2574.997
260,210,6,456972.649,7320206.159,2580.985
260,210,7,456972.785,7320205.575,2587.070
260,210,8,456972.927,7320204.967,2593.470
260,210,9,456973.150,7320204.003,2603.665
260,210,10,456973.385,7320202.999,2614.171
260,210,11,456973.510,7320202.468,2619.664
260,210,12,456973.688,7320201.713,2627.501
260,210,13,456973.961,7320200.552,2639.507
260,210,14,456974.232,7320199.400,2651.472
260,210,15,456974.470,7320198.375,2662.293
260,210,16,456974.594,7320197.827,2668.307
260,210,17,456974.658,7320197.550,2671.261
260,210,18,456974.894,7320196.573,2680.965
260,210,19,456975.299,7320194.868,2698.442
260,210,20,456975.942,7320192.142,2726.631
260,210,21,456976.680,7320188.983,2759.733
260,220,0,457026.563,7320286.259,2539.021
260,220,1,457026.662,7320285.478,2547.914
260,220,2,457026.738,7320284.717,2557.460
260,220,3,457026.826,7320283.890,2567.554
260,220,4,457026.907,7320283.237,2575.047
260,220,5,457026.970,7320282.731,2580.886
260,220,6,457027.033,7320282.217,2586.827
260,220,7,457027.097,7320281.695,2592.869
260,220,8,457027.162,7320281.151,2599.230
260,220,9,457027.262,7320280.290,2609.397
260,220,10,457027.371,7320279.393,2619.857
260,220,11,457027.430,7320278.917,2625.303
260,220,12,457027.514,7320278.241,2633.086
260,220,13,457027.644,7320277.201,2645.008
260,220,14,457027.772,7320276.170,2656.888
260,220,15,457027.880,7320275.254,2667.638
260,220,16,457027.932,7320274.766,2673.621
260,220,17,457027.960,7320274.519,2676.565
260,220,18,457028.081,7320273.640,2686.182
260,220,19,457028.276,7320272.111,2703.540
260,220,20,457028.583,7320269.668,2731.492
260,220,21,457028.928,7320266.841,2764.286
260,230,0,457083.810,7320360.314,2546.326
260,230,1,457083.781,7320359.617,2555.160
260,230,2,457083.720,7320358.943,2564.715
260,230,3,457083.664,7320358.209,2574.787
260,230,4,457083.638,7320357.626,2582.220
260,230,5,457083.617,7320357.174,2588.010
260,230,6,457083.595,7320356.715,2593.911
260,230,7,457083.572,7320356.249,2599.922
260,230,8,457083.545,7320355.764,2606.254
260,230,9,457083.497,7320354.999,2616.425
260,230,10,457083.453,7320354.200,2626.877
260,230,11,457083.434,7320353.775,2632.287
260,230,12,457083.405,7320353.172,2640.039
260,230,13,457083.362,7320352.244,2651.916
260,230,14,457083.318,7320351.324,2663.752
260,230,15,457083.271,7320350.508,2674.465
260,230,16,457083.237,7320350.076,2680.429
260,230,17,457083.223,7320349.857,2683.377
260,230,18,457083.203,7320349.068,2692.930
260,230,19,457083.146,7320347.702,2710.213
260,230,20,457083.049,7320345.521,2738.018
260,230,21,457082.923,7320342.998,2770.603
260,240,0,457141.488,7320434.082,2554.143
260,240,1,457141.441,7320433.378,2562.896
260,240,2,457141.365,7320432.691,2572.421
260,240,3,457141.292,7320431.945,2582.430
260,240,4,457141.252,7320431.355,2589.775
260,240,5,457141.220,7320430.898,2595.492
260,240,6,457141.187,7320430.434,2601.332
260,240,7,457141.152,7320429.963,2607.294
260,240,8,457141.113,7320429.472,2613.584
260,240,9,457141.045,7320428.697,2623.756
260,240,10,457140.979,7320427.887,2634.197
260,240,11,457140.949,7320427.458,2639.569
260,240,12,457140.904,7320426.848,2647.291
260,240,13,457140.836,7320425.911,2659.128
260,240,14,457140.766,7320424.980,2670.927
260,240,15,457140.698,7320424.154,2681.606
260,240,16,457140.655,7320423.714,2687.550
260,240,17,457140.634,7320423.492,2690.505
260,240,18,457140.592,7320422.699,2699.971
260,240,19,457140.499,7320421.319,2717.144
260,240,20,457140.344,7320419.115,2744.782
260,240,21,457140.153,7320416.563,2777.145
260,250,0,457199.838,7320507.082,2560.557
260,250,1,457199.814,7320506.367,2569.244
260,250,2,457199.769,7320505.662,2578.723
260,250,3,457199.728,7320504.898,2588.665
260,250,4,457199.708,7320504.300,2595.942
260,250,5,457199.692,7320503.836,2601.602
260,250,6,457199.675,7320503.364,2607.393
260,250,7,457199.656,7320502.885,2613.314
260,250,8,457199.635,7320502.386,2619.567
260,250,9,457199.596,7320501.595,2629.729
260,250,10,457199.559,7320500.771,2640.156
260,250,11,457199.544,7320500.336,2645.499
260,250,12,457199.519,7320499.716,2653.196
260,250,13,457199.482,7320498.763,2665.000
260,250,14,457199.444,7320497.818,2676.768
260,250,15,457199.406,7320496.977,2687.418
260,250,16,457199.381,7320496.526,2693.344
260,250,17,457199.369,7320496.299,2696.301
260,250,18,457199.349,7320495.498,2705.717
260,250,19,457199.300,7320494.098,2722.817
260,250,20,457199.218,7320491.860,2750.343
260,250,21,457199.115,7320489.266,2782.559
260,260,0,457258.774,7320579.816,2563.663
260,260,1,457258.761,7320579.106,2572.395
260,260,2,457258.733,7320578.400,2581.927
260,260,3,457258.709,7320577.637,2591.917
260,260,4,457258.699,7320577.042,2599.221
260,260,5,457258.691,7320576.579,2604.902
260,260,6,457258.682,7320576.110,2610.716
260,260,7,457258.672,7320575.633,2616.662
260,260,8,457258.660,7320575.135,2622.938
260,260,9,457258.638,7320574.345,2633.141
260,260,10,457258.617,7320573.524,2643.616
260,260,11,457258.609,7320573.090,2648.982
260,260,12,457258.595,7320572.473,2656.714
260,260,13,457258.574,7320571.525,2668.576
260,260,14,457258.553,7320570.584,2680.403
260,260,15,457258.531,7320569.746,2691.106
260,260,16,457258.516,7320569.295,2697.062
260,260,17,457258.509,7320569.068,2700.032
260,260,18,457258.502,7320568.272,2709.470
260,260,19,457258.478,7320566.877,2726.625
260,260,20,457258.434,7320564.650,2754.274
260,260,21,457258.377,7320562.066,2786.640
260,270,0,457318.163,7320652.365,2566.147
260,270,1,457318.190,7320651.618,2575.018
260,270,2,457318.212,7320650.860,2584.724
260,270,3,457318.238,7320650.053,2594.831
260,270,4,457318.262,7320649.438,2602.138
260,270,5,457318.281,7320648.962,2607.815
260,270,6,457318.299,7320648.475,2613.642
260,270,7,457318.317,7320647.979,2619.620
260,270,8,457318.337,7320647.464,2625.879
260,270,9,457318.366,7320646.643,2636.080
260,270,10,457318.396,7320645.786,2646.599
260,270,11,457318.413,7320645.337,2651.976
260,270,12,457318.436,7320644.693,2659.755
260,270,13,457318.472,7320643.701,2671.723
260,270,14,457318.507,7320642.715,2683.659
260,270,15,457318.538,7320641.833,2694.463
260,270,16,457318.553,7320641.357,2700.484
260,270,17,457318.561,7320641.119,2703.465
260,270,18,457318.597,7320640.326,2712.669
260,270,19,457318.655,7320638.912,2729.580
260,270,20,457318.742,7320636.605,2757.282
260,270,21,457318.840,7320633.914,2789.810
260,280,0,457378.163,7320724.318,2569.536
260,280,1,457378.233,7320723.509,2578.685
260,280,2,457378.308,7320722.665,2588.769
260,280,3,457378.387,7320721.800,2599.064
260,280,4,457378.443,7320721.188,2606.240
260,280,5,457378.486,7320720.716,2611.795
260,280,6,457378.531,7320720.225,2617.560
260,280,7,457378.576,7320719.715,2623.534
260,280,8,457378.624,7320719.209,2629.637
260,280,9,457378.700,7320718.386,2639.662
260,280,10,457378.781,7320717.506,2650.148
260,280,11,457378.822,7320717.053,2655.465
260,280,12,457378.882,7320716.387,2663.262
260,280,13,457378.975,7320715.346,2675.361
260,280,14,457379.068,7320714.309,2687.440
260,280,15,457379.152,7320713.379,2698.377
260,280,16,457379.198,7320712.870,2704.499
260,280,17,457379.221,7320712.625,2707.472
260,280,18,457379.288,7320711.950,2715.760
260,280,19,457379.412,7320710.659,2731.582
260,280,20,457379.624,7320708.333,2758.959
260,280,21,457379.875,7320705.572,2791.412
260,290,0,457439.691,7320794.830,2572.006
260,290,1,457439.775,7320793.985,2581.602
260,290,2,457439.867,7320793.082,2592.288
260,290,3,457439.958,7320792.201,2602.882
260,290,4,457440.017,7320791.637,2609.873
260,290,5,457440.062,7320791.206,2615.252
260,290,6,457440.110,7320790.744,2620.958
260,290,7,457440.160,7320790.252,2626.990
260,290,8,457440.209,7320789.797,2632.887
260,290,9,457440.290,7320789.039,2642.699
260,290,10,457440.378,7320788.195,2653.181
260,290,11,457440.423,7320787.768,2658.409
260,290,12,457440.490,7320787.120,2666.253
260,290,13,457440.595,7320786.082,2678.582
260,290,14,457440.701,7320785.046,2690.907
260,290,15,457440.796,7320784.116,2702.073
260,290,16,457440.850,7320783.599,2708.360
260,290,17,457440.875,7320783.364,2711.332
260,290,18,457440.928,7320782.914,2718.314
260,290,19,457441.042,7320781.905,2732.605
260,290,20,457441.269,7320779.726,2759.620
260,290,21,457441.544,7320777.066,2792.067
260,300,0,457503.106,7320863.536,2572.898
260,300,1,457503.151,7320862.728,2582.947
260,300,2,457503.200,7320861.856,2594.218
260,300,3,457503.246,7320861.032,2605.091
260,300,4,457503.273,7320860.541,2611.927
260,300,5,457503.294,7320860.169,2617.152
260,300,6,457503.316,7320859.761,2622.880
260,300,7,457503.339,7320859.315,2629.110
260,300,8,457503.361,7320858.927,2634.889
260,300,9,457503.396,7320858.270,2644.607
260,300,10,457503.438,7320857.513,2655.172
260,300,11,457503.459,7320857.136,2660.310
260,300,12,457503.492,7320856.547,2668.225
260,300,13,457503.545,7320855.589,2680.810
260,300,14,457503.598,7320854.630,2693.402
260,300,15,457503.646,7320853.769,2704.812
260,300,16,457503.673,7320853.288,2711.264
260,300,17,457503.685,7320853.077,2714.257
260,300,18,457503.698,7320852.808,2720.233
260,300,19,457503.737,7320852.060,2733.382
260,300,20,457503.842,7320850.136,2760.333
260,300,21,457503.974,7320847.741,2792.956
260,310,0,457567.402,7320931.482,2572.647
260,310,1,457567.349,7320930.786,2583.010
260,310,2,457567.287,7320930.040,2594.671
260,310,3,457567.226,7320929.343,2605.695
260,310,4,457567.187,7320928.940,2612.420
260,310,5,457567.156,7320928.636,2617.533
260,310,6,457567.121,7320928.300,2623.338
260,310,7,457567.080,7320927.930,2629.836
260,310,8,457567.043,7320927.619,2635.594
260,310,9,457566.980,7320927.088,2645.328
260,310,10,457566.916,7320926.461,2656.012
260,310,11,457566.887,7320926.150,2661.060
260,310,12,457566.842,7320925.657,2669.030
260,310,13,457566.772,7320924.848,2681.796
260,310,14,457566.702,7320924.038,2694.571
260,310,15,457566.638,7320923.312,2706.146
260,310,16,457566.601,7320922.907,2712.698
260,310,17,457566.583,7320922.734,2715.720
260,310,18,457566.532,7320922.569,2721.209
260,310,19,457566.434,7320922.020,2733.834
260,310,20,457566.270,7320920.436,2760.941
260,310,21,457566.080,7320918.444,2793.768
260,320,0,457631.734,7320999.501,2572.265
260,320,1,457631.571,7320998.935,2582.709
260,320,2,457631.379,7320998.339,2594.473
260,320,3,457631.200,7320997.783,2605.474
260,320,4,457631.089,7320997.464,2612.086
260,320,5,457631.004,7320997.225,2617.098
260,320,6,457630.903,7320996.964,2622.920
260,320,7,457630.785,7320996.681,2629.554
260,320,8,457630.682,7320996.444,2635.278
260,320,9,457630.508,7320996.040,2644.975
260,320,10,457630.324,7320995.552,2655.658
260,320,11,457630.243,7320995.304,2660.611
260,320,12,457630.111,7320994.912,2668.548
260,320,13,457629.903,7320994.265,2681.308
260,320,14,457629.695,7320993.617,2694.076
260,320,15,457629.505,7320993.039,2705.643
260,320,16,457629.397,7320992.718,2712.191
260,320,17,457629.344,7320992.584,2715.210
260,320,18,457629.225,7320992.493,2720.483
260,320,19,457628.978,7320992.112,2732.836
260,320,20,457628.512,7320990.878,2759.883
260,320,21,457627.963,7320989.305,2792.587
260,330,0,457695.795,7321067.877,2572.264
260,330,1,457695.546,7321067.405,2582.573
260,330,2,457695.256,7321066.914,2594.188
260,330,3,457694.986,7321066.455,2605.012
260,330,4,457694.821,7321066.195,2611.488
260,330,5,457694.695,7321065.999,2616.392
260,330,6,457694.544,7321065.791,2622.130
260,330,7,457694.367,7321065.570,2628.702
260,330,8,457694.214,7321065.385,2634.327
260,330,9,457693.955,7321065.069,2643.863
260,330,10,457693.680,7321064.677,2654.381
260,330,11,457693.559,7321064.472,2659.229
260,330,12,457693.361,7321064.150,2667.034
260,330,13,457693.048,7321063.617,2679.595
260,330,14,457692.735,7321063.083,2692.165
260,330,15,457692.449,7321062.607,2703.551
260,330,16,457692.285,7321062.344,2709.997
260,330,17,457692.207,7321062.238,2712.968
260,330,18,457692.037,7321062.196,2718.096
260,330,19,457691.678,7321061.929,2730.179
260,330,20,457690.982,7321060.938,2756.794
260,330,21,457690.159,7321059.656,2788.958
260,340,0,457759.862,7321136.279,2572.177
260,340,1,457759.647,7321135.782,2582.352
260,340,2,457759.394,7321135.263,2593.810
260,340,3,457759.159,7321134.777,2604.482
260,340,4,457759.015,7321134.499,2610.860
260,340,5,457758.906,7321134.291,2615.690
260,340,6,457758.773,7321134.067,2621.339
260,340,7,457758.616,7321133.828,2627.807
260,340,8,457758.481,7321133.628,2633.338
260,340,9,457758.253,7321133.286,2642.725
260,340,10,457758.011,7321132.866,2653.088
260,340,11,457757.906,7321132.648,2657.863
260,340,12,457757.735,7321132.307,2665.555
260,340,13,457757.462,7321131.742,2677.937
260,340,14,457757.190,7321131.176,2690.327
260,340,15,457756.941,7321130.672,2701.552
260,340,16,457756.798,7321130.393,2707.908
260,340,17,457756.729,7321130.278,2710.834
260,340,18,457756.575,7321130.218,2715.872
260,340,19,457756.254,7321129.913,2727.760
260,340,20,457755.642,7321128.852,2753.987
260,340,21,457754.925,7321127.486,2785.682
260,350,0,457826.726,7321202.373,2571.310
260,350,1,457826.495,7321201.867,2581.442
260,350,2,457826.219,7321201.339,2592.852
260,350,3,457825.962,7321200.845,2603.480
260,350,4,457825.804,7321200.563,2609.831
260,350,5,457825.683,7321200.352,2614.640
260,350,6,457825.533,7321200.125,2620.265
260,350,7,457825.355,7321199.884,2626.704
260,350,8,457825.200,7321199.682,2632.211
260,350,9,457824.940,7321199.336,2641.557
260,350,10,457824.669,7321198.911,2651.875
260,350,11,457824.555,7321198.690,2656.630
260,350,12,457824.366,7321198.343,2664.289
260,350,13,457824.069,7321197.769,2676.619
260,350,14,457823.771,7321197.194,2688.958
260,350,15,457823.498,7321196.682,2700.135
260,350,16,457823.341,7321196.398,2706.464
260,350,17,457823.264,7321196.282,2709.377
260,350,18,457823.073,7321196.226,2714.390
260,350,19,457822.692,7321195.922,2726.222
260,350,20,457822.007,7321194.847,2752.336
260,350,21,457821.213,7321193.461,2783.897
260,360,0,457895.480,7321266.686,2568.964
260,360,1,457895.143,7321266.252,2579.127
260,360,2,457894.740,7321265.808,2590.576
260,360,3,457894.364,7321265.392,2601.244
260,360,4,457894.132,7321265.158,2607.617
260,360,5,457893.956,7321264.983,2612.443
260,360,6,457893.737,7321264.800,2618.086
260,360,7,457893.477,7321264.609,2624.547
260,360,8,457893.252,7321264.451,2630.073
260,360,9,457892.871,7321264.180,2639.452
260,360,10,457892.476,7321263.834,2649.805
260,360,11,457892.309,7321263.648,2654.577
260,360,12,457892.033,7321263.358,2662.262
260,360,13,457891.599,7321262.874,2674.635
260,360,14,457891.165,7321262.389,2687.016
260,360,15,457890.766,7321261.960,2698.233
260,360,16,457890.537,7321261.723,2704.582
260,360,17,457890.423,7321261.630,2707.506
260,360,18,457890.144,7321261.624,2712.538
260,360,19,457889.585,7321261.425,2724.413
260,360,20,457888.585,7321260.552,2750.617
260,360,21,457887.424,7321259.404,2782.289
260,370,0,457963.212,7321331.523,2566.262
260,370,1,457962.832,7321331.126,2576.630
260,370,2,457962.380,7321330.723,2588.305
260,370,3,457961.958,7321330.347,2599.198
260,370,4,457961.702,7321330.134,2605.660
260,370,5,457961.507,7321329.975,2610.558
260,370,6,457961.271,7321329.809,2616.232
260,370,7,457960.993,7321329.635,2622.683
260,370,8,457960.752,7321329.492,2628.214
260,370,9,457960.338,7321329.251,2637.678
260,370,10,457959.905,7321328.938,2648.159
260,370,11,457959.719,7321328.768,2653.001
260,370,12,457959.413,7321328.505,2660.808
260,370,13,457958.929,7321328.064,2673.384
260,370,14,457958.446,7321327.623,2685.970
260,370,15,457958.002,7321327.233,2697.380
260,370,16,457957.746,7321327.019,2703.845
260,370,17,457957.622,7321326.934,2706.801
260,370,18,457957.324,7321326.942,2711.873
260,370,19,457956.720,7321326.779,2723.872
260,370,20,457955.616,7321325.994,2750.473
260,370,21,457954.330,7321324.955,2782.648
260,380,0,458029.229,7321397.828,2566.545
260,380,1,458028.772,7321397.523,2577.170
260,380,2,458028.244,7321397.217,2589.058
260,380,3,458027.752,7321396.930,2600.125
260,380,4,458027.459,7321396.768,2606.654
260,380,5,458027.235,7321396.648,2611.610
260,380,6,458026.973,7321396.521,2617.273
260,380,7,458026.673,7321396.390,2623.642
260,380,8,458026.412,7321396.282,2629.118
260,380,9,458025.954,7321396.107,2638.617
260,380,10,458025.463,7321395.874,2649.194
260,380,11,458025.248,7321395.743,2654.096
260,380,12,458024.894,7321395.543,2662.005
260,380,13,458024.332,7321395.205,2674.767
260,380,14,458023.768,7321394.866,2687.538
260,380,15,458023.252,7321394.570,2699.135
260,380,16,458022.955,7321394.409,2705.715
260,380,17,458022.815,7321394.346,2708.686
260,380,18,458022.504,7321394.380,2713.786
260,380,19,458021.850,7321394.294,2725.891
260,380,20,458020.591,7321393.715,2752.862
260,380,21,458019.110,7321392.932,2785.497
260,390,0,458091.225,7321467.729,2571.102
260,390,1,458090.823,7321467.416,2581.732
260,390,2,458090.368,7321467.094,2593.513
260,390,3,458089.947,7321466.792,2604.423
260,390,4,458089.696,7321466.620,2610.870
260,390,5,458089.504,7321466.491,2615.770
260,390,6,458089.284,7321466.352,2621.323
260,390,7,458089.035,7321466.204,2627.531
260,390,8,458088.819,7321466.081,2632.869
260,390,9,458088.437,7321465.878,2642.212
260,390,10,458088.021,7321465.622,2652.662
260,390,11,458087.835,7321465.485,2657.509
260,390,12,458087.532,7321465.273,2665.332
260,390,13,458087.047,7321464.919,2677.973
260,390,14,458086.561,7321464.565,2690.625
260,390,15,458086.116,7321464.252,2702.129
260,390,16,458085.860,7321464.080,2708.666
260,390,17,458085.743,7321464.011,2711.588
260,390,18,458085.497,7321464.004,2716.630
260,390,19,458084.963,7321463.854,2728.629
260,390,20,458083.893,7321463.214,2755.377
260,390,21,458082.625,7321462.375,2787.710
260,400,0,458151.529,7321539.001,2575.969
260,400,1,458151.280,7321538.575,2586.439
260,400,2,458151.000,7321538.121,2598.025
260,400,3,458150.742,7321537.696,2608.745
260,400,4,458150.588,7321537.450,2615.082
260,400,5,458150.471,7321537.265,2619.897
260,400,6,458150.337,7321537.060,2625.349
260,400,7,458150.186,7321536.836,2631.437
260,400,8,458150.055,7321536.647,2636.672
260,400,9,458149.823,7321536.327,2645.846
260,400,10,458149.569,7321535.947,2656.116
260,400,11,458149.454,7321535.756,2660.882
260,400,12,458149.268,7321535.455,2668.573
260,400,13,458148.970,7321534.961,2681.004
260,400,14,458148.671,7321534.467,2693.446
260,400,15,458148.397,7321534.024,2704.760
260,400,16,458148.240,7321533.778,2711.190
260,400,17,458148.169,7321533.673,2714.060
260,400,18,458148.023,7321533.580,2719.005
260,400,19,458147.703,7321533.257,2730.788
260,400,20,458147.049,7321532.297,2757.085
260,400,21,458146.272,7321531.084,2788.876
260,410,0,458214.699,7321607.671,2580.379
260,410,1,458214.508,7321607.210,2590.830
260,410,2,458214.292,7321606.714,2602.423
260,410,3,458214.093,7321606.251,2613.165
260,410,4,458213.974,7321605.982,2619.509
260,410,5,458213.883,7321605.779,2624.330
260,410,6,458213.779,7321605.555,2629.792
260,410,7,458213.663,7321605.307,2635.897
260,410,8,458213.561,7321605.098,2641.151
260,410,9,458213.381,7321604.742,2650.341
260,410,10,458213.185,7321604.324,2660.616
260,410,11,458213.097,7321604.116,2665.386
260,410,12,458212.953,7321603.788,2673.085
260,410,13,458212.723,7321603.250,2685.522
260,410,14,458212.492,7321602.712,2697.969
260,410,15,458212.281,7321602.229,2709.281
260,410,16,458212.160,7321601.960,2715.704
260,410,17,458212.105,7321601.844,2718.582
