IL,XL,K,X,Y,Z
220,520,20,458802.051,7322629.594,2755.559
220,520,21,458798.795,7322630.616,2777.830
210,520,0,458774.244,7322619.041,2625.380
210,520,1,458773.518,7322619.078,2633.747
210,520,2,458772.757,7322619.116,2642.541
210,520,3,458772.080,7322619.151,2650.359
210,520,4,458771.675,7322619.171,2655.042
210,520,5,458771.390,7322619.184,2658.353
210,520,6,458771.077,7322619.199,2661.985
210,520,7,458770.737,7322619.214,2665.940
210,520,8,458770.456,7322619.228,2669.191
210,520,9,458769.912,7322619.251,2675.538
210,520,10,458769.251,7322619.280,2683.261
210,520,11,458768.951,7322619.295,2686.728
210,520,12,458768.492,7322619.317,2692.038
210,520,13,458767.715,7322619.355,2701.034
210,520,14,458766.938,7322619.394,2710.024
210,520,15,458766.252,7322619.428,2717.942
210,520,16,458765.862,7322619.448,2722.415
210,520,17,458765.696,7322619.457,2724.314
210,520,18,458765.517,7322619.454,2726.594
210,520,19,458764.934,7322619.458,2733.700
210,520,20,458763.380,7322619.514,2751.950
210,520,21,458761.453,7322619.599,2774.395
220,530,0,458864.919,7322631.792,2635.707
220,530,1,458863.496,7322632.248,2644.608
220,530,2,458861.982,7322632.735,2654.079
220,530,3,458860.641,7322633.168,2662.468
220,530,4,458859.836,7322633.427,2667.506
220,530,5,458859.299,7322633.600,2670.863
220,530,6,458858.713,7322633.788,2674.527
220,530,7,458858.079,7322633.992,2678.497
220,530,8,458857.559,7322634.159,2681.748
220,530,9,458856.540,7322634.488,2688.125
220,530,10,458855.288,7322634.892,2695.961
220,530,11,458854.719,7322635.075,2699.519
220,530,12,458853.830,7322635.362,2705.082
220,530,13,458852.317,7322635.850,2714.547
220,530,14,458850.809,7322636.336,2723.980
220,530,15,458849.529,7322636.746,2731.984
220,530,16,458848.820,7322636.973,2736.417
220,530,17,458848.502,7322637.074,2738.402
220,530,18,458848.269,7322637.147,2739.864
220,530,19,458847.562,7322637.373,2744.299
220,530,20,458845.021,7322638.191,2760.192
220,530,21,458841.491,7322639.329,2782.281
220,540,0,458925.954,7322700.845,2642.740
220,540,1,458924.621,7322701.263,2651.747
220,540,2,458923.211,7322701.703,2661.334
220,540,3,458921.971,7322702.090,2669.788
220,540,4,458921.225,7322702.323,2674.875
220,540,5,458920.739,7322702.475,2678.184
220,540,6,458920.210,7322702.640,2681.787
220,540,7,458919.637,7322702.819,2685.684
220,540,8,458919.169,7322702.965,2688.869
220,540,9,458918.255,7322703.250,2695.120
220,540,10,458917.128,7322703.601,2702.828
220,540,11,458916.611,7322703.762,2706.349
220,540,12,458915.796,7322704.017,2711.903
220,540,13,458914.410,7322704.449,2721.362
220,540,14,458913.028,7322704.881,2730.784
220,540,15,458911.862,7322705.245,2738.687
220,540,16,458911.215,7322705.449,2743.050
220,540,17,458910.919,7322705.542,2745.048
220,540,18,458910.753,7322705.594,2746.164
220,540,19,458910.292,7322705.737,2749.354
220,540,20,458908.181,7322706.394,2763.840
220,540,21,458905.048,7322707.371,2785.262
220,550,0,458985.298,7322771.558,2649.388
220,550,1,458984.031,7322771.912,2658.358
220,550,2,458982.697,7322772.281,2667.897
220,550,3,458981.529,7322772.601,2676.287
220,550,4,458980.826,7322772.794,2681.340
220,550,5,458980.374,7322772.918,2684.586
220,550,6,458979.882,7322773.054,2688.116
220,550,7,458979.351,7322773.200,2691.929
220,550,8,458978.916,7322773.320,2695.045
220,550,9,458978.070,7322773.550,2701.159
220,550,10,458977.026,7322773.835,2708.715
220,550,11,458976.544,7322773.967,2712.179
220,550,12,458975.781,7322774.177,2717.661
220,550,13,458974.482,7322774.532,2727.004
220,550,14,458973.187,7322774.888,2736.312
220,550,15,458972.097,7322775.190,2744.086
220,550,16,458971.490,7322775.360,2748.378
220,550,17,458971.209,7322775.439,2750.364
220,550,18,458971.079,7322775.476,2751.281
220,550,19,458970.746,7322775.562,2753.802
220,550,20,458968.883,7322776.065,2767.412
220,550,21,458966.004,7322776.849,2788.235
230,560,0,459086.584,7322853.568,2659.031
230,560,1,459084.495,7322854.427,2668.453
230,560,2,459082.342,7322855.313,2678.171
230,560,3,459080.506,7322856.068,2686.477
230,560,4,459079.407,7322856.521,2691.464
230,560,5,459078.706,7322856.809,2694.644
230,560,6,459077.939,7322857.124,2698.119
230,560,7,459077.105,7322857.467,2701.888
230,560,8,459076.422,7322857.748,2704.973
230,560,9,459075.092,7322858.296,2710.980
230,560,10,459073.448,7322858.973,2718.399
230,560,11,459072.690,7322859.285,2721.825
230,560,12,459071.489,7322859.780,2727.253
230,560,13,459069.447,7322860.621,2736.482
230,560,14,459067.407,7322861.461,2745.702
230,560,15,459065.653,7322862.183,2753.619
230,560,16,459064.648,7322862.596,2758.150
230,560,17,459064.184,7322862.787,2760.242
230,560,18,459063.990,7322862.866,2761.118
230,560,19,459063.525,7322863.059,2763.204
230,560,20,459060.692,7322864.227,2776.001
230,560,21,459056.264,7322866.051,2796.025
220,560,0,459043.594,7322843.219,2656.197
220,560,1,459042.213,7322843.663,2665.167
220,560,2,459040.776,7322844.117,2674.650
220,560,3,459039.530,7322844.507,2682.946
220,560,4,459038.779,7322844.742,2687.945
220,560,5,459038.298,7322844.893,2691.141
220,560,6,459037.775,7322845.057,2694.615
220,560,7,459037.210,7322845.234,2698.365
220,560,8,459036.747,7322845.379,2701.431
220,560,9,459035.855,7322845.656,2707.438
220,560,10,459034.753,7322845.996,2714.863
220,560,11,459034.240,7322846.157,2718.276
220,560,12,459033.427,7322846.411,2723.684
220,560,13,459032.046,7322846.842,2732.897
220,560,14,459030.667,7322847.273,2742.080
220,560,15,459029.497,7322847.644,2749.782
220,560,16,459028.838,7322847.856,2754.063
220,560,17,459028.531,7322847.955,2756.050
220,560,18,459028.401,7322847.997,2756.890
220,560,19,459028.104,7322848.078,2759.112
220,560,20,459026.197,7322848.656,2772.204
220,560,21,459023.179,7322849.588,2792.532
230,570,0,459129.539,7322865.520,2662.609
230,570,1,459127.105,7322866.537,2672.183
230,570,2,459124.601,7322867.584,2682.053
230,570,3,459122.466,7322868.476,2690.485
230,570,4,459121.185,7322869.011,2695.547
230,570,5,459120.369,7322869.352,2698.775
230,570,6,459119.476,7322869.725,2702.302
230,570,7,459118.506,7322870.130,2706.127
230,570,8,459117.712,7322870.462,2709.259
230,570,9,459116.172,7322871.106,2715.347
230,570,10,459114.272,7322871.900,2722.862
230,570,11,459113.391,7322872.269,2726.338
230,570,12,459111.995,7322872.852,2731.846
230,570,13,459109.623,7322873.844,2741.206
230,570,14,459107.254,7322874.834,2750.553
230,570,15,459105.218,7322875.685,2758.578
230,570,16,459104.052,7322876.173,2763.168
230,570,17,459103.512,7322876.398,2765.289
230,570,18,459103.287,7322876.492,2766.175
230,570,19,459102.776,7322876.706,2768.239
230,570,20,459099.527,7322878.066,2781.132
230,570,21,459094.404,7322880.209,2801.379
240,580,0,459232.040,7322949.514,2671.182
240,580,1,459228.490,7322951.178,2681.087
240,580,2,459224.879,7322952.870,2691.161
240,580,3,459221.857,7322954.286,2699.599
240,580,4,459220.039,7322955.137,2704.670
240,580,5,459218.883,7322955.678,2707.895
240,580,6,459217.621,7322956.270,2711.420
240,580,7,459216.253,7322956.911,2715.244
240,580,8,459215.144,7322957.431,2718.348
240,580,9,459213.026,7322958.424,2724.274
240,580,10,459210.415,7322959.647,2731.578
240,580,11,459209.196,7322960.219,2734.990
240,580,12,459207.242,7322961.135,2740.457
240,580,13,459203.946,7322962.680,2749.677
240,580,14,459200.670,7322964.215,2758.846
240,580,15,459197.850,7322965.537,2766.738
240,580,16,459196.229,7322966.297,2771.275
240,580,17,459195.481,7322966.648,2773.370
240,580,18,459195.169,7322966.794,2774.245
240,580,19,459194.692,7322967.018,2775.606
240,580,20,459190.564,7322968.954,2787.212
240,580,21,459183.697,7322972.174,2806.469
230,580,0,459187.216,7322938.925,2667.564
230,580,1,459184.481,7322940.138,2677.191
230,580,2,459181.687,7322941.377,2687.038
230,580,3,459179.346,7322942.417,2695.237
230,580,4,459177.963,7322943.034,2700.033
230,580,5,459177.086,7322943.425,2703.064
230,580,6,459176.109,7322943.860,2706.474
230,580,7,459175.033,7322944.337,2710.261
230,580,8,459174.154,7322944.727,2713.353
230,580,9,459172.464,7322945.475,2719.334
230,580,10,459170.379,7322946.398,2726.717
230,580,11,459169.407,7322946.828,2730.142
230,580,12,459167.857,7322947.516,2735.601
230,580,13,459165.231,7322948.679,2744.861
230,580,14,459162.610,7322949.840,2754.104
230,580,15,459160.350,7322950.842,2762.078
230,580,16,459159.050,7322951.417,2766.667
230,580,17,459158.449,7322951.684,2768.785
230,580,18,459158.198,7322951.795,2769.669
230,580,19,459157.714,7322952.005,2771.477
230,580,20,459154.241,7322953.538,2783.857
230,580,21,459148.633,7322956.021,2803.666
240,590,0,459276.306,7322960.493,2675.384
240,590,1,459272.348,7322962.502,2685.330
240,590,2,459268.331,7322964.540,2695.423
240,590,3,459264.979,7322966.241,2703.833
240,590,4,459262.964,7322967.264,2708.884
240,590,5,459261.685,7322967.914,2712.089
240,590,6,459260.288,7322968.623,2715.595
240,590,7,459258.773,7322969.392,2719.400
240,590,8,459257.545,7322970.016,2722.483
240,590,9,459255.221,7322971.195,2728.329
240,590,10,459252.359,7322972.646,2735.528
240,590,11,459251.014,7322973.330,2738.907
240,590,12,459248.842,7322974.434,2744.362
240,590,13,459245.186,7322976.292,2753.542
240,590,14,459241.554,7322978.139,2762.661
240,590,15,459238.432,7322979.726,2770.501
240,590,16,459236.638,7322980.638,2775.007
240,590,17,459235.807,7322981.060,2777.091
240,590,18,459235.459,7322981.238,2777.964
240,590,19,459235.039,7322981.446,2779.044
240,590,20,459230.634,7322983.680,2790.139
240,590,21,459223.113,7322987.504,2809.029
240,600,0,459333.579,7323033.639,2677.827
240,600,1,459329.622,7323035.768,2687.853
240,600,2,459325.613,7323037.923,2698.010
240,600,3,459322.287,7323039.714,2706.433
240,600,4,459320.275,7323040.796,2711.528
240,600,5,459319.001,7323041.482,2714.754
240,600,6,459317.614,7323042.229,2718.265
240,600,7,459316.114,7323043.037,2722.061
240,600,8,459314.906,7323043.688,2725.117
240,600,9,459312.644,7323044.904,2730.849
240,600,10,459309.861,7323046.400,2737.904
240,600,11,459308.540,7323047.111,2741.245
240,600,12,459306.367,7323048.283,2746.738
240,600,13,459302.716,7323050.251,2755.972
240,600,14,459299.088,7323052.207,2765.143
240,600,15,459295.968,7323053.890,2773.034
240,600,16,459294.172,7323054.858,2777.576
240,600,17,459293.339,7323055.307,2779.681
240,600,18,459292.989,7323055.496,2780.563
240,600,19,459292.728,7323055.630,2781.244
240,600,20,459288.596,7323057.847,2791.727
240,600,21,459281.210,7323061.826,2810.412
240,610,0,459390.971,7323105.918,2680.529
240,610,1,459386.958,7323108.231,2690.494
240,610,2,459382.886,7323110.579,2700.609
240,610,3,459379.536,7323112.510,2708.924
240,610,4,459377.499,7323113.685,2713.984
240,610,5,459376.210,7323114.428,2717.183
240,610,6,459374.804,7323115.239,2720.673
240,610,7,459373.281,7323116.118,2724.453
240,610,8,459372.067,7323116.819,2727.464
240,610,9,459369.820,7323118.111,2733.054
240,610,10,459367.056,7323119.701,2739.937
240,610,11,459365.730,7323120.465,2743.229
240,610,12,459363.481,7323121.763,2748.808
240,610,13,459359.701,7323123.944,2758.192
240,610,14,459355.938,7323126.115,2767.534
240,610,15,459352.693,7323127.986,2775.595
240,610,16,459350.821,7323129.064,2780.247
240,610,17,459349.952,7323129.566,2782.401
240,610,18,459349.588,7323129.776,2783.305
240,610,19,459349.442,7323129.856,2783.682
240,610,20,459345.459,7323132.134,2793.645
240,610,21,459337.952,7323136.448,2812.341
240,620,0,459449.306,7323176.681,2685.466
240,620,1,459445.057,7323179.298,2695.312
240,620,2,459440.732,7323181.962,2705.337
240,620,3,459437.212,7323184.131,2713.495
240,620,4,459435.057,7323185.458,2718.492
240,620,5,459433.697,7323186.295,2721.644
240,620,6,459432.210,7323187.211,2725.092
240,620,7,459430.595,7323188.206,2728.835
240,620,8,459429.324,7323188.989,2731.778
240,620,9,459426.998,7323190.417,2737.189
240,620,10,459424.135,7323192.173,2743.855
240,620,11,459422.748,7323193.026,2747.073
240,620,12,459420.317,7323194.522,2752.708
240,620,13,459416.232,7323197.035,2762.187
240,620,14,459412.157,7323199.541,2771.645
240,620,15,459408.635,7323201.705,2779.826
240,620,16,459406.600,7323202.955,2784.555
240,620,17,459405.658,7323203.535,2786.740
240,620,18,459405.263,7323203.778,2787.655
240,620,19,459405.206,7323203.811,2787.791
240,620,20,459401.212,7323206.240,2797.164
240,620,21,459393.245,7323211.111,2815.763
240,630,0,459510.037,7323245.222,2690.864
240,630,1,459505.503,7323248.166,2700.482
240,630,2,459500.879,7323251.168,2710.288
240,630,3,459497.144,7323253.594,2718.208
240,630,4,459494.843,7323255.089,2723.082
240,630,5,459493.395,7323256.030,2726.150
240,630,6,459491.804,7323257.065,2729.519
240,630,7,459490.071,7323258.192,2733.189
240,630,8,459488.723,7323259.070,2736.040
240,630,9,459486.277,7323260.655,2741.238
240,630,10,459483.264,7323262.607,2747.645
240,630,11,459481.790,7323263.565,2750.768
240,630,12,459479.120,7323265.302,2756.416
240,630,13,459474.631,7323268.219,2765.919
240,630,14,459470.147,7323271.133,2775.417
240,630,15,459466.261,7323273.656,2783.651
240,630,16,459464.012,7323275.116,2788.421
240,630,17,459462.973,7323275.792,2790.619
240,630,18,459462.538,7323276.075,2791.538
240,630,19,459462.526,7323276.083,2791.563
240,630,20,459458.439,7323278.707,2800.335
240,630,21,459449.860,7323284.244,2818.648
240,640,0,459572.288,7323312.352,2695.146
240,640,1,459567.563,7323315.532,2704.561
240,640,2,459562.733,7323318.785,2714.185
240,640,3,459558.845,7323321.405,2721.920
240,640,4,459556.431,7323323.033,2726.720
240,640,5,459554.911,7323324.060,2729.741
240,640,6,459553.234,7323325.191,2733.071
240,640,7,459551.403,7323326.428,2736.708
240,640,8,459549.997,7323327.378,2739.497
240,640,9,459547.467,7323329.081,2744.537
240,640,10,459544.349,7323331.180,2750.755
240,640,11,459542.807,7323332.221,2753.818
240,640,12,459539.912,7323334.178,2759.558
240,640,13,459535.042,7323337.469,2769.224
240,640,14,459530.169,7323340.760,2778.898
240,640,15,459525.940,7323343.616,2787.303
240,640,16,459523.487,7323345.271,2792.179
240,640,17,459522.358,7323346.034,2794.417
240,640,18,459521.886,7323346.353,2795.352
240,640,19,459521.885,7323346.355,2795.355
240,640,20,459517.776,7323349.096,2803.626
240,640,21,459508.740,7323355.161,2821.699
240,650,0,459634.659,7323379.515,2697.503
240,650,1,459629.923,7323382.778,2706.935
240,650,2,459625.068,7323386.126,2716.599
240,650,3,459621.175,7323388.812,2724.341
240,650,4,459618.737,7323390.496,2729.190
240,650,5,459617.199,7323391.558,2732.249
240,650,6,459615.502,7323392.730,2735.623
240,650,7,459613.646,7323394.013,2739.312
240,650,8,459612.240,7323394.986,2742.102
240,650,9,459609.737,7323396.711,2747.090
240,650,10,459606.653,7323398.835,2753.242
240,650,11,459605.114,7323399.898,2756.298
240,650,12,459602.132,7323401.962,2762.215
240,650,13,459597.111,7323405.435,2772.184
240,650,14,459592.077,7323408.916,2782.180
240,650,15,459587.699,7323411.942,2790.882
240,650,16,459585.159,7323413.697,2795.933
240,650,17,459583.995,7323414.502,2798.241
240,650,18,459583.509,7323414.839,2799.203
240,650,19,459583.509,7323414.839,2799.204
240,650,20,459579.578,7323417.524,2807.118
240,650,21,459570.538,7323423.741,2825.186
240,660,0,459695.940,7323447.861,2698.864
240,660,1,459691.325,7323451.096,2708.701
240,660,2,459686.590,7323454.416,2718.793
240,660,3,459682.835,7323457.051,2726.785
240,660,4,459680.491,7323458.696,2731.771
240,660,5,459679.018,7323459.730,2734.903
240,660,6,459677.393,7323460.871,2738.358
240,660,7,459675.616,7323462.119,2742.135
240,660,8,459674.289,7323463.052,2744.950
240,660,9,459671.952,7323464.688,2749.929
240,660,10,459669.070,7323466.705,2756.076
240,660,11,459667.623,7323467.722,2759.153
240,660,12,459664.724,7323469.760,2765.305
240,660,13,459659.838,7323473.195,2775.687
240,660,14,459654.927,7323476.647,2786.119
240,660,15,459650.645,7323479.655,2795.223
240,660,16,459648.163,7323481.398,2800.503
240,660,17,459647.035,7323482.192,2802.896
240,660,18,459646.565,7323482.522,2803.891
240,660,19,459646.565,7323482.522,2803.891
240,660,20,459643.010,7323484.991,2811.543
240,660,21,459634.473,7323490.962,2829.775
240,670,0,459756.735,7323517.633,2697.545
240,670,1,459752.316,7323520.785,2708.209
240,670,2,459747.779,7323524.021,2719.155
240,670,3,459744.244,7323526.544,2727.673
240,670,4,459742.062,7323528.101,2732.923
240,670,5,459740.703,7323529.071,2736.193
240,670,6,459739.205,7323530.140,2739.795
240,670,7,459737.569,7323531.309,2743.730
240,670,8,459736.368,7323532.166,2746.612
240,670,9,459734.264,7323533.666,2751.687
240,670,10,459731.660,7323535.519,2757.972
240,670,11,459730.349,7323536.455,2761.124
240,670,12,459727.640,7323538.391,2767.635
240,670,13,459723.066,7323541.658,2778.631
240,670,14,459718.470,7323544.941,2789.677
240,670,15,459714.453,7323547.810,2799.342
240,670,16,459712.125,7323549.471,2804.950
240,670,17,459711.079,7323550.218,2807.463
240,670,18,459710.646,7323550.528,2808.502
240,670,19,459710.646,7323550.528,2808.502
240,670,20,459707.510,7323552.747,2816.150
240,670,21,459699.734,7323558.279,2834.955
